recording_time_s,mission_time_s,horizontal_saturated,altitude_saturated,attitude_saturated,mixer_saturated,any_saturated
2.2861995697021484,2.2572202682495117,0,0,0,0,0
2.2960708141326904,2.2670915126800537,0,0,0,0,0
2.3061208724975586,2.277141571044922,0,0,0,0,0
2.316042423248291,2.2870631217956543,0,0,0,0,0
2.325984001159668,2.2970046997070312,0,0,0,0,0
2.335958480834961,2.306979179382324,0,0,0,0,0
2.3460946083068848,2.317115306854248,0,0,0,0,0
2.356086492538452,2.3271071910858154,0,0,0,0,0
2.3654727935791016,2.336493492126465,0,0,0,0,0
2.3760459423065186,2.347066640853882,0,0,0,0,0
2.3860113620758057,2.357032060623169,0,0,0,0,0
2.395456075668335,2.3664767742156982,0,0,0,0,0
2.406216621398926,2.377237319946289,0,0,0,0,0
2.416215419769287,2.3872361183166504,0,0,0,0,0
2.425906181335449,2.3969268798828125,0,0,0,0,0
2.4359467029571533,2.4069674015045166,0,0,0,0,0
2.4459240436553955,2.416944742202759,0,0,0,0,0
2.45560359954834,2.426624298095703,0,0,0,0,0
2.466442823410034,2.4374635219573975,0,0,0,0,0
2.4759979248046875,2.447018623352051,0,0,0,0,0
2.4859981536865234,2.4570188522338867,0,0,0,0,0
2.495807647705078,2.4668283462524414,0,0,0,0,0
2.5056192874908447,2.476639986038208,0,0,0,0,0
2.516019582748413,2.4870402812957764,0,0,0,0,0
2.526031017303467,2.49705171585083,0,0,0,0,0
2.536271572113037,2.5072922706604004,0,0,0,0,0
2.5456788539886475,2.5166995525360107,0,0,0,0,0
2.556288957595825,2.5273096561431885,0,0,0,0,0
2.5656659603118896,2.536686658859253,0,0,0,0,0
2.5758934020996094,2.5469141006469727,0,0,0,0,0
2.585723638534546,2.556744337081909,0,0,0,0,0
2.5964882373809814,2.5675089359283447,0,0,0,0,0
2.605609178543091,2.576629877090454,0,0,0,0,0
2.618670701980591,2.589691400527954,0,0,0,0,0
2.6262097358703613,2.5972304344177246,0,0,0,0,0
2.635467767715454,2.6064884662628174,0,0,0,0,0
2.6455154418945312,2.6165361404418945,0,0,0,0,0
2.6553797721862793,2.6264004707336426,0,0,0,0,0
2.6652777194976807,2.636298418045044,0,0,0,0,0
2.675758123397827,2.6467788219451904,0,0,0,0,0
2.686044931411743,2.6570656299591064,0,0,0,0,0
2.695452928543091,2.666473627090454,0,0,0,0,0
2.7054553031921387,2.676476001739502,0,0,0,0,0
2.716249465942383,2.687270164489746,0,0,0,0,0
2.7253708839416504,2.6963915824890137,0,0,0,0,0
2.7355077266693115,2.706528425216675,0,0,0,0,0
2.7460479736328125,2.717068672180176,0,0,0,0,0
2.755976915359497,2.7269976139068604,0,0,0,0,0
2.766401529312134,2.737422227859497,0,0,0,0,0
2.7754757404327393,2.7464964389801025,0,0,0,0,0
2.7863552570343018,2.757375955581665,0,0,0,0,0
2.7959280014038086,2.766948699951172,0,0,0,0,0
2.8060286045074463,2.7770493030548096,0,0,0,0,0
2.8162124156951904,2.7872331142425537,0,0,0,0,0
2.8260250091552734,2.7970457077026367,0,0,0,0,0
2.8360438346862793,2.8070645332336426,0,0,0,0,0
2.846153736114502,2.8171744346618652,0,0,0,0,0
2.8561763763427734,2.8271970748901367,0,0,0,0,0
2.866246461868286,2.8372671604156494,0,0,0,0,0
2.875908374786377,2.8469290733337402,0,0,0,0,0
2.8856186866760254,2.8566393852233887,0,0,0,0,0
2.896083354949951,2.8671040534973145,0,0,0,0,0
2.9061672687530518,2.877187967300415,0,0,0,0,0
2.915855646133423,2.886876344680786,0,0,0,0,0
2.92590069770813,2.896921396255493,0,0,0,0,0
2.935483455657959,2.9065041542053223,0,0,0,0,0
2.9456357955932617,2.916656494140625,0,0,0,0,0
2.956001043319702,2.9270217418670654,0,0,0,0,0
2.9658424854278564,2.9368631839752197,0,0,0,0,0
2.9759881496429443,2.9470088481903076,0,0,0,0,0
2.9855690002441406,2.956589698791504,0,0,0,0,0
2.996077537536621,2.9670982360839844,0,0,0,0,0
3.005993604660034,2.9770143032073975,0,0,0,0,0
3.0162465572357178,2.987267255783081,0,0,0,0,0
3.026001453399658,2.9970221519470215,0,0,0,0,0
3.035432815551758,3.006453514099121,0,0,0,0,0
3.0455145835876465,3.0165352821350098,0,0,0,0,0
3.0561485290527344,3.0271692276000977,0,0,0,0,0
3.0661051273345947,3.037125825881958,0,0,0,0,0
3.0761804580688477,3.047201156616211,0,0,0,0,0
3.086030960083008,3.057051658630371,0,0,0,0,0
3.0955493450164795,3.0665700435638428,0,0,0,0,0
3.1062002182006836,3.077220916748047,0,0,0,0,0
3.1158392429351807,3.086859941482544,0,0,0,0,0
3.1253838539123535,3.096404552459717,0,0,0,0,0
3.1356191635131836,3.106639862060547,0,0,0,0,0
3.1454997062683105,3.116520404815674,0,0,0,0,0
3.1558878421783447,3.126908540725708,0,0,0,0,0
3.165917158126831,3.1369378566741943,0,0,0,0,0
3.1761720180511475,3.1471927165985107,0,0,0,0,0
3.1861188411712646,3.157139539718628,0,0,0,0,0
3.1959266662597656,3.166947364807129,0,0,0,0,0
3.205996513366699,3.1770172119140625,0,0,0,0,0
3.2160861492156982,3.1871068477630615,0,0,0,0,0
3.226045846939087,3.19706654548645,0,0,0,0,0
3.235853910446167,3.2068746089935303,0,0,0,0,0
3.2460930347442627,3.217113733291626,0,0,0,0,0
3.2560832500457764,3.2271039485931396,0,0,0,0,0
3.2659342288970947,3.236954927444458,0,0,0,0,0
3.275691032409668,3.2467117309570312,0,0,0,0,0
3.285916328430176,3.256937026977539,0,0,0,0,0
3.2960071563720703,3.2670278549194336,0,0,0,0,0
3.30619740486145,3.2772181034088135,0,0,0,0,0
3.315953493118286,3.2869741916656494,0,0,0,0,0
3.3259360790252686,3.296956777572632,0,0,0,0,0
3.335881233215332,3.3069019317626953,0,0,0,0,0
3.3460593223571777,3.317080020904541,0,0,0,0,0
3.356123447418213,3.327144145965576,0,0,0,0,0
3.36588978767395,3.3369104862213135,0,0,0,0,0
3.376009941101074,3.3470306396484375,0,0,0,0,0
3.3859634399414062,3.3569841384887695,0,0,0,0,0
3.3960440158843994,3.3670647144317627,0,0,0,0,0
3.4059762954711914,3.3769969940185547,0,0,0,0,0
3.4157469272613525,3.386767625808716,0,0,0,0,0
3.4258906841278076,3.396911382675171,0,0,0,0,0
3.43579363822937,3.4068143367767334,0,0,0,0,0
3.4459846019744873,3.4170053005218506,0,0,0,0,0
3.4559829235076904,3.4270036220550537,0,0,0,0,0
3.4663565158843994,3.4373772144317627,0,0,0,0,0
3.4757163524627686,3.446737051010132,0,0,0,0,0
3.4859187602996826,3.456939458847046,0,0,0,0,0
3.495483636856079,3.4665043354034424,0,0,0,0,0
3.506598949432373,3.4776196479797363,0,0,0,0,0
3.522859811782837,3.4938805103302,0,0,0,0,0
3.526820421218872,3.4978411197662354,0,0,0,0,0
3.537010431289673,3.508031129837036,0,0,0,0,0
3.5465590953826904,3.5175797939300537,0,0,0,0,0
3.5560977458953857,3.527118444442749,0,0,0,0,0
3.5664942264556885,3.5375149250030518,0,0,0,0,0
3.576575994491577,3.5475966930389404,0,0,0,0,0
3.586057662963867,3.5570783615112305,0,0,0,0,0
3.5960845947265625,3.567105293273926,0,0,0,0,0
3.6057040691375732,3.5767247676849365,0,0,0,0,0
3.6155214309692383,3.5865421295166016,0,0,0,0,0
3.626277208328247,3.5972979068756104,0,0,0,0,0
3.636209726333618,3.6072304248809814,0,0,0,0,0
3.646946430206299,3.617967128753662,0,0,0,0,0
3.6569578647613525,3.627978563308716,0,0,0,0,0
3.6663990020751953,3.6374197006225586,0,0,0,0,0
3.676065683364868,3.6470863819122314,0,0,0,0,0
3.6861202716827393,3.6571409702301025,0,0,0,0,0
3.6961584091186523,3.6671791076660156,0,0,0,0,0
3.705512762069702,3.6765334606170654,0,0,0,0,0
3.7155568599700928,3.686577558517456,0,0,0,0,0
3.7262344360351562,3.6972551345825195,0,0,0,0,0
3.736398935317993,3.7074196338653564,0,0,0,0,0
3.7454380989074707,3.716458797454834,0,0,0,0,0
3.7561662197113037,3.727186918258667,0,0,0,0,0
3.766591787338257,3.73761248588562,0,0,0,0,0
3.7775096893310547,3.748530387878418,0,0,0,0,0
3.7864677906036377,3.757488489151001,0,0,0,0,0
3.7961602210998535,3.767180919647217,0,0,0,0,0
3.8071634769439697,3.778184175491333,0,0,0,0,0
3.8155386447906494,3.7865593433380127,0,0,0,0,0
3.8265764713287354,3.7975971698760986,0,0,0,0,0
3.8359410762786865,3.80696177482605,0,0,0,0,0
3.846337080001831,3.8173577785491943,0,0,0,0,0
3.8561902046203613,3.8272109031677246,0,0,0,0,0
3.8661396503448486,3.837160348892212,0,0,0,0,0
3.8769848346710205,3.848005533218384,0,0,0,0,0
3.8862578868865967,3.85727858543396,0,0,0,0,0
3.8961944580078125,3.867215156555176,0,0,0,0,0
3.906373977661133,3.877394676208496,0,0,0,0,0
3.9158341884613037,3.886854887008667,0,0,0,0,0
3.9258692264556885,3.8968899250030518,0,0,0,0,0
3.936171531677246,3.9071922302246094,0,0,0,0,0
3.946007013320923,3.917027711868286,0,0,0,0,0
3.956141948699951,3.9271626472473145,0,0,0,0,0
3.9659793376922607,3.937000036239624,0,0,0,0,0
3.97628116607666,3.9473018646240234,0,0,0,0,0
3.986085891723633,3.957106590270996,0,0,0,0,0
3.995373487472534,3.9663941860198975,0,0,0,0,0
4.006206512451172,3.977227210998535,0,0,0,0,0
4.017962694168091,3.988983392715454,0,0,0,0,0
4.025744676589966,3.996765375137329,0,0,0,0,0
4.035684585571289,4.006705284118652,0,0,0,0,0
4.045952081680298,4.016972780227661,0,0,0,0,0
4.056013822555542,4.027034521102905,0,0,0,0,0
4.065403699874878,4.036424398422241,0,0,0,0,0
4.075833082199097,4.04685378074646,0,0,0,0,0
4.085894346237183,4.056915044784546,0,0,0,0,0
4.0960469245910645,4.067067623138428,0,0,0,0,0
4.106041431427002,4.077062129974365,0,0,0,0,0
4.115832090377808,4.086852788925171,0,0,0,0,0
4.125867128372192,4.096887826919556,0,0,0,0,0
4.135920524597168,4.106941223144531,0,0,0,0,0
4.146286487579346,4.117307186126709,0,0,0,0,0
4.1561119556427,4.1271326541900635,0,0,0,0,0
4.16577672958374,4.1367974281311035,0,0,0,0,0
4.1758034229278564,4.14682412147522,0,0,0,0,0
4.185948133468628,4.156968832015991,0,0,0,0,0
4.196198463439941,4.167219161987305,0,0,0,0,0
4.206085681915283,4.1771063804626465,0,0,0,0,0
4.216075658798218,4.187096357345581,0,0,0,0,0
4.226086378097534,4.1971070766448975,0,0,0,0,0
4.235776901245117,4.2067975997924805,0,0,0,0,0
4.245268106460571,4.216288805007935,0,0,0,0,0
4.2557361125946045,4.226756811141968,0,0,0,0,0
4.266220808029175,4.237241506576538,0,0,0,0,0
4.2761070728302,4.2471277713775635,0,0,0,0,0
4.286105155944824,4.2571258544921875,0,0,0,0,0
4.295499801635742,4.2665205001831055,0,0,0,0,0
4.30627965927124,4.2773003578186035,0,0,0,0,0
4.315953969955444,4.286974668502808,0,0,0,0,0
4.325436115264893,4.296456813812256,0,0,0,0,0
4.3358519077301025,4.306872606277466,0,0,0,0,0
4.345890998840332,4.316911697387695,0,0,0,0,0
4.356112718582153,4.327133417129517,0,0,0,0,0
4.366216421127319,4.337237119674683,0,0,0,0,0
4.376309394836426,4.347330093383789,0,0,0,0,0
4.38616943359375,4.357190132141113,0,0,0,0,0
4.395854473114014,4.366875171661377,0,0,0,0,0
4.405994892120361,4.377015590667725,0,0,0,0,0
4.4160215854644775,4.387042284011841,0,0,0,0,0
4.42616605758667,4.397186756134033,0,0,0,0,0
4.435755491256714,4.406776189804077,0,0,0,0,0
4.445809841156006,4.416830539703369,0,0,0,0,0
4.45612907409668,4.427149772644043,0,0,0,0,0
4.465557813644409,4.4365785121917725,0,0,0,0,0
4.476095676422119,4.447116374969482,0,0,0,0,0
4.486055612564087,4.45707631111145,0,0,0,0,0
4.49594259262085,4.466963291168213,0,0,0,0,0
4.505954027175903,4.476974725723267,0,0,0,0,0
4.51592230796814,4.486943006515503,0,0,0,0,0
4.526103973388672,4.497124671936035,0,0,0,0,0
4.535984754562378,4.507005453109741,0,0,0,0,0
4.545459270477295,4.516479969024658,0,0,0,0,0
4.555782079696655,4.5268027782440186,0,0,0,0,0
4.5654826164245605,4.536503314971924,0,0,0,0,0
4.576572418212891,4.547593116760254,0,0,0,0,0
4.586292505264282,4.5573132038116455,0,0,0,0,0
4.595974445343018,4.566995143890381,0,0,0,0,0
4.605972528457642,4.576993227005005,0,0,0,0,0
4.616195440292358,4.587216138839722,0,0,0,0,0
4.625823259353638,4.596843957901001,0,0,0,0,0
4.635864019393921,4.606884717941284,0,0,0,0,0
4.64669394493103,4.6177146434783936,0,0,0,0,0
4.657026529312134,4.628047227859497,0,0,0,0,0
4.665622711181641,4.636643409729004,0,0,0,0,0
4.676716089248657,4.6477367877960205,0,0,0,0,0
4.686490058898926,4.657510757446289,0,0,0,0,0
4.69654107093811,4.667561769485474,0,0,0,0,0
4.7060463428497314,4.677067041397095,0,0,0,0,0
4.715845823287964,4.686866521835327,0,0,0,0,0
4.726199150085449,4.6972198486328125,0,0,0,0,0
4.736409664154053,4.707430362701416,0,0,0,0,0
4.746365070343018,4.717385768890381,0,0,0,0,0
4.756366729736328,4.727387428283691,0,0,0,0,0
4.766451597213745,4.737472295761108,0,0,0,0,0
4.775493383407593,4.746514081954956,0,0,0,0,0
4.786596298217773,4.757616996765137,0,0,0,0,0
4.796327590942383,4.767348289489746,0,0,0,0,0
4.805586576461792,4.776607275009155,0,0,0,0,0
4.815457344055176,4.786478042602539,0,0,0,0,0
4.8254075050354,4.796428203582764,0,0,0,0,0
4.835572242736816,4.80659294128418,0,0,0,0,0
4.845824718475342,4.816845417022705,0,0,0,0,0
4.855536937713623,4.826557636260986,0,0,0,0,0
4.865403175354004,4.836423873901367,0,0,0,0,0
4.875428676605225,4.846449375152588,0,0,0,0,0
4.885600566864014,4.856621265411377,0,0,0,0,0
4.89556622505188,4.866586923599243,0,0,0,0,0
4.90555477142334,4.876575469970703,0,0,0,0,0
4.915245771408081,4.886266469955444,0,0,0,0,0
4.926010370254517,4.89703106880188,0,0,0,0,0
4.935438632965088,4.906459331512451,0,0,0,0,0
4.946150779724121,4.917171478271484,0,0,0,0,0
4.955646276473999,4.926666975021362,0,0,0,0,0
4.9661455154418945,4.937166213989258,0,0,0,0,0
4.976667642593384,4.947688341140747,0,0,0,0,0
4.985758066177368,4.9567787647247314,0,0,0,0,0
4.996273994445801,4.967294692993164,0,0,0,0,0
5.006602048873901,4.977622747421265,0,0,0,0,0
5.016333341598511,4.987354040145874,0,0,0,0,0
5.026919603347778,4.997940301895142,0,0,0,0,0
5.036688804626465,5.007709503173828,0,0,0,0,0
5.046160459518433,5.017181158065796,0,0,0,0,0
5.056432723999023,5.027453422546387,0,0,0,0,0
5.06536602973938,5.036386728286743,0,0,0,0,0
5.07587194442749,5.0468926429748535,0,0,0,0,0
5.085491180419922,5.056511878967285,0,0,0,0,0
5.096410751342773,5.067431449890137,0,0,0,0,0
5.106287002563477,5.07730770111084,0,0,0,0,0
5.115269422531128,5.086290121078491,0,0,0,0,0
