recording_time_s,mission_time_s,goal_x,goal_y,goal_z,reference_x,reference_y,reference_z,actual_x,actual_y,actual_z,goal_error_x,goal_error_y,goal_error_z,goal_position_error,tracking_error_x,tracking_error_y,tracking_error_z,tracking_error,goal_yaw,reference_yaw,yaw_error,body_velocity_x,body_velocity_y,body_velocity_z,map_velocity_x,map_velocity_y,map_velocity_z,speed,roll,pitch,yaw,angular_speed_x,angular_speed_y,angular_speed_z,commanded_motor_rpm_m1,commanded_motor_rpm_m2,commanded_motor_rpm_m3,commanded_motor_rpm_m4,horizontal_saturated,altitude_saturated,attitude_saturated,mixer_saturated,raw_obstacle_distance,safety_clearance,mission_waypoint_index,mission_complete,mission_success,navigation_goal_index,navigation_visited_goals,navigation_complete,navigation_success,interactive_ready,interactive_active,interactive_goal_count,collision_state,external_wrench_active,external_force_x,external_force_y,external_force_z,integral_compensation_x,integral_compensation_y
2.7199900150299072,2.6910107135772705,0.0,0.0,1.5,,,,0.0,0.0,1.4685865373836693,0.0,0.0,0.03141346261633071,0.03141346261633071,,,,,0.0,,0.0,0.0,0.0,0.04072761028742894,0.0,0.0,0.04072761028742894,0.04072761028742894,0.0,0.0,0.0,0.0,0.0,0.0,10791.923498460868,10791.923498460868,10791.923498460868,10791.923498460868,0,0,0,0,2.2,1.9500000000000002,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2.725048303604126,2.6960690021514893,0.0,0.0,1.5,,,,0.0,0.0,1.468788866159051,0.0,0.0,0.03121113384094909,0.03121113384094909,,,,,0.0,,0.0,0.0,0.0,0.04046575507630564,0.0,0.0,0.04046575507630564,0.04046575507630564,0.0,0.0,0.0,0.0,0.0,0.0,10792.26893515519,10792.26893515519,10792.26893515519,10792.26893515519,0,0,0,0,2.2,1.9500000000000002,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2.7299768924713135,2.7009975910186768,0.0,0.0,1.5,,,,0.0,0.0,1.468989894424574,0.0,0.0,0.03101010557542594,0.03101010557542594,,,,,0.0,,0.0,0.0,0.0,0.04020565310462928,0.0,0.0,0.04020565310462928,0.04020565310462928,0.0,0.0,0.0,0.0,0.0,0.0,10792.26893515519,10792.26893515519,10792.26893515519,10792.26893515519,0,0,0,0,2.2,1.9500000000000002,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2.7350142002105713,2.7060348987579346,0.0,0.0,1.5,,,,0.0,0.0,1.4691896301181473,0.0,0.0,0.030810369881852706,0.030810369881852706,,,,,0.0,,0.0,0.0,0.0,0.03994713871463778,0.0,0.0,0.03994713871463778,0.03994713871463778,0.0,0.0,0.0,0.0,0.0,0.0,10792.60999404889,10792.60999404889,10792.60999404889,10792.60999404889,0,0,0,0,2.2,1.9500000000000002,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2.7399749755859375,2.710995674133301,0.0,0.0,1.5,,,,0.0,0.0,1.46938808189532,0.0,0.0,0.030611918104680003,0.030611918104680003,,,,,0.0,,0.0,0.0,0.0,0.03969035543455733,0.0,0.0,0.03969035543455733,0.03969035543455733,0.0,0.0,0.0,0.0,0.0,0.0,10792.60999404889,10792.60999404889,10792.60999404889,10792.60999404889,0,0,0,0,2.2,1.9500000000000002,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2.7450265884399414,2.7160472869873047,0.0,0.0,1.5,,,,0.0,0.0,1.4695852575938053,0.0,0.0,0.030414742406194684,0.030414742406194684,,,,,0.0,,0.0,0.0,0.0,0.03943513969706726,0.0,0.0,0.03943513969706726,0.03943513969706726,0.0,0.0,0.0,0.0,0.0,0.0,10792.60999404889,10792.60999404889,10792.60999404889,10792.60999404889,0,0,0,0,2.2,1.9500000000000002,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2.749934673309326,2.7209553718566895,0.0,0.0,1.5,,,,0.0,0.0,1.4697811657598654,0.0,0.0,0.030218834240134607,0.030218834240134607,,,,,0.0,,0.0,0.0,0.0,0.03918163321201464,0.0,0.0,0.03918163321201464,0.03918163321201464,0.0,0.0,0.0,0.0,0.0,0.0,10792.946729450332,10792.946729450332,10792.946729450332,10792.946729450332,0,0,0,0,2.2,1.9500000000000002,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2.7550137042999268,2.72603440284729,0.0,0.0,1.5,,,,0.0,0.0,1.4699758141322496,0.0,0.0,0.030024185867750353,0.030024185867750353,,,,,0.0,,0.0,0.0,0.0,0.03892967447683384,0.0,0.0,0.03892967447683384,0.03892967447683384,0.0,0.0,0.0,0.0,0.0,0.0,10792.946729450332,10792.946729450332,10792.946729450332,10792.946729450332,0,0,0,0,2.2,1.9500000000000002,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2.759953022003174,2.730973720550537,0.0,0.0,1.5,,,,0.0,0.0,1.4701692111492775,0.0,0.0,0.029830788850722545,0.029830788850722545,,,,,0.0,,0.0,0.0,0.0,0.038679403405557665,0.0,0.0,0.038679403405557665,0.038679403405557665,0.0,0.0,0.0,0.0,0.0,0.0,10793.279195030915,10793.279195030915,10793.279195030915,10793.279195030915,0,0,0,0,2.2,1.9500000000000002,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2.764934778213501,2.7359554767608643,0.0,0.0,1.5,,,,0.0,0.0,1.4703613644519524,0.0,0.0,0.029638635548047576,0.029638635548047576,,,,,0.0,,0.0,0.0,0.0,0.038430660534983466,0.0,0.0,0.038430660534983466,0.038430660534983466,0.0,0.0,0.0,0.0,0.0,0.0,10793.279195030915,10793.279195030915,10793.279195030915,10793.279195030915,0,0,0,0,2.2,1.9500000000000002,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2.769994020462036,2.7410147190093994,0.0,0.0,1.5,,,,0.0,0.0,1.4705522823719805,0.0,0.0,0.029447717628019454,0.029447717628019454,,,,,0.0,,0.0,0.0,0.0,0.03818358400562903,0.0,0.0,0.03818358400562903,0.03818358400562903,0.0,0.0,0.0,0.0,0.0,0.0,10793.607443831346,10793.607443831346,10793.607443831346,10793.607443831346,0,0,0,0,2.2,1.9500000000000002,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2.77498197555542,2.746002674102783,0.0,0.0,1.5,,,,0.0,0.0,1.4707419724538233,0.0,0.0,0.02925802754617668,0.02925802754617668,,,,,0.0,,0.0,0.0,0.0,0.0379380163685543,0.0,0.0,0.0379380163685543,0.0379380163685543,0.0,0.0,0.0,0.0,0.0,0.0,10793.931528267916,10793.931528267916,10793.931528267916,10793.931528267916,0,0,0,0,2.2,1.9500000000000002,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2.779979705810547,2.75100040435791,0.0,0.0,1.5,,,,0.0,0.0,1.4709304429238874,0.0,0.0,0.029069557076112584,0.029069557076112584,,,,,0.0,,0.0,0.0,0.0,0.037694094012798454,0.0,0.0,0.037694094012798454,0.037694094012798454,0.0,0.0,0.0,0.0,0.0,0.0,10793.931528267916,10793.931528267916,10793.931528267916,10793.931528267916,0,0,0,0,2.2,1.9500000000000002,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2.7849602699279785,2.755980968475342,0.0,0.0,1.5,,,,0.0,0.0,1.4711177012312817,0.0,0.0,0.028882298768718284,0.028882298768718284,,,,,0.0,,0.0,0.0,0.0,0.03745166147887251,0.0,0.0,0.03745166147887251,0.03745166147887251,0.0,0.0,0.0,0.0,0.0,0.0,10793.931528267916,10793.931528267916,10793.931528267916,10793.931528267916,0,0,0,0,2.2,1.9500000000000002,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2.789928436279297,2.76094913482666,0.0,0.0,1.5,,,,0.0,0.0,1.4713037554984123,0.0,0.0,0.028696244501587698,0.028696244501587698,,,,,0.0,,0.0,0.0,0.0,0.03721085342611321,0.0,0.0,0.03721085342611321,0.03721085342611321,0.0,0.0,0.0,0.0,0.0,0.0,10794.25150013876,10794.25150013876,10794.25150013876,10794.25150013876,0,0,0,0,2.2,1.9500000000000002,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2.794954299926758,2.765974998474121,0.0,0.0,1.5,,,,0.0,0.0,1.471488613080212,0.0,0.0,0.02851138691978794,0.02851138691978794,,,,,0.0,,0.0,0.0,0.0,0.036971516359957414,0.0,0.0,0.036971516359957414,0.036971516359957414,0.0,0.0,0.0,0.0,0.0,0.0,10794.25150013876,10794.25150013876,10794.25150013876,10794.25150013876,0,0,0,0,2.2,1.9500000000000002,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2.7999794483184814,2.7710001468658447,0.0,0.0,1.5,,,,0.0,0.0,1.47167228199637,0.0,0.0,0.028327718003630098,0.028327718003630098,,,,,0.0,,0.0,0.0,0.0,0.036733783231557966,0.0,0.0,0.036733783231557966,0.036733783231557966,0.0,0.0,0.0,0.0,0.0,0.0,10794.56741063008,10794.56741063008,10794.56741063008,10794.56741063008,0,0,0,0,2.2,1.9500000000000002,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2.8049893379211426,2.776010036468506,0.0,0.0,1.5,,,,0.0,0.0,1.4718547695088051,0.0,0.0,0.028145230491194884,0.028145230491194884,,,,,0.0,,0.0,0.0,0.0,0.036497502487035885,0.0,0.0,0.036497502487035885,0.036497502487035885,0.0,0.0,0.0,0.0,0.0,0.0,10794.56741063008,10794.56741063008,10794.56741063008,10794.56741063008,0,0,0,0,2.2,1.9500000000000002,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2.810100555419922,2.781121253967285,0.0,0.0,1.5,,,,0.0,0.0,1.4720360835357582,0.0,0.0,0.02796391646424179,0.02796391646424179,,,,,0.0,,0.0,0.0,0.0,0.03626280539062374,0.0,0.0,0.03626280539062374,0.03626280539062374,0.0,0.0,0.0,0.0,0.0,0.0,10794.879310322323,10794.879310322323,10794.879310322323,10794.879310322323,0,0,0,0,2.2,1.9500000000000002,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2.8149797916412354,2.7860004901885986,0.0,0.0,1.5,,,,0.0,0.0,1.472216231247284,0.0,0.0,0.027783768752716043,0.027783768752716043,,,,,0.0,,0.0,0.0,0.0,0.03602954230516586,0.0,0.0,0.03602954230516586,0.03602954230516586,0.0,0.0,0.0,0.0,0.0,0.0,10794.879310322323,10794.879310322323,10794.879310322323,10794.879310322323,0,0,0,0,2.2,1.9500000000000002,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2.8201606273651123,2.7911813259124756,0.0,0.0,1.5,,,,0.0,0.0,1.4723952204614288,0.0,0.0,0.02760477953857121,0.02760477953857121,,,,,0.0,,0.0,0.0,0.0,0.03579784282898587,0.0,0.0,0.03579784282898587,0.03579784282898587,0.0,0.0,0.0,0.0,0.0,0.0,10795.187249196388,10795.187249196388,10795.187249196388,10795.187249196388,0,0,0,0,2.2,1.9500000000000002,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2.825086832046509,2.796107530593872,0.0,0.0,1.5,,,,0.0,0.0,1.4725730582575187,0.0,0.0,0.02742694174248128,0.02742694174248128,,,,,0.0,,0.0,0.0,0.0,0.03556755921796878,0.0,0.0,0.03556755921796878,0.03556755921796878,0.0,0.0,0.0,0.0,0.0,0.0,10795.187249196388,10795.187249196388,10795.187249196388,10795.187249196388,0,0,0,0,2.2,1.9500000000000002,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2.829928159713745,2.8009488582611084,0.0,0.0,1.5,,,,0.0,0.0,1.4727497523546451,0.0,0.0,0.027250247645354886,0.027250247645354886,,,,,0.0,,0.0,0.0,0.0,0.03533881942529079,0.0,0.0,0.03533881942529079,0.03533881942529079,0.0,0.0,0.0,0.0,0.0,0.0,10795.49127663972,10795.49127663972,10795.49127663972,10795.49127663972,0,0,0,0,2.2,1.9500000000000002,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2.8350417613983154,2.8060624599456787,0.0,0.0,1.5,,,,0.0,0.0,1.4729253097425274,0.0,0.0,0.027074690257472556,0.027074690257472556,,,,,0.0,,0.0,0.0,0.0,0.03511147757647045,0.0,0.0,0.03511147757647045,0.03511147757647045,0.0,0.0,0.0,0.0,0.0,0.0,10795.49127663972,10795.49127663972,10795.49127663972,10795.49127663972,0,0,0,0,2.2,1.9500000000000002,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2.840040922164917,2.8110616207122803,0.0,0.0,1.5,,,,0.0,0.0,1.4730997380425277,0.0,0.0,0.026900261957472305,0.026900261957472305,,,,,0.0,,0.0,0.0,0.0,0.03488566000005104,0.0,0.0,0.03488566000005104,0.03488566000005104,0.0,0.0,0.0,0.0,0.0,0.0,10795.791441452468,10795.791441452468,10795.791441452468,10795.791441452468,0,0,0,0,2.2,1.9500000000000002,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2.8450770378112793,2.8160977363586426,0.0,0.0,1.5,,,,0.0,0.0,1.473273044155868,0.0,0.0,0.026726955844132094,0.026726955844132094,,,,,0.0,,0.0,0.0,0.0,0.0346612226680503,0.0,0.0,0.0346612226680503,0.0346612226680503,0.0,0.0,0.0,0.0,0.0,0.0,10795.791441452468,10795.791441452468,10795.791441452468,10795.791441452468,0,0,0,0,2.2,1.9500000000000002,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2.850112199783325,2.8211328983306885,0.0,0.0,1.5,,,,0.0,0.0,1.473445235607391,0.0,0.0,0.026554764392608954,0.026554764392608954,,,,,0.0,,0.0,0.0,0.0,0.03443829030464854,0.0,0.0,0.03443829030464854,0.03443829030464854,0.0,0.0,0.0,0.0,0.0,0.0,10796.087791853523,10796.087791853523,10796.087791853523,10796.087791853523,0,0,0,0,2.2,1.9500000000000002,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2.855088233947754,2.826108932495117,0.0,0.0,1.5,,,,0.0,0.0,1.4736163192109186,0.0,0.0,0.026383680789081376,0.026383680789081376,,,,,0.0,,0.0,0.0,0.0,0.03421672070549854,0.0,0.0,0.03421672070549854,0.03421672070549854,0.0,0.0,0.0,0.0,0.0,0.0,10796.087791853523,10796.087791853523,10796.087791853523,10796.087791853523,0,0,0,0,2.2,1.9500000000000002,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2.8601274490356445,2.831148147583008,0.0,0.0,1.5,,,,0.0,0.0,1.4737863023959707,0.0,0.0,0.02621369760402925,0.02621369760402925,,,,,0.0,,0.0,0.0,0.0,0.03399663701044555,0.0,0.0,0.03399663701044555,0.03399663701044555,0.0,0.0,0.0,0.0,0.0,0.0,10796.380375486588,10796.380375486588,10796.380375486588,10796.380375486588,0,0,0,0,2.2,1.9500000000000002,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2.864989757537842,2.836010456085205,0.0,0.0,1.5,,,,0.0,0.0,1.4739551918900518,0.0,0.0,0.026044808109948248,0.026044808109948248,,,,,0.0,,0.0,0.0,0.0,0.03377789881618083,0.0,0.0,0.03377789881618083,0.03377789881618083,0.0,0.0,0.0,0.0,0.0,0.0,10796.380375486588,10796.380375486588,10796.380375486588,10796.380375486588,0,0,0,0,2.2,1.9500000000000002,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2.8699238300323486,2.840944528579712,0.0,0.0,1.5,,,,0.0,0.0,1.4741229950285417,0.0,0.0,0.025877004971458284,0.025877004971458284,,,,,0.0,,0.0,0.0,0.0,0.03356062769800313,0.0,0.0,0.03356062769800313,0.03356062769800313,0.0,0.0,0.0,0.0,0.0,0.0,10796.669239426179,10796.669239426179,10796.669239426179,10796.669239426179,0,0,0,0,2.2,1.9500000000000002,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2.8749301433563232,2.8459508419036865,0.0,0.0,1.5,,,,0.0,0.0,1.4742897184536983,0.0,0.0,0.025710281546301728,0.025710281546301728,,,,,0.0,,0.0,0.0,0.0,0.03334468503131041,0.0,0.0,0.03334468503131041,0.03334468503131041,0.0,0.0,0.0,0.0,0.0,0.0,10796.669239426179,10796.669239426179,10796.669239426179,10796.669239426179,0,0,0,0,2.2,1.9500000000000002,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2.8801119327545166,2.85113263130188,0.0,0.0,1.5,,,,0.0,0.0,1.4744553694079303,0.0,0.0,0.025544630592069684,0.025544630592069684,,,,,0.0,,0.0,0.0,0.0,0.033130190846406525,0.0,0.0,0.033130190846406525,0.033130190846406525,0.0,0.0,0.0,0.0,0.0,0.0,10796.954430183609,10796.954430183609,10796.954430183609,10796.954430183609,0,0,0,0,2.2,1.9500000000000002,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2.885072946548462,2.856093645095825,0.0,0.0,1.5,,,,0.0,0.0,1.474619954449307,0.0,0.0,0.025380045550692953,0.025380045550692953,,,,,0.0,,0.0,0.0,0.0,0.032917008275326703,0.0,0.0,0.032917008275326703,0.032917008275326703,0.0,0.0,0.0,0.0,0.0,0.0,10797.235993712915,10797.235993712915,10797.235993712915,10797.235993712915,0,0,0,0,2.2,1.9500000000000002,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2.89013409614563,2.861154794692993,0.0,0.0,1.5,,,,0.0,0.0,1.4747834807284206,0.0,0.0,0.02521651927157942,0.02521651927157942,,,,,0.0,,0.0,0.0,0.0,0.032705255822697135,0.0,0.0,0.032705255822697135,0.032705255822697135,0.0,0.0,0.0,0.0,0.0,0.0,10797.235993712915,10797.235993712915,10797.235993712915,10797.235993712915,0,0,0,0,2.2,1.9500000000000002,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2.8950588703155518,2.866079568862915,0.0,0.0,1.5,,,,0.0,0.0,1.4749459547201975,0.0,0.0,0.025054045279802484,0.025054045279802484,,,,,0.0,,0.0,0.0,0.0,0.03249479835538046,0.0,0.0,0.03249479835538046,0.03249479835538046,0.0,0.0,0.0,0.0,0.0,0.0,10797.235993712915,10797.235993712915,10797.235993712915,10797.235993712915,0,0,0,0,2.2,1.9500000000000002,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2.900115966796875,2.8711366653442383,0.0,0.0,1.5,,,,0.0,0.0,1.4751073834845545,0.0,0.0,0.024892616515445498,0.024892616515445498,,,,,0.0,,0.0,0.0,0.0,0.03228575287141067,0.0,0.0,0.03228575287141067,0.03228575287141067,0.0,0.0,0.0,0.0,0.0,0.0,10797.513975416787,10797.513975416787,10797.513975416787,10797.513975416787,0,0,0,0,2.2,1.9500000000000002,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2.905136823654175,2.876157522201538,0.0,0.0,1.5,,,,0.0,0.0,1.4752677734143091,0.0,0.0,0.024732226585690853,0.024732226585690853,,,,,0.0,,0.0,0.0,0.0,0.03207798595092491,0.0,0.0,0.03207798595092491,0.03207798595092491,0.0,0.0,0.0,0.0,0.0,0.0,10797.513975416787,10797.513975416787,10797.513975416787,10797.513975416787,0,0,0,0,2.2,1.9500000000000002,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2.9099225997924805,2.8809432983398438,0.0,0.0,1.5,,,,0.0,0.0,1.4754271314798302,0.0,0.0,0.02457286852016982,0.02457286852016982,,,,,0.0,,0.0,0.0,0.0,0.03187161310422096,0.0,0.0,0.03187161310422096,0.03187161310422096,0.0,0.0,0.0,0.0,0.0,0.0,10797.788420152414,10797.788420152414,10797.788420152414,10797.788420152414,0,0,0,0,2.2,1.9500000000000002,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2.914940595626831,2.8859612941741943,0.0,0.0,1.5,,,,0.0,0.0,1.4755854639928472,0.0,0.0,0.02441453600715282,0.02441453600715282,,,,,0.0,,0.0,0.0,0.0,0.03166650260341212,0.0,0.0,0.03166650260341212,0.03166650260341212,0.0,0.0,0.0,0.0,0.0,0.0,10797.788420152414,10797.788420152414,10797.788420152414,10797.788420152414,0,0,0,0,2.2,1.9500000000000002,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2.9199793338775635,2.8910000324249268,0.0,0.0,1.5,,,,0.0,0.0,1.4757427778352956,0.0,0.0,0.024257222164704384,0.024257222164704384,,,,,0.0,,0.0,0.0,0.0,0.03146276848968898,0.0,0.0,0.03146276848968898,0.03146276848968898,0.0,0.0,0.0,0.0,0.0,0.0,10798.05937223733,10798.05937223733,10798.05937223733,10798.05937223733,0,0,0,0,2.2,1.9500000000000002,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2.925051212310791,2.8960719108581543,0.0,0.0,1.5,,,,0.0,0.0,1.475899079238826,0.0,0.0,0.024100920761173983,0.024100920761173983,,,,,0.0,,0.0,0.0,0.0,0.0312602807060944,0.0,0.0,0.0312602807060944,0.0312602807060944,0.0,0.0,0.0,0.0,0.0,0.0,10798.05937223733,10798.05937223733,10798.05937223733,10798.05937223733,0,0,0,0,2.2,1.9500000000000002,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2.929966926574707,2.9009876251220703,0.0,0.0,1.5,,,,0.0,0.0,1.4760543749980417,0.0,0.0,0.023945625001958293,0.023945625001958293,,,,,0.0,,0.0,0.0,0.0,0.031059151843116403,0.0,0.0,0.031059151843116403,0.031059151843116403,0.0,0.0,0.0,0.0,0.0,0.0,10798.3268754552,10798.3268754552,10798.3268754552,10798.3268754552,0,0,0,0,2.2,1.9500000000000002,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2.935056686401367,2.9060773849487305,0.0,0.0,1.5,,,,0.0,0.0,1.4762086712655114,0.0,0.0,0.023791328734488637,0.023791328734488637,,,,,0.0,,0.0,0.0,0.0,0.030859253493930084,0.0,0.0,0.030859253493930084,0.030859253493930084,0.0,0.0,0.0,0.0,0.0,0.0,10798.590973061566,10798.590973061566,10798.590973061566,10798.590973061566,0,0,0,0,2.2,1.9500000000000002,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2.940077543258667,2.9110982418060303,0.0,0.0,1.5,,,,0.0,0.0,1.476361974749594,0.0,0.0,0.023638025250406036,0.023638025250406036,,,,,0.0,,0.0,0.0,0.0,0.030660696816503484,0.0,0.0,0.030660696816503484,0.030660696816503484,0.0,0.0,0.0,0.0,0.0,0.0,10798.590973061566,10798.590973061566,10798.590973061566,10798.590973061566,0,0,0,0,2.2,1.9500000000000002,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2.9450302124023438,2.916050910949707,0.0,0.0,1.5,,,,0.0,0.0,1.476514291524762,0.0,0.0,0.02348570847523801,0.02348570847523801,,,,,0.0,,0.0,0.0,0.0,0.030463355033593313,0.0,0.0,0.030463355033593313,0.030463355033593313,0.0,0.0,0.0,0.0,0.0,0.0,10798.851707789574,10798.851707789574,10798.851707789574,10798.851707789574,0,0,0,0,2.2,1.9500000000000002,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2.949920654296875,2.9209413528442383,0.0,0.0,1.5,,,,0.0,0.0,1.476665628214205,0.0,0.0,0.023334371785795005,0.023334371785795005,,,,,0.0,,0.0,0.0,0.0,0.03026733788861054,0.0,0.0,0.03026733788861054,0.03026733788861054,0.0,0.0,0.0,0.0,0.0,0.0,10798.851707789574,10798.851707789574,10798.851707789574,10798.851707789574,0,0,0,0,2.2,1.9500000000000002,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2.955029010772705,2.9260497093200684,0.0,0.0,1.5,,,,0.0,0.0,1.476815990815273,0.0,0.0,0.023184009184727072,0.023184009184727072,,,,,0.0,,0.0,0.0,0.0,0.03007252021358703,0.0,0.0,0.03007252021358703,0.03007252021358703,0.0,0.0,0.0,0.0,0.0,0.0,10798.851707789574,10798.851707789574,10798.851707789574,10798.851707789574,0,0,0,0,2.2,1.9500000000000002,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2.960124969482422,2.931145668029785,0.0,0.0,1.5,,,,0.0,0.0,1.4769653858670486,0.0,0.0,0.02303461413295138,0.02303461413295138,,,,,0.0,,0.0,0.0,0.0,0.029879010355122405,0.0,0.0,0.029879010355122405,0.029879010355122405,0.0,0.0,0.0,0.0,0.0,0.0,10799.109121855645,10799.109121855645,10799.109121855645,10799.109121855645,0,0,0,0,2.2,1.9500000000000002,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2.964935302734375,2.9359560012817383,0.0,0.0,1.5,,,,0.0,0.0,1.477113819290721,0.0,0.0,0.022886180709279058,0.022886180709279058,,,,,0.0,,0.0,0.0,0.0,0.029686684734458776,0.0,0.0,0.029686684734458776,0.029686684734458776,0.0,0.0,0.0,0.0,0.0,0.0,10799.109121855645,10799.109121855645,10799.109121855645,10799.109121855645,0,0,0,0,2.2,1.9500000000000002,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2.9699690341949463,2.9409897327423096,0.0,0.0,1.5,,,,0.0,0.0,1.4772612975423156,0.0,0.0,0.02273870245768439,0.02273870245768439,,,,,0.0,,0.0,0.0,0.0,0.029495650318915313,0.0,0.0,0.029495650318915313,0.029495650318915313,0.0,0.0,0.0,0.0,0.0,0.0,10799.363256965087,10799.363256965087,10799.363256965087,10799.363256965087,0,0,0,0,2.2,1.9500000000000002,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2.974965810775757,2.94598650932312,0.0,0.0,1.5,,,,0.0,0.0,1.4774078264678112,0.0,0.0,0.022592173532188786,0.022592173532188786,,,,,0.0,,0.0,0.0,0.0,0.02930578509911862,0.0,0.0,0.02930578509911862,0.02930578509911862,0.0,0.0,0.0,0.0,0.0,0.0,10799.363256965087,10799.363256965087,10799.363256965087,10799.363256965087,0,0,0,0,2.2,1.9500000000000002,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2.979966163635254,2.950986862182617,0.0,0.0,1.5,,,,0.0,0.0,1.4775534124412133,0.0,0.0,0.0224465875587867,0.0224465875587867,,,,,0.0,,0.0,0.0,0.0,0.029117194680425763,0.0,0.0,0.029117194680425763,0.029117194680425763,0.0,0.0,0.0,0.0,0.0,0.0,10799.614154317722,10799.614154317722,10799.614154317722,10799.614154317722,0,0,0,0,2.2,1.9500000000000002,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2.9850118160247803,2.9560325145721436,0.0,0.0,1.5,,,,0.0,0.0,1.4776980612342296,0.0,0.0,0.022301938765770357,0.022301938765770357,,,,,0.0,,0.0,0.0,0.0,0.028929758603258693,0.0,0.0,0.028929758603258693,0.028929758603258693,0.0,0.0,0.0,0.0,0.0,0.0,10799.861854613404,10799.861854613404,10799.861854613404,10799.861854613404,0,0,0,0,2.2,1.9500000000000002,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2.9899208545684814,2.9609415531158447,0.0,0.0,1.5,,,,0.0,0.0,1.4778417791398701,0.0,0.0,0.022158220860129862,0.022158220860129862,,,,,0.0,,0.0,0.0,0.0,0.028743581128120612,0.0,0.0,0.028743581128120612,0.028743581128120612,0.0,0.0,0.0,0.0,0.0,0.0,10799.861854613404,10799.861854613404,10799.861854613404,10799.861854613404,0,0,0,0,2.2,1.9500000000000002,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2.994982957839966,2.966003656387329,0.0,0.0,1.5,,,,0.0,0.0,1.4779845718564995,0.0,0.0,0.02201542814350055,0.02201542814350055,,,,,0.0,,0.0,0.0,0.0,0.02855854332587372,0.0,0.0,0.02855854332587372,0.02855854332587372,0.0,0.0,0.0,0.0,0.0,0.0,10799.861854613404,10799.861854613404,10799.861854613404,10799.861854613404,0,0,0,0,2.2,1.9500000000000002,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
