time_s,phase,x_m,y_m,z_m,vx_m_s,vy_m_s,vz_m_s,horizontal_error_m,position_error_m,speed_m_s,roll_rad,pitch_rad,ix_m_s2,iy_m_s2,integral_norm_m_s2,raw_acceleration_m_s2,acceleration_m_s2,force_x_n,max_rpm,horizontal_saturated,altitude_saturated,attitude_saturated,mixer_saturated,integral_enabled,integral_frozen,integral_reset,anti_windup_active
0.004638083999452647,BASELINE,0.0,0.0,1.4937631331730825,0.0,0.0,0.008096279371084718,0.0,0.0062368668269174865,0.008096279371084718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10813.567694806026,0,0,0,0,1,0,0,0
0.010358272003941238,BASELINE,0.0,0.0,1.4938033535289204,0.0,0.0,0.00804407116755206,0.0,0.006196646471079648,0.00804407116755206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10813.636840092575,0,0,0,0,1,0,0,0
0.01475740699970629,BASELINE,0.0,0.0,1.4938433146037113,0.0,0.0,0.00799221495820824,0.0,0.006156685396288664,0.00799221495820824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10813.636840092575,0,0,0,0,1,0,0,0
0.019451868000032846,BASELINE,0.0,0.0,1.4938830179911027,0.0,0.0,0.007940677478264926,0.0,0.00611698200889732,0.007940677478264926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10813.636840092575,0,0,0,0,1,0,0,0
0.02460016600525705,BASELINE,0.0,0.0,1.4939224654284806,0.0,0.0,0.007889487475578173,0.0,0.006077534571519383,0.007889487475578173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10813.70509749936,0,0,0,0,1,0,0,0
0.029476492003595922,BASELINE,0.0,0.0,1.4939616584890416,0.0,0.0,0.007838612112209618,0.0,0.006038341510958389,0.007838612112209618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10813.70509749936,0,0,0,0,1,0,0,0
0.034379169999738224,BASELINE,0.0,0.0,1.4940005988878764,0.0,0.0,0.007788079766972643,0.0,0.0059994011121236035,0.007788079766972643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10813.772478404884,0,0,0,0,1,0,0,0
0.03957959800027311,BASELINE,0.0,0.0,1.494039288177993,0.0,0.0,0.007737858023316558,0.0,0.005960711822007081,0.007737858023316558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10813.772478404884,0,0,0,0,1,0,0,0
0.04462688100466039,BASELINE,0.0,0.0,1.4940777280524715,0.0,0.0,0.007687974895739276,0.0,0.005922271947528479,0.007687974895739276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10813.838994042535,0,0,0,0,1,0,0,0
0.04959032600163482,BASELINE,0.0,0.0,1.4941159200443899,0.0,0.0,0.007638398383684913,0.0,0.005884079955610133,0.007638398383684913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10813.838994042535,0,0,0,0,1,0,0,0
0.05464933400071459,BASELINE,0.0,0.0,1.4941538658251,0.0,0.0,0.0075891561420029004,0.0,0.005846134174900097,0.0075891561420029004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10813.904655502418,0,0,0,0,1,0,0,0
0.05947584000386996,BASELINE,0.0,0.0,1.494191566908004,0.0,0.0,0.007540216580807837,0.0,0.005808433091996079,0.007540216580807837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10813.904655502418,0,0,0,0,1,0,0,0
0.0645752310010721,BASELINE,0.0,0.0,1.4942290249430035,0.0,0.0,0.0074916069999081385,0.0,0.00577097505699653,0.0074916069999081385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10813.969473733157,0,0,0,0,1,0,0,0
0.0697731920008664,BASELINE,0.0,0.0,1.4942662414240777,0.0,0.0,0.007443296214832318,0.0,0.0057337585759222875,0.007443296214832318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10813.969473733157,0,0,0,0,1,0,0,0
0.07448190400464227,BASELINE,0.0,0.0,1.4943032179799522,0.0,0.0,0.007395311174896595,0.0,0.005696782020047753,0.007395311174896595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10814.033459543693,0,0,0,0,1,0,0,0
0.07939712300139945,BASELINE,0.0,0.0,1.4943399560854316,0.0,0.0,0.00734762109585365,0.0,0.0056600439145684245,0.00734762109585365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10814.033459543693,0,0,0,0,1,0,0,0
0.08433176999824354,BASELINE,0.0,0.0,1.4943764573483367,0.0,0.0,0.0073002525810182415,0.0,0.005623542651663316,0.0073002525810182415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10814.096623605017,0,0,0,0,1,0,0,0
0.08940986800007522,BASELINE,0.0,0.0,1.494412723224543,0.0,0.0,0.007253175241243589,0.0,0.005587276775457006,0.007253175241243589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10814.096623605017,0,0,0,0,1,0,0,0
0.09450051800376968,BASELINE,0.0,0.0,1.4944487553012344,0.0,0.0,0.007206415338276479,0.0,0.005551244698765556,0.007206415338276479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10814.15897645195,0,0,0,0,1,0,0,0
0.09954691200255184,BASELINE,0.0,0.0,1.4944845550155994,0.0,0.0,0.007159942873012163,0.0,0.005515444984400597,0.007159942873012163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10814.15897645195,0,0,0,0,1,0,0,0
0.10461566800222499,BASELINE,0.0,0.0,1.4945201239344494,0.0,0.0,0.007113783770006434,0.0,0.00547987606555056,0.007113783770006434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10814.22052848483,0,0,0,0,1,0,0,0
0.10969865700462833,BASELINE,0.0,0.0,1.4945554634765255,0.0,0.0,0.007067908415202528,0.0,0.005444536523474541,0.007067908415202528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10814.22052848483,0,0,0,0,1,0,0,0
0.11468670899921563,BASELINE,0.0,0.0,1.494590575188527,0.0,0.0,0.007022342400286345,0.0,0.005409424811473107,0.007022342400286345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10814.281289971224,0,0,0,0,1,0,0,0
0.11964969499967992,BASELINE,0.0,0.0,1.4946254604709834,0.0,0.0,0.0069770564913185715,0.0,0.005374539529016564,0.0069770564913185715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10814.281289971224,0,0,0,0,1,0,0,0
0.1250151080021169,BASELINE,0.0,0.0,1.4946601208507404,0.0,0.0,0.006932075951381207,0.0,0.0053398791492595965,0.006932075951381207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10814.34127104761,0,0,0,0,1,0,0,0
0.1295261470004334,BASELINE,0.0,0.0,1.4946945577103494,0.0,0.0,0.006887371921784724,0.0,0.005305442289650575,0.006887371921784724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10814.34127104761,0,0,0,0,1,0,0,0
0.13470399100333452,BASELINE,0.0,0.0,1.4947287725570555,0.0,0.0,0.006842969341218796,0.0,0.005271227442944504,0.006842969341218796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10814.400481721013,0,0,0,0,1,0,0,0
0.14025119700090727,BASELINE,0.0,0.0,1.4947627667556627,0.0,0.0,0.006798839721437937,0.0,0.005237233244337336,0.006798839721437937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10814.458931870671,0,0,0,0,1,0,0,0
0.14476306000142358,BASELINE,0.0,0.0,1.4947965417940672,0.0,0.0,0.006755007680897305,0.0,0.0052034582059328205,0.006755007680897305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10814.458931870671,0,0,0,0,1,0,0,0
0.1494643129990436,BASELINE,0.0,0.0,1.4948300990195524,0.0,0.0,0.006711445097050901,0.0,0.0051699009804475615,0.006711445097050901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10814.458931870671,0,0,0,0,1,0,0,0
0.15468103400053224,BASELINE,0.0,0.0,1.4948634399009135,0.0,0.0,0.006668176272224149,0.0,0.0051365600990864735,0.006668176272224149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10814.516631249624,0,0,0,0,1,0,0,0
0.16012321800371865,BASELINE,0.0,0.0,1.494896565768138,0.0,0.0,0.006625173444886499,0.0,0.005103434231862103,0.006625173444886499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10814.573589486326,0,0,0,0,1,0,0,0
