time,phase,actual_x,actual_y,actual_z,target_x,target_y,target_z,position_error,horizontal_error,vx,vy,vz,speed,roll,pitch,yaw,m1_rpm,m2_rpm,m3_rpm,m4_rpm,external_fx,external_fy,external_fz,external_wrench_active
3.947008604000075,TAKEOFF,0.0,0.0,1.262323394335254,0.0,0.0,1.5,0.2376766056647459,0.0,0.0,0.0,0.30390604889841033,0.30390604889841033,0.0,0.0,0.0,10621.54932360365,10621.54932360365,10621.54932360365,10621.54932360365,0.0,0.0,0.0,0
3.951902146000066,TAKEOFF,0.0,0.0,1.2638336478958865,0.0,0.0,1.5,0.23616635210411352,0.0,0.0,0.0,0.30205071212646184,0.30205071212646184,0.0,0.0,0.0,10623.769344661763,10623.769344661763,10623.769344661763,10623.769344661763,0.0,0.0,0.0,0
3.9569981409995307,TAKEOFF,0.0,0.0,1.2653346733436612,0.0,0.0,1.5,0.23466532665633877,0.0,0.0,0.0,0.3002050895549498,0.3002050895549498,0.0,0.0,0.0,10623.769344661763,10623.769344661763,10623.769344661763,10623.769344661763,0.0,0.0,0.0,0
3.9617259659999036,TAKEOFF,0.0,0.0,1.2668265239474168,0.0,0.0,1.5,0.2331734760525832,0.0,0.0,0.0,0.2983701207511193,0.2983701207511193,0.0,0.0,0.0,10625.97089560715,10625.97089560715,10625.97089560715,10625.97089560715,0.0,0.0,0.0,0
3.9668513320002603,TAKEOFF,0.0,0.0,1.268309247911973,0.0,0.0,1.5,0.23169075208802692,0.0,0.0,0.0,0.2965447929112594,0.2965447929112594,0.0,0.0,0.0,10625.97089560715,10625.97089560715,10625.97089560715,10625.97089560715,0.0,0.0,0.0,0
3.9718062450001526,TAKEOFF,0.0,0.0,1.2697828980982935,0.0,0.0,1.5,0.23021710190170652,0.0,0.0,0.0,0.29473003726409347,0.29473003726409347,0.0,0.0,0.0,10628.153906298829,10628.153906298829,10628.153906298829,10628.153906298829,0.0,0.0,0.0,0
3.976900896999723,TAKEOFF,0.0,0.0,1.2712475223420563,0.0,0.0,1.5,0.2287524776579437,0.0,0.0,0.0,0.2929248487525497,0.2929248487525497,0.0,0.0,0.0,10628.153906298829,10628.153906298829,10628.153906298829,10628.153906298829,0.0,0.0,0.0,0
3.9819063980003193,TAKEOFF,0.0,0.0,1.2727031730933691,0.0,0.0,1.5,0.2272968269066309,0.0,0.0,0.0,0.2911301502625662,0.2911301502625662,0.0,0.0,0.0,10630.318316774636,10630.318316774636,10630.318316774636,10630.318316774636,0.0,0.0,0.0,0
3.987150228000246,TAKEOFF,0.0,0.0,1.2741498978160715,0.0,0.0,1.5,0.22585010218392854,0.0,0.0,0.0,0.28934494454046583,0.28934494454046583,0.0,0.0,0.0,10630.318316774636,10630.318316774636,10630.318316774636,10630.318316774636,0.0,0.0,0.0,0
3.9920495119995394,TAKEOFF,0.0,0.0,1.2755877485467138,0.0,0.0,1.5,0.22441225145328625,0.0,0.0,0.0,0.2875701461284555,0.2875701461284555,0.0,0.0,0.0,10632.464076841632,10632.464076841632,10632.464076841632,10632.464076841632,0.0,0.0,0.0,0
3.9972462979994816,TAKEOFF,0.0,0.0,1.2770167723748522,0.0,0.0,1.5,0.22298322762514777,0.0,0.0,0.0,0.2858047656277101,0.2858047656277101,0.0,0.0,0.0,10632.464076841632,10632.464076841632,10632.464076841632,10632.464076841632,0.0,0.0,0.0,0
4.002115270999639,TAKEOFF,0.0,0.0,1.278437020921047,0.0,0.0,1.5,0.22156297907895306,0.0,0.0,0.0,0.2840497092389402,0.2840497092389402,0.0,0.0,0.0,10634.591145680155,10634.591145680155,10634.591145680155,10634.591145680155,0.0,0.0,0.0,0
4.0074321840002085,TAKEOFF,0.0,0.0,1.2798485408983695,0.0,0.0,1.5,0.22015145910163048,0.0,0.0,0.0,0.28230399546453305,0.28230399546453305,0.0,0.0,0.0,10634.591145680155,10634.591145680155,10634.591145680155,10634.591145680155,0.0,0.0,0.0,0
4.0121046550002575,TAKEOFF,0.0,0.0,1.2812513835092145,0.0,0.0,1.5,0.21874861649078547,0.0,0.0,0.0,0.2805685221689846,0.2805685221689846,0.0,0.0,0.0,10636.699491461037,10636.699491461037,10636.699491461037,10636.699491461037,0.0,0.0,0.0,0
4.016977436000161,TAKEOFF,0.0,0.0,1.2826455950882012,0.0,0.0,1.5,0.2173544049117988,0.0,0.0,0.0,0.2788423157973522,0.2788423157973522,0.0,0.0,0.0,10636.699491461037,10636.699491461037,10636.699491461037,10636.699491461037,0.0,0.0,0.0,0
4.022074044999499,TAKEOFF,0.0,0.0,1.2840312264176317,0.0,0.0,1.5,0.21596877358236832,0.0,0.0,0.0,0.27712626588611794,0.27712626588611794,0.0,0.0,0.0,10638.789090975593,10638.789090975593,10638.789090975593,10638.789090975593,0.0,0.0,0.0,0
4.026943261999804,TAKEOFF,0.0,0.0,1.2854083234519305,0.0,0.0,1.5,0.21459167654806954,0.0,0.0,0.0,0.27541940685975214,0.27541940685975214,0.0,0.0,0.0,10638.789090975593,10638.789090975593,10638.789090975593,10638.789090975593,0.0,0.0,0.0,0
4.032012040999689,TAKEOFF,0.0,0.0,1.286776936551619,0.0,0.0,1.5,0.21322306344838093,0.0,0.0,0.0,0.2737226199377181,0.2737226199377181,0.0,0.0,0.0,10640.859929278013,10640.859929278013,10640.859929278013,10640.859929278013,0.0,0.0,0.0,0
4.0370677450000585,TAKEOFF,0.0,0.0,1.2881371112893996,0.0,0.0,1.5,0.21186288871060044,0.0,0.0,0.0,0.2720349475561095,0.2720349475561095,0.0,0.0,0.0,10640.859929278013,10640.859929278013,10640.859929278013,10640.859929278013,0.0,0.0,0.0,0
4.041666131000056,TAKEOFF,0.0,0.0,1.2894888976025547,0.0,0.0,1.5,0.2105111023974453,0.0,0.0,0.0,0.2703572626310401,0.2703572626310401,0.0,0.0,0.0,10642.91199933971,10642.91199933971,10642.91199933971,10642.91199933971,0.0,0.0,0.0,0
4.0468287749999945,TAKEOFF,0.0,0.0,1.2908323406807451,0.0,0.0,1.5,0.20916765931925485,0.0,0.0,0.0,0.2686886156380808,0.2686886156380808,0.0,0.0,0.0,10642.91199933971,10642.91199933971,10642.91199933971,10642.91199933971,0.0,0.0,0.0,0
4.052089623999564,TAKEOFF,0.0,0.0,1.2921674900367763,0.0,0.0,1.5,0.20783250996322367,0.0,0.0,0.0,0.267029871206223,0.267029871206223,0.0,0.0,0.0,10644.945301715346,10644.945301715346,10644.945301715346,10644.945301715346,0.0,0.0,0.0,0
4.057230448000155,TAKEOFF,0.0,0.0,1.2934943904761473,0.0,0.0,1.5,0.20650560952385266,0.0,0.0,0.0,0.2653800878741831,0.2653800878741831,0.0,0.0,0.0,10644.945301715346,10644.945301715346,10644.945301715346,10644.945301715346,0.0,0.0,0.0,0
4.061976752999726,TAKEOFF,0.0,0.0,1.29481309108616,0.0,0.0,1.5,0.20518690891384006,0.0,0.0,0.0,0.26374012200250285,0.26374012200250285,0.0,0.0,0.0,10646.959844220048,10646.959844220048,10646.959844220048,10646.959844220048,0.0,0.0,0.0,0
4.066972222999539,TAKEOFF,0.0,0.0,1.2961236362872235,0.0,0.0,1.5,0.2038763637127765,0.0,0.0,0.0,0.2621090402126912,0.2621090402126912,0.0,0.0,0.0,10646.959844220048,10646.959844220048,10646.959844220048,10646.959844220048,0.0,0.0,0.0,0
4.071974075999606,TAKEOFF,0.0,0.0,1.2974260747403128,0.0,0.0,1.5,0.2025739252596872,0.0,0.0,0.0,0.26048769061785004,0.26048769061785004,0.0,0.0,0.0,10648.955641617587,10648.955641617587,10648.955641617587,10648.955641617587,0.0,0.0,0.0,0
4.07700735599974,TAKEOFF,0.0,0.0,1.2987204504800032,0.0,0.0,1.5,0.20127954951999683,0.0,0.0,0.0,0.25887514793806704,0.25887514793806704,0.0,0.0,0.0,10648.955641617587,10648.955641617587,10648.955641617587,10648.955641617587,0.0,0.0,0.0,0
4.081883648999792,TAKEOFF,0.0,0.0,1.3000068117403143,0.0,0.0,1.5,0.1999931882596857,0.0,0.0,0.0,0.25727225206224563,0.25727225206224563,0.0,0.0,0.0,10650.9327153191,10650.9327153191,10650.9327153191,10650.9327153191,0.0,0.0,0.0,0
4.087229386000217,TAKEOFF,0.0,0.0,1.30128520216942,0.0,0.0,1.5,0.1987147978305801,0.0,0.0,0.0,0.2556780858211318,0.2556780858211318,0.0,0.0,0.0,10650.9327153191,10650.9327153191,10650.9327153191,10650.9327153191,0.0,0.0,0.0,0
4.091905803999907,TAKEOFF,0.0,0.0,1.302555669573944,0.0,0.0,1.5,0.19744433042605603,0.0,0.0,0.0,0.25409348090480255,0.25409348090480255,0.0,0.0,0.0,10652.891093092052,10652.891093092052,10652.891093092052,10652.891093092052,0.0,0.0,0.0,0
4.097022580000157,TAKEOFF,0.0,0.0,1.30381825721526,0.0,0.0,1.5,0.1961817427847401,0.0,0.0,0.0,0.25251752826318447,0.25251752826318447,0.0,0.0,0.0,10652.891093092052,10652.891093092052,10652.891093092052,10652.891093092052,0.0,0.0,0.0,0
4.102096861999598,TAKEOFF,0.0,0.0,1.3050730124723346,0.0,0.0,1.5,0.19492698752766535,0.0,0.0,0.0,0.2509510514149327,0.2509510514149327,0.0,0.0,0.0,10654.830808779083,10654.830808779083,10654.830808779083,10654.830808779083,0.0,0.0,0.0,0
4.107154477999757,TAKEOFF,0.0,0.0,1.306319978219506,0.0,0.0,1.5,0.19368002178049393,0.0,0.0,0.0,0.24939314943426386,0.24939314943426386,0.0,0.0,0.0,10654.830808779083,10654.830808779083,10654.830808779083,10654.830808779083,0.0,0.0,0.0,0
4.111996040000122,TAKEOFF,0.0,0.0,1.3075592014079949,0.0,0.0,1.5,0.19244079859200514,0.0,0.0,0.0,0.24784463769775342,0.24784463769775342,0.0,0.0,0.0,10656.751902026512,10656.751902026512,10656.751902026512,10656.751902026512,0.0,0.0,0.0,0
4.116945801999464,TAKEOFF,0.0,0.0,1.3087907245250237,0.0,0.0,1.5,0.19120927547497635,0.0,0.0,0.0,0.24630462340574522,0.24630462340574522,0.0,0.0,0.0,10656.751902026512,10656.751902026512,10656.751902026512,10656.751902026512,0.0,0.0,0.0,0
4.121971085999576,TAKEOFF,0.0,0.0,1.3100145940941432,0.0,0.0,1.5,0.18998540590585677,0.0,0.0,0.0,0.24477391382392324,0.24477391382392324,0.0,0.0,0.0,10658.654418022097,10658.654418022097,10658.654418022097,10658.654418022097,0.0,0.0,0.0,0
4.127083788000164,TAKEOFF,0.0,0.0,1.3112308522155305,0.0,0.0,1.5,0.18876914778446952,0.0,0.0,0.0,0.243251624277458,0.243251624277458,0.0,0.0,0.0,10658.654418022097,10658.654418022097,10658.654418022097,10658.654418022097,0.0,0.0,0.0,0
4.131969289999688,TAKEOFF,0.0,0.0,1.312439544985301,0.0,0.0,1.5,0.18756045501469898,0.0,0.0,0.0,0.24173855395408814,0.24173855395408814,0.0,0.0,0.0,10660.53840724181,10660.53840724181,10660.53840724181,10660.53840724181,0.0,0.0,0.0,0
4.137037818999488,TAKEOFF,0.0,0.0,1.3136407141167985,0.0,0.0,1.5,0.1863592858832015,0.0,0.0,0.0,0.24023382629950374,0.24023382629950374,0.0,0.0,0.0,10660.53840724181,10660.53840724181,10660.53840724181,10660.53840724181,0.0,0.0,0.0,0
4.1419374870001775,TAKEOFF,0.0,0.0,1.314834405279089,0.0,0.0,1.5,0.185165594720911,0.0,0.0,0.0,0.23873823245811646,0.23873823245811646,0.0,0.0,0.0,10662.40392520535,10662.40392520535,10662.40392520535,10662.40392520535,0.0,0.0,0.0,0
4.14704896999956,TAKEOFF,0.0,0.0,1.3160206597990338,0.0,0.0,1.5,0.18397934020096618,0.0,0.0,0.0,0.23725090398894896,0.23725090398894896,0.0,0.0,0.0,10662.40392520535,10662.40392520535,10662.40392520535,10662.40392520535,0.0,0.0,0.0,0
4.152056506000008,TAKEOFF,0.0,0.0,1.3171995229191802,0.0,0.0,1.5,0.1828004770808198,0.0,0.0,0.0,0.23577262402929414,0.23577262402929414,0.0,0.0,0.0,10664.25103224009,10664.25103224009,10664.25103224009,10664.25103224009,0.0,0.0,0.0,0
4.156922844000292,TAKEOFF,0.0,0.0,1.318371035580388,0.0,0.0,1.5,0.18162896441961207,0.0,0.0,0.0,0.23430253224156244,0.23430253224156244,0.0,0.0,0.0,10664.25103224009,10664.25103224009,10664.25103224009,10664.25103224009,0.0,0.0,0.0,0
4.162131138999939,TAKEOFF,0.0,0.0,1.319535242599356,0.0,0.0,1.5,0.18046475740064394,0.0,0.0,0.0,0.23284140379364643,0.23284140379364643,0.0,0.0,0.0,10666.079793253208,10666.079793253208,10666.079793253208,10666.079793253208,0.0,0.0,0.0,0
4.16702740799974,TAKEOFF,0.0,0.0,1.3206921845315498,0.0,0.0,1.5,0.1793078154684502,0.0,0.0,0.0,0.2313883864387603,0.2313883864387603,0.0,0.0,0.0,10666.079793253208,10666.079793253208,10666.079793253208,10666.079793253208,0.0,0.0,0.0,0
4.172212747000231,TAKEOFF,0.0,0.0,1.3218419057686226,0.0,0.0,1.5,0.1781580942313774,0.0,0.0,0.0,0.22994424741454797,0.22994424741454797,0.0,0.0,0.0,10667.890277511715,10667.890277511715,10667.890277511715,10667.890277511715,0.0,0.0,0.0,0
4.1770361279996,TAKEOFF,0.0,0.0,1.3229844464813723,0.0,0.0,1.5,0.17701555351862774,0.0,0.0,0.0,0.2285081425499184,0.2285081425499184,0.0,0.0,0.0,10667.890277511715,10667.890277511715,10667.890277511715,10667.890277511715,0.0,0.0,0.0,0
4.182081791000201,TAKEOFF,0.0,0.0,1.3241198506373362,0.0,0.0,1.5,0.17588014936266383,0.0,0.0,0.0,0.22708083119277755,0.22708083119277755,0.0,0.0,0.0,10669.682558430215,10669.682558430215,10669.682558430215,10669.682558430215,0.0,0.0,0.0,0
4.186972972000149,TAKEOFF,0.0,0.0,1.3252481580234872,0.0,0.0,1.5,0.17475184197651283,0.0,0.0,0.0,0.22566147723020583,0.22566147723020583,0.0,0.0,0.0,10669.682558430215,10669.682558430215,10669.682558430215,10669.682558430215,0.0,0.0,0.0,0
4.19192518699947,TAKEOFF,0.0,0.0,1.326369412184298,0.0,0.0,1.5,0.17363058781570206,0.0,0.0,0.0,0.22425083216216923,0.22425083216216923,0.0,0.0,0.0,10671.456713366015,10671.456713366015,10671.456713366015,10671.456713366015,0.0,0.0,0.0,0
4.196930553999664,TAKEOFF,0.0,0.0,1.3274836525238685,0.0,0.0,1.5,0.17251634747613154,0.0,0.0,0.0,0.22284806791408895,0.22284806791408895,0.0,0.0,0.0,10671.456713366015,10671.456713366015,10671.456713366015,10671.456713366015,0.0,0.0,0.0,0
4.201753414999985,TAKEOFF,0.0,0.0,1.3285909221647736,0.0,0.0,1.5,0.1714090778352264,0.0,0.0,0.0,0.22145392818100718,0.22145392818100718,0.0,0.0,0.0,10673.212823421476,10673.212823421476,10673.212823421476,10673.212823421476,0.0,0.0,0.0,0
4.206867398000213,TAKEOFF,0.0,0.0,1.329691260129297,0.0,0.0,1.5,0.17030873987070305,0.0,0.0,0.0,0.2200675929046511,0.2200675929046511,0.0,0.0,0.0,10673.212823421476,10673.212823421476,10673.212823421476,10673.212823421476,0.0,0.0,0.0,0
4.212025650000214,TAKEOFF,0.0,0.0,1.3307847091193934,0.0,0.0,1.5,0.1692152908806066,0.0,0.0,0.0,0.2186897980193066,0.2186897980193066,0.0,0.0,0.0,10674.95097325329,10674.95097325329,10674.95097325329,10674.95097325329,0.0,0.0,0.0,0
4.216810048999832,TAKEOFF,0.0,0.0,1.3318713077766877,0.0,0.0,1.5,0.16812869222331228,0.0,0.0,0.0,0.2173197314588679,0.2173197314588679,0.0,0.0,0.0,10674.95097325329,10674.95097325329,10674.95097325329,10674.95097325329,0.0,0.0,0.0,0
4.222205066999777,TAKEOFF,0.0,0.0,1.3329510983838984,0.0,0.0,1.5,0.16704890161610164,0.0,0.0,0.0,0.2159581214421189,0.2159581214421189,0.0,0.0,0.0,10676.67125088854,10676.67125088854,10676.67125088854,10676.67125088854,0.0,0.0,0.0,0
4.226926505999472,TAKEOFF,0.0,0.0,1.3340241192032432,0.0,0.0,1.5,0.16597588079675685,0.0,0.0,0.0,0.2146041638689743,0.2146041638689743,0.0,0.0,0.0,10676.67125088854,10676.67125088854,10676.67125088854,10676.67125088854,0.0,0.0,0.0,0
4.231928665999476,TAKEOFF,0.0,0.0,1.335090412099688,0.0,0.0,1.5,0.16490958790031196,0.0,0.0,0.0,0.21325857928899522,0.21325857928899522,0.0,0.0,0.0,10678.373747547215,10678.373747547215,10678.373747547215,10678.373747547215,0.0,0.0,0.0,0
4.236736767000366,TAKEOFF,0.0,0.0,1.3361500149573884,0.0,0.0,1.5,0.1638499850426116,0.0,0.0,0.0,0.21192057154005575,0.21192057154005575,0.0,0.0,0.0,10678.373747547215,10678.373747547215,10678.373747547215,10678.373747547215,0.0,0.0,0.0,0
4.241861030999644,TAKEOFF,0.0,0.0,1.337202969225137,0.0,0.0,1.5,0.16279703077486296,0.0,0.0,0.0,0.21059085354973822,0.21059085354973822,0.0,0.0,0.0,10680.058557471119,10680.058557471119,10680.058557471119,10680.058557471119,0.0,0.0,0.0,0
4.247024594000322,TAKEOFF,0.0,0.0,1.338249312410457,0.0,0.0,1.5,0.16175068758954292,0.0,0.0,0.0,0.20926863706399076,0.20926863706399076,0.0,0.0,0.0,10680.058557471119,10680.058557471119,10680.058557471119,10680.058557471119,0.0,0.0,0.0,0
4.2521596819997285,TAKEOFF,0.0,0.0,1.3392890855476398,0.0,0.0,1.5,0.1607109144523602,0.0,0.0,0.0,0.20795462743656776,0.20795462743656776,0.0,0.0,0.0,10681.725777758824,10681.725777758824,10681.725777758824,10681.725777758824,0.0,0.0,0.0,0
4.257281213000169,TAKEOFF,0.0,0.0,1.340322325769089,0.0,0.0,1.5,0.15967767423091095,0.0,0.0,0.0,0.2066480442898689,0.2066480442898689,0.0,0.0,0.0,10681.725777758824,10681.725777758824,10681.725777758824,10681.725777758824,0.0,0.0,0.0,0
4.261946026999794,TAKEOFF,0.0,0.0,1.3413490736963531,0.0,0.0,1.5,0.15865092630364686,0.0,0.0,0.0,0.20534958545282261,0.20534958545282261,0.0,0.0,0.0,10683.37550820657,10683.37550820657,10683.37550820657,10683.37550820657,0.0,0.0,0.0,0
4.267158665000352,TAKEOFF,0.0,0.0,1.3423693660883083,0.0,0.0,1.5,0.15763063391169174,0.0,0.0,0.0,0.20405847839100444,0.20405847839100444,0.0,0.0,0.0,10683.37550820657,10683.37550820657,10683.37550820657,10683.37550820657,0.0,0.0,0.0,0
4.271990692000145,TAKEOFF,0.0,0.0,1.3433832431555999,0.0,0.0,1.5,0.15661675684440013,0.0,0.0,0.0,0.20277541345831615,0.20277541345831615,0.0,0.0,0.0,10685.007851154898,10685.007851154898,10685.007851154898,10685.007851154898,0.0,0.0,0.0,0
4.27698743899964,TAKEOFF,0.0,0.0,1.3443907412852432,0.0,0.0,1.5,0.15560925871475684,0.0,0.0,0.0,0.20149962592866158,0.20149962592866158,0.0,0.0,0.0,10685.007851154898,10685.007851154898,10685.007851154898,10685.007851154898,0.0,0.0,0.0,0
4.281757742000082,TAKEOFF,0.0,0.0,1.3453919002789005,0.0,0.0,1.5,0.15460809972109946,0.0,0.0,0.0,0.20023179873146085,0.20023179873146085,0.0,0.0,0.0,10686.622911340797,10686.622911340797,10686.622911340797,10686.622911340797,0.0,0.0,0.0,0
4.286862809999548,TAKEOFF,0.0,0.0,1.3463867561534635,0.0,0.0,1.5,0.15361324384653652,0.0,0.0,0.0,0.19897117491260494,0.19897117491260494,0.0,0.0,0.0,10686.622911340797,10686.622911340797,10686.622911340797,10686.622911340797,0.0,0.0,0.0,0
4.29217073899963,TAKEOFF,0.0,0.0,1.3473753483036048,0.0,0.0,1.5,0.15262465169639516,0.0,0.0,0.0,0.19771843002827263,0.19771843002827263,0.0,0.0,0.0,10688.22079575524,10688.22079575524,10688.22079575524,10688.22079575524,0.0,0.0,0.0,0
4.296987224000077,TAKEOFF,0.0,0.0,1.3483577123778978,0.0,0.0,1.5,0.1516422876221022,0.0,0.0,0.0,0.19647281485858326,0.19647281485858326,0.0,0.0,0.0,10688.22079575524,10688.22079575524,10688.22079575524,10688.22079575524,0.0,0.0,0.0,0
4.3022794130001785,TAKEOFF,0.0,0.0,1.3493338873660896,0.0,0.0,1.5,0.1506661126339104,0.0,0.0,0.0,0.19523499763836208,0.19523499763836208,0.0,0.0,0.0,10689.801613505895,10689.801613505895,10689.801613505895,10689.801613505895,0.0,0.0,0.0,0
4.307112208000035,TAKEOFF,0.0,0.0,1.350303908550304,0.0,0.0,1.5,0.1496960914496961,0.0,0.0,0.0,0.19400423684285328,0.19400423684285328,0.0,0.0,0.0,10689.801613505895,10689.801613505895,10689.801613505895,10689.801613505895,0.0,0.0,0.0,0
4.3119026909998865,TAKEOFF,0.0,0.0,1.351267814517494,0.0,0.0,1.5,0.1487321854825061,0.0,0.0,0.0,0.1927811934380174,0.1927811934380174,0.0,0.0,0.0,10691.365475684852,10691.365475684852,10691.365475684852,10691.365475684852,0.0,0.0,0.0,0
4.316893002000143,TAKEOFF,0.0,0.0,1.352225640185263,0.0,0.0,1.5,0.14777435981473697,0.0,0.0,0.0,0.191565133553846,0.191565133553846,0.0,0.0,0.0,10691.365475684852,10691.365475684852,10691.365475684852,10691.365475684852,0.0,0.0,0.0,0
4.322064369000145,TAKEOFF,0.0,0.0,1.3531774237399654,0.0,0.0,1.5,0.1468225762600346,0.0,0.0,0.0,0.19035671094047982,0.19035671094047982,0.0,0.0,0.0,10692.912495241239,10692.912495241239,10692.912495241239,10692.912495241239,0.0,0.0,0.0,0
4.327003307999803,TAKEOFF,0.0,0.0,1.3541231997366707,0.0,0.0,1.5,0.14587680026332928,0.0,0.0,0.0,0.1891551993410745,0.1891551993410745,0.0,0.0,0.0,10692.912495241239,10692.912495241239,10692.912495241239,10692.912495241239,0.0,0.0,0.0,0
4.3318659990000015,TAKEOFF,0.0,0.0,1.3550630059633884,0.0,0.0,1.5,0.14493699403661164,0.0,0.0,0.0,0.1879612453435092,0.1879612453435092,0.0,0.0,0.0,10694.442786858503,10694.442786858503,10694.442786858503,10694.442786858503,0.0,0.0,0.0,0
4.337374453999473,TAKEOFF,0.0,0.0,1.3559968766146953,0.0,0.0,1.5,0.14400312338530474,0.0,0.0,0.0,0.1867741302613801,0.1867741302613801,0.0,0.0,0.0,10694.442786858503,10694.442786858503,10694.442786858503,10694.442786858503,0.0,0.0,0.0,0
4.342026065999562,TAKEOFF,0.0,0.0,1.356924849082567,0.0,0.0,1.5,0.14307515091743306,0.0,0.0,0.0,0.18559449357433475,0.18559449357433475,0.0,0.0,0.0,10695.956466836264,10695.956466836264,10695.956466836264,10695.956466836264,0.0,0.0,0.0,0
4.346947758000169,TAKEOFF,0.0,0.0,1.35784695720318,0.0,0.0,1.5,0.14215304279682006,0.0,0.0,0.0,0.1844216241226098,0.1844216241226098,0.0,0.0,0.0,10695.956466836264,10695.956466836264,10695.956466836264,10695.956466836264,0.0,0.0,0.0,0
4.352024683000309,TAKEOFF,0.0,0.0,1.3587632379748404,0.0,0.0,1.5,0.14123676202515956,0.0,0.0,0.0,0.1832561543320828,0.1832561543320828,0.0,0.0,0.0,10697.453652976556,10697.453652976556,10697.453652976556,10697.453652976556,0.0,0.0,0.0,0
4.357025157999487,TAKEOFF,0.0,0.0,1.3596737248774646,0.0,0.0,1.5,0.14032627512253537,0.0,0.0,0.0,0.18209738052481536,0.18209738052481536,0.0,0.0,0.0,10697.453652976556,10697.453652976556,10697.453652976556,10697.453652976556,0.0,0.0,0.0,0
4.361834336000356,TAKEOFF,0.0,0.0,1.3605784545181034,0.0,0.0,1.5,0.13942154548189656,0.0,0.0,0.0,0.18094592812777024,0.18094592812777024,0.0,0.0,0.0,10698.934464474341,10698.934464474341,10698.934464474341,10698.934464474341,0.0,0.0,0.0,0
4.3670841900002415,TAKEOFF,0.0,0.0,1.3614774600225987,0.0,0.0,1.5,0.13852253997740127,0.0,0.0,0.0,0.179801100899062,0.179801100899062,0.0,0.0,0.0,10698.934464474341,10698.934464474341,10698.934464474341,10698.934464474341,0.0,0.0,0.0,0
4.372493861999828,TAKEOFF,0.0,0.0,1.3623707776092084,0.0,0.0,1.5,0.13762922239079156,0.0,0.0,0.0,0.17866351732195024,0.17866351732195024,0.0,0.0,0.0,10700.399021812127,10700.399021812127,10700.399021812127,10700.399021812127,0.0,0.0,0.0,0
4.377092554000228,TAKEOFF,0.0,0.0,1.363258440051928,0.0,0.0,1.5,0.1367415599480719,0.0,0.0,0.0,0.17753248854393114,0.17753248854393114,0.0,0.0,0.0,10700.399021812127,10700.399021812127,10700.399021812127,10700.399021812127,0.0,0.0,0.0,0
4.3818847749998895,TAKEOFF,0.0,0.0,1.3641404831827286,0.0,0.0,1.5,0.13585951681727138,0.0,0.0,0.0,0.17640862616009342,0.17640862616009342,0.0,0.0,0.0,10701.847446658581,10701.847446658581,10701.847446658581,10701.847446658581,0.0,0.0,0.0,0
4.387140578999606,TAKEOFF,0.0,0.0,1.3650169394260276,0.0,0.0,1.5,0.13498306057397236,0.0,0.0,0.0,0.17529124865979936,0.17529124865979936,0.0,0.0,0.0,10701.847446658581,10701.847446658581,10701.847446658581,10701.847446658581,0.0,0.0,0.0,0
4.392099206000239,TAKEOFF,0.0,0.0,1.3658878442300566,0.0,0.0,1.5,0.1341121557699434,0.0,0.0,0.0,0.1741809608057857,0.1741809608057857,0.0,0.0,0.0,10703.279861770985,10703.279861770985,10703.279861770985,10703.279861770985,0.0,0.0,0.0,0
4.397111848999884,TAKEOFF,0.0,0.0,1.3667532296719616,0.0,0.0,1.5,0.13324677032803844,0.0,0.0,0.0,0.17307708838097358,0.17307708838097358,0.0,0.0,0.0,10703.279861770985,10703.279861770985,10703.279861770985,10703.279861770985,0.0,0.0,0.0,0
4.402310071999636,TAKEOFF,0.0,0.0,1.3676131308188206,0.0,0.0,1.5,0.13238686918117937,0.0,0.0,0.0,0.17198022937182056,0.17198022937182056,0.0,0.0,0.0,10704.696390901438,10704.696390901438,10704.696390901438,10704.696390901438,0.0,0.0,0.0,0
4.407085077999909,TAKEOFF,0.0,0.0,1.3684675794028494,0.0,0.0,1.5,0.13153242059715065,0.0,0.0,0.0,0.17088971680575904,0.17088971680575904,0.0,0.0,0.0,10704.696390901438,10704.696390901438,10704.696390901438,10704.696390901438,0.0,0.0,0.0,0
4.411883730999762,TAKEOFF,0.0,0.0,1.3693166101125958,0.0,0.0,1.5,0.13068338988740424,0.0,0.0,0.0,0.16980614194926222,0.16980614194926222,0.0,0.0,0.0,10706.097158706638,10706.097158706638,10706.097158706638,10706.097158706638,0.0,0.0,0.0,0
4.417035022999698,TAKEOFF,0.0,0.0,1.3701602543377185,0.0,0.0,1.5,0.1298397456622815,0.0,0.0,0.0,0.16872884502453508,0.16872884502453508,0.0,0.0,0.0,10706.097158706638,10706.097158706638,10706.097158706638,10706.097158706638,0.0,0.0,0.0,0
4.4223623529996985,TAKEOFF,0.0,0.0,1.3709985463908914,0.0,0.0,1.5,0.12900145360910864,0.0,0.0,0.0,0.1676584106345529,0.1676584106345529,0.0,0.0,0.0,10707.482290661172,10707.482290661172,10707.482290661172,10707.482290661172,0.0,0.0,0.0,0
4.42696616899957,TAKEOFF,0.0,0.0,1.371831517321621,0.0,0.0,1.5,0.1281684826783791,0.0,0.0,0.0,0.16659418614591093,0.16659418614591093,0.0,0.0,0.0,10707.482290661172,10707.482290661172,10707.482290661172,10707.482290661172,0.0,0.0,0.0,0
