time_s,phase,x_m,y_m,z_m,vx_m_s,vy_m_s,vz_m_s,horizontal_error_m,position_error_m,speed_m_s,roll_rad,pitch_rad,ix_m_s2,iy_m_s2,integral_norm_m_s2,raw_acceleration_m_s2,acceleration_m_s2,force_x_n,max_rpm,horizontal_saturated,altitude_saturated,attitude_saturated,mixer_saturated,integral_enabled,integral_frozen,integral_reset,anti_windup_active
0.005044361998443492,BASELINE,0.0,0.0,1.493722651776227,0.0,0.0,0.008148810447119239,0.0,0.006277348223773016,0.008148810447119239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10813.497650114256,0,0,0,0,1,0,0,0
0.009639969001000281,BASELINE,0.0,0.0,1.4937631331730825,0.0,0.0,0.008096279371084718,0.0,0.0062368668269174865,0.008096279371084718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10813.567694806026,0,0,0,0,1,0,0,0
0.014897000000928529,BASELINE,0.0,0.0,1.4938033535289204,0.0,0.0,0.00804407116755206,0.0,0.006196646471079648,0.00804407116755206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10813.567694806026,0,0,0,0,1,0,0,0
0.019947075998061337,BASELINE,0.0,0.0,1.4938433146037113,0.0,0.0,0.00799221495820824,0.0,0.006156685396288664,0.00799221495820824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10813.636840092575,0,0,0,0,1,0,0,0
0.024874112001270987,BASELINE,0.0,0.0,1.4938830179911027,0.0,0.0,0.007940677478264926,0.0,0.00611698200889732,0.007940677478264926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10813.636840092575,0,0,0,0,1,0,0,0
0.030177535001712386,BASELINE,0.0,0.0,1.4939224654284806,0.0,0.0,0.007889487475578173,0.0,0.006077534571519383,0.007889487475578173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10813.70509749936,0,0,0,0,1,0,0,0
0.03508576199965319,BASELINE,0.0,0.0,1.4939616584890416,0.0,0.0,0.007838612112209618,0.0,0.006038341510958389,0.007838612112209618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10813.70509749936,0,0,0,0,1,0,0,0
0.03996550200099591,BASELINE,0.0,0.0,1.4940005988878764,0.0,0.0,0.007788079766972643,0.0,0.0059994011121236035,0.007788079766972643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10813.772478404884,0,0,0,0,1,0,0,0
0.04509382700052811,BASELINE,0.0,0.0,1.494039288177993,0.0,0.0,0.007737858023316558,0.0,0.005960711822007081,0.007737858023316558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10813.772478404884,0,0,0,0,1,0,0,0
0.049906777996511664,BASELINE,0.0,0.0,1.4940777280524715,0.0,0.0,0.007687974895739276,0.0,0.005922271947528479,0.007687974895739276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10813.838994042535,0,0,0,0,1,0,0,0
0.05510870999569306,BASELINE,0.0,0.0,1.4941159200443899,0.0,0.0,0.007638398383684913,0.0,0.005884079955610133,0.007638398383684913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10813.838994042535,0,0,0,0,1,0,0,0
0.05974240399518749,BASELINE,0.0,0.0,1.4941538658251,0.0,0.0,0.0075891561420029004,0.0,0.005846134174900097,0.0075891561420029004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10813.904655502418,0,0,0,0,1,0,0,0
0.06517093299771659,BASELINE,0.0,0.0,1.494191566908004,0.0,0.0,0.007540216580807837,0.0,0.005808433091996079,0.007540216580807837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10813.904655502418,0,0,0,0,1,0,0,0
