time,actual_x,actual_y,actual_z,reference_x,reference_y,reference_z,tracking_error,actual_speed,reference_speed,clearance,segment_index
23.12897885599523,5.245322724312495,6.069600294396226,1.6000104358376888,5.243394028032469,6.070123352097639,1.6000045327968562,0.0019983727243646247,0.3171429929133977,0.31738104841710785,0.3363059324833746,1
23.134394619002705,5.246849835015322,6.070027267217975,1.6000102732998578,5.243394028032469,6.070123352097639,1.6000045327968562,0.0034571472575243975,0.31713548622746723,0.31738104841710785,0.33624010513228736,1
23.138561272993684,5.248376963325141,6.070454038649965,1.6000101159375117,5.243394028032469,6.070123352097639,1.6000045327968562,0.004993899167814968,0.3171280343694878,0.31738104841710785,0.3361815468910999,1
23.144339475999004,5.249904108776158,6.07088061131763,1.600009963684414,5.249499534088211,6.071852310695614,1.6000038078965626,0.0010525769582435764,0.3171206390344979,0.3173531369807577,0.3361302636768537,1
23.148895564998384,5.251431270904128,6.071306987851849,1.6000098164681853,5.249499534088211,6.071852310695614,1.6000038078965626,0.002007241946759893,0.31711330061728,0.3173531369807577,0.3360862609479948,1
23.15414593499736,5.2529584492552095,6.071733170892331,1.6000096742235683,5.249499534088211,6.071852310695614,1.6000038078965626,0.003460971372174301,0.31710602140241045,0.3173531369807577,0.3360495437035852,1
23.158881879993714,5.254485643393976,6.072159163090713,1.6000095368765832,5.249499534088211,6.071852310695614,1.6000038078965626,0.004995545738217856,0.3170988053858927,0.3173531369807577,0.33602011648288405,1
23.16456494499289,5.256012852896369,6.072584967107772,1.6000094043605013,5.255608178693629,6.07357903799196,1.6000031633223355,0.0010733019536513899,0.31709165505898473,0.3173267822353965,0.3359979833638911,1
23.16916888700507,5.257540077343322,6.073010585610932,1.6000092766015794,5.255608178693629,6.07357903799196,1.6000031633223355,0.002013804328717843,0.31708457155305697,0.3173267822353965,0.3359831479619123,1
23.17388435700559,5.259067316329276,6.073436021277591,1.600009153533314,5.255608178693629,6.07357903799196,1.6000031633223355,0.0034620980410094175,0.3170775578201519,0.3173267822353965,0.33597561342966314,1
23.179092538994155,5.26059456946988,6.07386127679815,1.6000090350812188,5.255608178693629,6.07357903799196,1.6000031633223355,0.00499437545592573,0.3170706184611217,0.3173267822353965,0.3359753824577088,1
23.18455106500187,5.26212183639458,6.074286354873069,1.6000089211781006,5.261717073807023,6.075302893925306,1.6000025949534473,0.0010941775075955877,0.3170637564926736,0.3173020038759566,0.33598245727347537,1
23.18908563700097,5.263649116739905,6.074711258210227,1.6000088117488547,5.261717073807023,6.075302893925306,1.6000025949534473,0.002020609156269945,0.31705697349969997,0.3173020038759566,0.3359968396402968,1
23.19392675999552,5.265176410157589,6.075135989528162,1.6000087067257318,5.261717073807023,6.075302893925306,1.6000025949534473,0.0034633657643824488,0.3170502728063708,0.3173020038759566,0.3360185308583599,1
23.199020504995133,5.266703716321907,6.075560551559017,1.6000086060337617,5.261717073807023,6.075302893925306,1.6000025949534473,0.0049932982246758085,0.31704365931194084,0.3173020038759566,0.3360475317659585,1
23.204191323995474,5.268231034921863,6.075984947045427,1.6000085096053078,5.267825827542331,6.077023948110668,1.6000020982829728,0.0011152386915153042,0.3170371362446428,0.3172788101149307,0.33608384273892045,1
23.208775135994074,5.2697583656541145,6.076409178737711,1.600008417363897,5.267825827542331,6.077023948110668,1.6000020982829728,0.0020279755585819797,0.3170307053221987,0.3172788101149307,0.3361274636900793,1
