time_s,mission_time_s,target_x,target_y,target_z,actual_x,actual_y,actual_z,error_x,error_y,error_z,position_error,velocity_x,velocity_y,velocity_z,speed,roll,pitch,yaw,angular_speed_x,angular_speed_y,angular_speed_z,m1_rpm,m2_rpm,m3_rpm,m4_rpm,horizontal_saturated,altitude_saturated,attitude_saturated,mixer_saturated,raw_obstacle_distance,safety_clearance,current_goal_index,visited_goals,mission_complete,mission_success,external_force_x,external_force_y,external_force_z,integral_compensation_x,integral_compensation_y
4.925246953964233,0.5000922679901123,0.0,0.0,1.5,0.0,0.0,0.22315892874726112,0.0,0.0,1.276841071252739,1.276841071252739,0.0,0.0,0.953649693953068,0.953649693953068,0.0,0.0,0.0,0.0,0.0,0.0,11119.461714220832,11119.461714220832,11119.461714220832,11119.461714220832,0,0,0,0,2.2,1.9500000000000002,,,,,,,,0.0,0.0
4.930227756500244,0.505073070526123,0.0,0.0,1.5,0.0,0.0,0.2279480016315799,0.0,0.0,1.2720519983684202,1.2720519983684202,0.0,0.0,0.9578145768637556,0.9578145768637556,0.0,0.0,0.0,0.0,0.0,0.0,11087.423856069685,11087.423856069685,11087.423856069685,11087.423856069685,0,0,0,0,2.2,1.9500000000000002,,,,,,,,0.0,0.0
4.935254812240601,0.5101001262664795,0.0,0.0,1.5,0.0,0.0,0.23275705949261488,0.0,0.0,1.267242940507385,1.267242940507385,0.0,0.0,0.9618115722069959,0.9618115722069959,0.0,0.0,0.0,0.0,0.0,0.0,11087.423856069685,11087.423856069685,11087.423856069685,11087.423856069685,0,0,0,0,2.2,1.9500000000000002,,,,,,,,0.0,0.0
4.9402241706848145,0.5150694847106934,0.0,0.0,1.5,0.0,0.0,0.23758520533617858,0.0,0.0,1.2624147946638213,1.2624147946638213,0.0,0.0,0.9656291687127379,0.9656291687127379,0.0,0.0,0.0,0.0,0.0,0.0,11056.505872048803,11056.505872048803,11056.505872048803,11056.505872048803,0,0,0,0,2.2,1.9500000000000002,,,,,,,,0.0,0.0
4.9450905323028564,0.5199358463287354,0.0,0.0,1.5,0.0,0.0,0.24243162878377858,0.0,0.0,1.2575683712162213,1.2575683712162213,0.0,0.0,0.9692846895199996,0.9692846895199996,0.0,0.0,0.0,0.0,0.0,0.0,11056.505872048803,11056.505872048803,11056.505872048803,11056.505872048803,0,0,0,0,2.2,1.9500000000000002,,,,,,,,0.0,0.0
4.950207233428955,0.525052547454834,0.0,0.0,1.5,0.0,0.0,0.24729546439684846,0.0,0.0,1.2527045356031516,1.2527045356031516,0.0,0.0,0.9727671226139777,0.9727671226139777,0.0,0.0,0.0,0.0,0.0,0.0,11026.681841558671,11026.681841558671,11026.681841558671,11026.681841558671,0,0,0,0,2.2,1.9500000000000002,,,,,,,,0.0,0.0
4.955049991607666,0.5298953056335449,0.0,0.0,1.5,0.0,0.0,0.25217593027384366,0.0,0.0,1.2478240697261564,1.2478240697261564,0.0,0.0,0.9760931753990447,0.9760931753990447,0.0,0.0,0.0,0.0,0.0,0.0,11026.681841558671,11026.681841558671,11026.681841558671,11026.681841558671,0,0,0,0,2.2,1.9500000000000002,,,,,,,,0.0,0.0
4.9601380825042725,0.5349833965301514,0.0,0.0,1.5,0.0,0.0,0.257072191847555,0.0,0.0,1.242927808152445,1.242927808152445,0.0,0.0,0.979252314742268,0.979252314742268,0.0,0.0,0.0,0.0,0.0,0.0,10997.925754263351,10997.925754263351,10997.925754263351,10997.925754263351,0,0,0,0,2.2,1.9500000000000002,,,,,,,,0.0,0.0
4.96513819694519,0.5399835109710693,0.0,0.0,1.5,0.0,0.0,0.2619834950777965,0.0,0.0,1.2380165049222036,1.2380165049222036,0.0,0.0,0.9822606460483074,0.9822606460483074,0.0,0.0,0.0,0.0,0.0,0.0,10997.925754263351,10997.925754263351,10997.925754263351,10997.925754263351,0,0,0,0,2.2,1.9500000000000002,,,,,,,,0.0,0.0
4.970134258270264,0.5449795722961426,0.0,0.0,1.5,0.0,0.0,0.26690903555719747,0.0,0.0,1.2330909644428025,1.2330909644428025,0.0,0.0,0.9851080958801889,0.9851080958801889,0.0,0.0,0.0,0.0,0.0,0.0,10970.21159988607,10970.21159988607,10970.21159988607,10970.21159988607,0,0,0,0,2.2,1.9500000000000002,,,,,,,,0.0,0.0
4.9750659465789795,0.5499112606048584,0.0,0.0,1.5,0.0,0.0,0.2718480864666828,0.0,0.0,1.2281519135333172,1.2281519135333172,0.0,0.0,0.9878101818970617,0.9878101818970617,0.0,0.0,0.0,0.0,0.0,0.0,10970.21159988607,10970.21159988607,10970.21159988607,10970.21159988607,0,0,0,0,2.2,1.9500000000000002,,,,,,,,0.0,0.0
4.980132818222046,0.5549781322479248,0.0,0.0,1.5,0.0,0.0,0.2767998728278891,0.0,0.0,1.223200127172111,1.223200127172111,0.0,0.0,0.9903572722412628,0.9903572722412628,0.0,0.0,0.0,0.0,0.0,0.0,10943.513444855722,10943.513444855722,10943.513444855722,10943.513444855722,0,0,0,0,2.2,1.9500000000000002,,,,,,,,0.0,0.0
4.985107660293579,0.559952974319458,0.0,0.0,1.5,0.0,0.0,0.2817636943850994,0.0,0.0,1.2182363056149006,1.2182363056149006,0.0,0.0,0.9927643114420669,0.9927643114420669,0.0,0.0,0.0,0.0,0.0,0.0,10943.513444855722,10943.513444855722,10943.513444855722,10943.513444855722,0,0,0,0,2.2,1.9500000000000002,,,,,,,,0.0,0.0
4.990108013153076,0.5649533271789551,0.0,0.0,1.5,0.0,0.0,0.28673880484545616,0.0,0.0,1.2132611951545438,1.2132611951545438,0.0,0.0,0.9950220920713553,0.9950220920713553,0.0,0.0,0.0,0.0,0.0,0.0,10917.805497625503,10917.805497625503,10917.805497625503,10917.805497625503,0,0,0,0,2.2,1.9500000000000002,,,,,,,,0.0,0.0
4.995123863220215,0.5699691772460938,0.0,0.0,1.5,0.0,0.0,0.29172452984732566,0.0,0.0,1.2082754701526743,1.2082754701526743,0.0,0.0,0.9971450003738985,0.9971450003738985,0.0,0.0,0.0,0.0,0.0,0.0,10917.805497625503,10917.805497625503,10917.805497625503,10917.805497625503,0,0,0,0,2.2,1.9500000000000002,,,,,,,,0.0,0.0
5.000123500823975,0.5749688148498535,0.0,0.0,1.5,0.0,0.0,0.2967201510327225,0.0,0.0,1.2032798489672776,1.2032798489672776,0.0,0.0,0.9991242370793684,0.9991242370793684,0.0,0.0,0.0,0.0,0.0,0.0,10893.062164226345,10893.062164226345,10893.062164226345,10893.062164226345,0,0,0,0,2.2,1.9500000000000002,,,,,,,,0.0,0.0
5.0051774978637695,0.5800228118896484,0.0,0.0,1.5,0.0,0.0,0.3017250192582903,0.0,0.0,1.1982749807417097,1.1982749807417097,0.0,0.0,1.0009736451135718,1.0009736451135718,0.0,0.0,0.0,0.0,0.0,0.0,10893.062164226345,10893.062164226345,10893.062164226345,10893.062164226345,0,0,0,0,2.2,1.9500000000000002,,,,,,,,0.0,0.0
5.0101563930511475,0.5850017070770264,0.0,0.0,1.5,0.0,0.0,0.3067384433477549,0.0,0.0,1.193261556652245,1.193261556652245,0.0,0.0,1.0026848178929133,1.0026848178929133,0.0,0.0,0.0,0.0,0.0,0.0,10869.258095396111,10869.258095396111,10869.258095396111,10869.258095396111,0,0,0,0,2.2,1.9500000000000002,,,,,,,,0.0,0.0
5.015143632888794,0.5899889469146729,0.0,0.0,1.5,0.0,0.0,0.31175979869785053,0.0,0.0,1.1882402013021496,1.1882402013021496,0.0,0.0,1.0042710700191246,1.0042710700191246,0.0,0.0,0.0,0.0,0.0,0.0,10869.258095396111,10869.258095396111,10869.258095396111,10869.258095396111,0,0,0,0,2.2,1.9500000000000002,,,,,,,,0.0,0.0
5.020009517669678,0.5948548316955566,0.0,0.0,1.5,0.0,0.0,0.31678842056213824,0.0,0.0,1.1832115794378617,1.1832115794378617,0.0,0.0,1.0057243728575425,1.0057243728575425,0.0,0.0,0.0,0.0,0.0,0.0,10846.368226435776,10846.368226435776,10846.368226435776,10846.368226435776,0,0,0,0,2.2,1.9500000000000002,,,,,,,,0.0,0.0
5.025195360183716,0.6000406742095947,0.0,0.0,1.5,0.0,0.0,0.3218237082003137,0.0,0.0,1.1781762917996863,1.1781762917996863,0.0,0.0,1.007057527635092,1.007057527635092,0.0,0.0,0.0,0.0,0.0,0.0,10846.368226435776,10846.368226435776,10846.368226435776,10846.368226435776,0,0,0,0,2.2,1.9500000000000002,,,,,,,,0.0,0.0
5.0300750732421875,0.6049203872680664,0.0,0.0,1.5,0.0,0.0,0.3268650225483263,0.0,0.0,1.1731349774516737,1.1731349774516737,0.0,0.0,1.0082628696025115,1.0082628696025115,0.0,0.0,0.0,0.0,0.0,0.0,10824.367810781177,10824.367810781177,10824.367810781177,10824.367810781177,0,0,0,0,2.2,1.9500000000000002,,,,,,,,0.0,0.0
5.035071134567261,0.6099164485931396,0.0,0.0,1.5,0.0,0.0,0.3319117860555963,0.0,0.0,1.1680882139444038,1.1680882139444038,0.0,0.0,1.0093527014540058,1.0093527014540058,0.0,0.0,0.0,0.0,0.0,0.0,10824.367810781177,10824.367810781177,10824.367810781177,10824.367810781177,0,0,0,0,2.2,1.9500000000000002,,,,,,,,0.0,0.0
5.040071487426758,0.6149168014526367,0.0,0.0,1.5,0.0,0.0,0.33696338460001984,0.0,0.0,1.1630366153999803,1.1630366153999803,0.0,0.0,1.0103197088847056,1.0103197088847056,0.0,0.0,0.0,0.0,0.0,0.0,10803.232448139974,10803.232448139974,10803.232448139974,10803.232448139974,0,0,0,0,2.2,1.9500000000000002,,,,,,,,0.0,0.0
5.045161724090576,0.6200070381164551,0.0,0.0,1.5,0.0,0.0,0.34201926315372366,0.0,0.0,1.1579807368462762,1.1579807368462762,0.0,0.0,1.0111757107407613,1.0111757107407613,0.0,0.0,0.0,0.0,0.0,0.0,10803.232448139974,10803.232448139974,10803.232448139974,10803.232448139974,0,0,0,0,2.2,1.9500000000000002,,,,,,,,0.0,0.0
5.050177812576294,0.6250231266021729,0.0,0.0,1.5,0.0,0.0,0.347078831805212,0.0,0.0,1.152921168194788,1.152921168194788,0.0,0.0,1.0119137302976629,1.0119137302976629,0.0,0.0,0.0,0.0,0.0,0.0,10782.938107923996,10782.938107923996,10782.938107923996,10782.938107923996,0,0,0,0,2.2,1.9500000000000002,,,,,,,,0.0,0.0
5.055213451385498,0.630058765411377,0.0,0.0,1.5,0.0,0.0,0.35214155739041236,0.0,0.0,1.1478584426095877,1.1478584426095877,0.0,0.0,1.0125451170400752,1.0125451170400752,0.0,0.0,0.0,0.0,0.0,0.0,10782.938107923996,10782.938107923996,10782.938107923996,10782.938107923996,0,0,0,0,2.2,1.9500000000000002,,,,,,,,0.0,0.0
5.060209035873413,0.635054349899292,0.0,0.0,1.5,0.0,0.0,0.3572068734878952,0.0,0.0,1.1427931265121047,1.1427931265121047,0.0,0.0,1.0130632194965654,1.0130632194965654,0.0,0.0,0.0,0.0,0.0,0.0,10763.461148605398,10763.461148605398,10763.461148605398,10763.461148605398,0,0,0,0,2.2,1.9500000000000002,,,,,,,,0.0,0.0
5.065198659896851,0.6400439739227295,0.0,0.0,1.5,0.0,0.0,0.362274268148126,0.0,0.0,1.1377257318518739,1.1377257318518739,0.0,0.0,1.013478932046169,1.013478932046169,0.0,0.0,0.0,0.0,0.0,0.0,10763.461148605398,10763.461148605398,10763.461148605398,10763.461148605398,0,0,0,0,2.2,1.9500000000000002,,,,,,,,0.0,0.0
5.0702595710754395,0.6451048851013184,0.0,0.0,1.5,0.0,0.0,0.36734319773134777,0.0,0.0,1.1326568022686523,1.1326568022686523,0.0,0.0,1.0137859166443475,1.0137859166443475,0.0,0.0,0.0,0.0,0.0,0.0,10744.77833353747,10744.77833353747,10744.77833353747,10744.77833353747,0,0,0,0,2.2,1.9500000000000002,,,,,,,,0.0,0.0
5.075208902359009,0.6500542163848877,0.0,0.0,1.5,0.0,0.0,0.37241317086416686,0.0,0.0,1.127586829135833,1.127586829135833,0.0,0.0,1.0139946265638238,1.0139946265638238,0.0,0.0,0.0,0.0,0.0,0.0,10744.77833353747,10744.77833353747,10744.77833353747,10744.77833353747,0,0,0,0,2.2,1.9500000000000002,,,,,,,,0.0,0.0
5.08019757270813,0.6550428867340088,0.0,0.0,1.5,0.0,0.0,0.3774836659933176,0.0,0.0,1.1225163340066824,1.1225163340066824,0.0,0.0,1.01409902583015,1.01409902583015,0.0,0.0,0.0,0.0,0.0,0.0,10726.866843706253,10726.866843706253,10726.866843706253,10726.866843706253,0,0,0,0,2.2,1.9500000000000002,,,,,,,,0.0,0.0
5.085165977478027,0.6600112915039062,0.0,0.0,1.5,0.0,0.0,0.38255421169497966,0.0,0.0,1.1174457883050204,1.1174457883050204,0.0,0.0,1.0141091403324056,1.0141091403324056,0.0,0.0,0.0,0.0,0.0,0.0,10726.866843706253,10726.866843706253,10726.866843706253,10726.866843706253,0,0,0,0,2.2,1.9500000000000002,,,,,,,,0.0,0.0
5.090207099914551,0.6650524139404297,0.0,0.0,1.5,0.0,0.0,0.38762430782123203,0.0,0.0,1.112375692178768,1.112375692178768,0.0,0.0,1.0140192252504714,1.0140192252504714,0.0,0.0,0.0,0.0,0.0,0.0,10709.704287814959,10709.704287814959,10709.704287814959,10709.704287814959,0,0,0,0,2.2,1.9500000000000002,,,,,,,,0.0,0.0
5.095194578170776,0.6700398921966553,0.0,0.0,1.5,0.0,0.0,0.3926935022838345,0.0,0.0,1.1073064977161655,1.1073064977161655,0.0,0.0,1.0138388925204906,1.0138388925204906,0.0,0.0,0.0,0.0,0.0,0.0,10709.704287814959,10709.704287814959,10709.704287814959,10709.704287814959,0,0,0,0,2.2,1.9500000000000002,,,,,,,,0.0,0.0
5.100215673446655,0.6750609874725342,0.0,0.0,1.5,0.0,0.0,0.3977613156737172,0.0,0.0,1.1022386843262828,1.1022386843262828,0.0,0.0,1.0135626779765412,1.0135626779765412,0.0,0.0,0.0,0.0,0.0,0.0,10693.26871004833,10693.26871004833,10693.26871004833,10693.26871004833,0,0,0,0,2.2,1.9500000000000002,,,,,,,,0.0,0.0
5.105216979980469,0.6800622940063477,0.0,0.0,1.5,0.0,0.0,0.40282731463736365,0.0,0.0,1.0971726853626365,1.0971726853626365,0.0,0.0,1.013199792729292,1.013199792729292,0.0,0.0,0.0,0.0,0.0,0.0,10693.26871004833,10693.26871004833,10693.26871004833,10693.26871004833,0,0,0,0,2.2,1.9500000000000002,,,,,,,,0.0,0.0
5.110213041305542,0.6850583553314209,0.0,0.0,1.5,0.0,0.0,0.4078910398531618,0.0,0.0,1.0921089601468381,1.0921089601468381,0.0,0.0,1.0127450431596245,1.0127450431596245,0.0,0.0,0.0,0.0,0.0,0.0,10677.538595817043,10677.538595817043,10677.538595817043,10677.538595817043,0,0,0,0,2.2,1.9500000000000002,,,,,,,,0.0,0.0
5.115208625793457,0.6900539398193359,0.0,0.0,1.5,0.0,0.0,0.41295207611500695,0.0,0.0,1.087047923884993,1.087047923884993,0.0,0.0,1.0122072523690304,1.0122072523690304,0.0,0.0,0.0,0.0,0.0,0.0,10677.538595817043,10677.538595817043,10677.538595817043,10677.538595817043,0,0,0,0,2.2,1.9500000000000002,,,,,,,,0.0,0.0
5.1202073097229,0.6950526237487793,0.0,0.0,1.5,0.0,0.0,0.41800998355275615,0.0,0.0,1.0819900164472438,1.0819900164472438,0.0,0.0,1.0115814875498406,1.0115814875498406,0.0,0.0,0.0,0.0,0.0,0.0,10662.49287574182,10662.49287574182,10662.49287574182,10662.49287574182,0,0,0,0,2.2,1.9500000000000002,,,,,,,,0.0,0.0
5.125217914581299,0.7000632286071777,0.0,0.0,1.5,0.0,0.0,0.42306436453422813,0.0,0.0,1.0769356354657718,1.0769356354657718,0.0,0.0,1.0108761962943948,1.0108761962943948,0.0,0.0,0.0,0.0,0.0,0.0,10662.49287574182,10662.49287574182,10662.49287574182,10662.49287574182,0,0,0,0,2.2,1.9500000000000002,,,,,,,,0.0,0.0
5.130220174789429,0.7050654888153076,0.0,0.0,1.5,0.0,0.0,0.4281147980203499,0.0,0.0,1.07188520197965,1.07188520197965,0.0,0.0,1.0100866972243523,1.0100866972243523,0.0,0.0,0.0,0.0,0.0,0.0,10648.110928102564,10648.110928102564,10648.110928102564,10648.110928102564,0,0,0,0,2.2,1.9500000000000002,,,,,,,,0.0,0.0
5.1352152824401855,0.7100605964660645,0.0,0.0,1.5,0.0,0.0,0.4331609033933694,0.0,0.0,1.0668390966066306,1.0668390966066306,0.0,0.0,1.0092210746038923,1.0092210746038923,0.0,0.0,0.0,0.0,0.0,0.0,10648.110928102564,10648.110928102564,10648.110928102564,10648.110928102564,0,0,0,0,2.2,1.9500000000000002,,,,,,,,0.0,0.0
5.1401801109313965,0.7150254249572754,0.0,0.0,1.5,0.0,0.0,0.4382022778405592,0.0,0.0,1.0617977221594408,1.0617977221594408,0.0,0.0,1.0082748894379616,1.0082748894379616,0.0,0.0,0.0,0.0,0.0,0.0,10634.372579947853,10634.372579947853,10634.372579947853,10634.372579947853,0,0,0,0,2.2,1.9500000000000002,,,,,,,,0.0,0.0
5.145204782485962,0.7200500965118408,0.0,0.0,1.5,0.0,0.0,0.4432385572131778,0.0,0.0,1.0567614427868222,1.0567614427868222,0.0,0.0,1.0072558745237128,1.0072558745237128,0.0,0.0,0.0,0.0,0.0,0.0,10634.372579947853,10634.372579947853,10634.372579947853,10634.372579947853,0,0,0,0,2.2,1.9500000000000002,,,,,,,,0.0,0.0
5.150172233581543,0.7250175476074219,0.0,0.0,1.5,0.0,0.0,0.44826935633579634,0.0,0.0,1.0517306436642038,1.0517306436642038,0.0,0.0,1.0061598245237071,1.0061598245237071,0.0,0.0,0.0,0.0,0.0,0.0,10621.258107034952,10621.258107034952,10621.258107034952,10621.258107034952,0,0,0,0,2.2,1.9500000000000002,,,,,,,,0.0,0.0
5.155216932296753,0.7300622463226318,0.0,0.0,1.5,0.0,0.0,0.453294326997347,0.0,0.0,1.046705673002653,1.046705673002653,0.0,0.0,1.0049941323101297,1.0049941323101297,0.0,0.0,0.0,0.0,0.0,0.0,10621.258107034952,10621.258107034952,10621.258107034952,10621.258107034952,0,0,0,0,2.2,1.9500000000000002,,,,,,,,0.0,0.0
5.160218238830566,0.7350635528564453,0.0,0.0,1.5,0.0,0.0,0.458313101086264,0.0,0.0,1.041686898913736,1.041686898913736,0.0,0.0,1.003754817783399,1.003754817783399,0.0,0.0,0.0,0.0,0.0,0.0,10608.748232748376,10608.748232748376,10608.748232748376,10608.748232748376,0,0,0,0,2.2,1.9500000000000002,,,,,,,,0.0,0.0
5.16520881652832,0.7400541305541992,0.0,0.0,1.5,0.0,0.0,0.4633253458118431,0.0,0.0,1.0366746541881569,1.0366746541881569,0.0,0.0,1.00244894511582,1.00244894511582,0.0,0.0,0.0,0.0,0.0,0.0,10608.748232748376,10608.748232748376,10608.748232748376,10608.748232748376,0,0,0,0,2.2,1.9500000000000002,,,,,,,,0.0,0.0
5.170209169387817,0.7450544834136963,0.0,0.0,1.5,0.0,0.0,0.4683307095684355,0.0,0.0,1.0316692904315645,1.0316692904315645,0.0,0.0,1.00107275131848,1.00107275131848,0.0,0.0,0.0,0.0,0.0,0.0,10596.824126126374,10596.824126126374,10596.824126126374,10596.824126126374,0,0,0,0,2.2,1.9500000000000002,,,,,,,,0.0,0.0
5.175200462341309,0.7500457763671875,0.0,0.0,1.5,0.0,0.0,0.473328874482311,0.0,0.0,1.026671125517689,1.026671125517689,0.0,0.0,0.9996329827750989,0.9996329827750989,0.0,0.0,0.0,0.0,0.0,0.0,10596.824126126374,10596.824126126374,10596.824126126374,10596.824126126374,0,0,0,0,2.2,1.9500000000000002,,,,,,,,0.0,0.0
5.180210828781128,0.7550561428070068,0.0,0.0,1.5,0.0,0.0,0.4783195049111132,0.0,0.0,1.0216804950888867,1.0216804950888867,0.0,0.0,0.9981260857604412,0.9981260857604412,0.0,0.0,0.0,0.0,0.0,0.0,10585.467399108413,10585.467399108413,10585.467399108413,10585.467399108413,0,0,0,0,2.2,1.9500000000000002,,,,,,,,0.0,0.0
5.185205936431885,0.7600512504577637,0.0,0.0,1.5,0.0,0.0,0.4833022974084692,0.0,0.0,1.016697702591531,1.016697702591531,0.0,0.0,0.9965584994712003,0.9965584994712003,0.0,0.0,0.0,0.0,0.0,0.0,10585.467399108413,10585.467399108413,10585.467399108413,10585.467399108413,0,0,0,0,2.2,1.9500000000000002,,,,,,,,0.0,0.0
5.190215110778809,0.7650604248046875,0.0,0.0,1.5,0.0,0.0,0.48827693176780673,0.0,0.0,1.0117230682321932,1.0117230682321932,0.0,0.0,0.9949268718675097,0.9949268718675097,0.0,0.0,0.0,0.0,0.0,0.0,10574.660103102819,10574.660103102819,10574.660103102819,10574.660103102819,0,0,0,0,2.2,1.9500000000000002,,,,,,,,0.0,0.0
5.195203065872192,0.7700483798980713,0.0,0.0,1.5,0.0,0.0,0.4932431184940848,0.0,0.0,1.0067568815059151,1.0067568815059151,0.0,0.0,0.9932373452556168,0.9932373452556168,0.0,0.0,0.0,0.0,0.0,0.0,10574.660103102819,10574.660103102819,10574.660103102819,10574.660103102819,0,0,0,0,2.2,1.9500000000000002,,,,,,,,0.0,0.0
5.200214624404907,0.7750599384307861,0.0,0.0,1.5,0.0,0.0,0.49820055230388804,0.0,0.0,1.0017994476961118,1.0017994476961118,0.0,0.0,0.9914867619606478,0.9914867619606478,0.0,0.0,0.0,0.0,0.0,0.0,10564.384724961696,10564.384724961696,10564.384724961696,10564.384724961696,0,0,0,0,2.2,1.9500000000000002,,,,,,,,0.0,0.0
5.205211639404297,0.7800569534301758,0.0,0.0,1.5,0.0,0.0,0.5031489571908646,0.0,0.0,0.9968510428091354,0.9968510428091354,0.0,0.0,0.9896809773953216,0.9896809773953216,0.0,0.0,0.0,0.0,0.0,0.0,10564.384724961696,10564.384724961696,10564.384724961696,10564.384724961696,0,0,0,0,2.2,1.9500000000000002,,,,,,,,0.0,0.0
5.210083246231079,0.784928560256958,0.0,0.0,1.5,0.0,0.0,0.5080880422967509,0.0,0.0,0.9919119577032491,0.9919119577032491,0.0,0.0,0.9878170211772439,0.9878170211772439,0.0,0.0,0.0,0.0,0.0,0.0,10554.624182439773,10554.624182439773,10554.624182439773,10554.624182439773,0,0,0,0,2.2,1.9500000000000002,,,,,,,,0.0,0.0
5.215192556381226,0.7900378704071045,0.0,0.0,1.5,0.0,0.0,0.5130175446543939,0.0,0.0,0.9869824553456061,0.9869824553456061,0.0,0.0,0.9859004715286105,0.9859004715286105,0.0,0.0,0.0,0.0,0.0,0.0,10554.624182439773,10554.624182439773,10554.624182439773,10554.624182439773,0,0,0,0,2.2,1.9500000000000002,,,,,,,,0.0,0.0
5.220223903656006,0.7950692176818848,0.0,0.0,1.5,0.0,0.0,0.5179371873470208,0.0,0.0,0.9820628126529792,0.9820628126529792,0.0,0.0,0.9839285385253898,0.9839285385253898,0.0,0.0,0.0,0.0,0.0,0.0,10545.36181920495,10545.36181920495,10545.36181920495,10545.36181920495,0,0,0,0,2.2,1.9500000000000002,,,,,,,,0.0,0.0
5.225231170654297,0.8000764846801758,0.0,0.0,1.5,0.0,0.0,0.5228467200100929,0.0,0.0,0.9771532799899071,0.9771532799899071,0.0,0.0,0.9819065326144334,0.9819065326144334,0.0,0.0,0.0,0.0,0.0,0.0,10545.36181920495,10545.36181920495,10545.36181920495,10545.36181920495,0,0,0,0,2.2,1.9500000000000002,,,,,,,,0.0,0.0
5.230205774307251,0.8050510883331299,0.0,0.0,1.5,0.0,0.0,0.5277458791987201,0.0,0.0,0.9722541208012799,0.9722541208012799,0.0,0.0,0.979831837725431,0.979831837725431,0.0,0.0,0.0,0.0,0.0,0.0,10536.581399460354,10536.581399460354,10536.581399460354,10536.581399460354,0,0,0,0,2.2,1.9500000000000002,,,,,,,,0.0,0.0
5.2352213859558105,0.8100666999816895,0.0,0.0,1.5,0.0,0.0,0.532634426727038,0.0,0.0,0.967365573272962,0.967365573272962,0.0,0.0,0.9777095056635748,0.9777095056635748,0.0,0.0,0.0,0.0,0.0,0.0,10536.581399460354,10536.581399460354,10536.581399460354,10536.581399460354,0,0,0,0,2.2,1.9500000000000002,,,,,,,,0.0,0.0
5.240217447280884,0.8150627613067627,0.0,0.0,1.5,0.0,0.0,0.5375121121661813,0.0,0.0,0.9624878878338187,0.9624878878338187,0.0,0.0,0.9755370878286795,0.9755370878286795,0.0,0.0,0.0,0.0,0.0,0.0,10528.267102231028,10528.267102231028,10528.267102231028,10528.267102231028,0,0,0,0,2.2,1.9500000000000002,,,,,,,,0.0,0.0
5.245202541351318,0.8200478553771973,0.0,0.0,1.5,0.0,0.0,0.5423787090973962,0.0,0.0,0.9576212909026038,0.9576212909026038,0.0,0.0,0.9733193862429746,0.9733193862429746,0.0,0.0,0.0,0.0,0.0,0.0,10528.267102231028,10528.267102231028,10528.267102231028,10528.267102231028,0,0,0,0,2.2,1.9500000000000002,,,,,,,,0.0,0.0
5.250217437744141,0.8250627517700195,0.0,0.0,1.5,0.0,0.0,0.5472339796654254,0.0,0.0,0.9527660203345746,0.9527660203345746,0.0,0.0,0.9710541136058614,0.9710541136058614,0.0,0.0,0.0,0.0,0.0,0.0,10520.40351536251,10520.40351536251,10520.40351536251,10520.40351536251,0,0,0,0,2.2,1.9500000000000002,,,,,,,,0.0,0.0
5.255213737487793,0.8300590515136719,0.0,0.0,1.5,0.0,0.0,0.5520777088191601,0.0,0.0,0.9479222911808399,0.9479222911808399,0.0,0.0,0.9687458307469383,0.9687458307469383,0.0,0.0,0.0,0.0,0.0,0.0,10520.40351536251,10520.40351536251,10520.40351536251,10520.40351536251,0,0,0,0,2.2,1.9500000000000002,,,,,,,,0.0,0.0
5.260222911834717,0.8350682258605957,0.0,0.0,1.5,0.0,0.0,0.5569096708476607,0.0,0.0,0.9430903291523393,0.9430903291523393,0.0,0.0,0.9663924057001283,0.9663924057001283,0.0,0.0,0.0,0.0,0.0,0.0,10512.975629273267,10512.975629273267,10512.975629273267,10512.975629273267,0,0,0,0,2.2,1.9500000000000002,,,,,,,,0.0,0.0
5.265182018280029,0.8400273323059082,0.0,0.0,1.5,0.0,0.0,0.561729661679816,0.0,0.0,0.938270338320184,0.938270338320184,0.0,0.0,0.9639981664310513,0.9639981664310513,0.0,0.0,0.0,0.0,0.0,0.0,10512.975629273267,10512.975629273267,10512.975629273267,10512.975629273267,0,0,0,0,2.2,1.9500000000000002,,,,,,,,0.0,0.0
5.270160913467407,0.8450062274932861,0.0,0.0,1.5,0.0,0.0,0.5665374673325227,0.0,0.0,0.9334625326674773,0.9334625326674773,0.0,0.0,0.9615611305413441,0.9615611305413441,0.0,0.0,0.0,0.0,0.0,0.0,10505.968830498578,10505.968830498578,10505.968830498578,10505.968830498578,0,0,0,0,2.2,1.9500000000000002,,,,,,,,0.0,0.0
5.275201797485352,0.8500471115112305,0.0,0.0,1.5,0.0,0.0,0.5713328943385544,0.0,0.0,0.9286671056614456,0.9286671056614456,0.0,0.0,0.9590854012063311,0.9590854012063311,0.0,0.0,0.0,0.0,0.0,0.0,10505.968830498578,10505.968830498578,10505.968830498578,10505.968830498578,0,0,0,0,2.2,1.9500000000000002,,,,,,,,0.0,0.0
5.2801735401153564,0.8550188541412354,0.0,0.0,1.5,0.0,0.0,0.5761157400386541,0.0,0.0,0.9238842599613459,0.9238842599613459,0.0,0.0,0.9565691400199333,0.9565691400199333,0.0,0.0,0.0,0.0,0.0,0.0,10499.368895059479,10499.368895059479,10499.368895059479,10499.368895059479,0,0,0,0,2.2,1.9500000000000002,,,,,,,,0.0,0.0
