recording_time_s,mission_time_s,horizontal_saturated,altitude_saturated,attitude_saturated,mixer_saturated,any_saturated
2.5881407260894775,2.568430185317993,0,0,0,0,0
2.5986244678497314,2.578913927078247,0,0,0,0,0
2.608259677886963,2.5885491371154785,0,0,0,0,0
2.618244171142578,2.5985336303710938,0,0,0,0,0
2.627887010574341,2.6081764698028564,0,0,0,0,0
2.6379456520080566,2.6182351112365723,0,0,0,0,0
2.6481449604034424,2.628434419631958,0,0,0,0,0
2.6582820415496826,2.6385715007781982,0,0,0,0,0
2.6681153774261475,2.648404836654663,0,0,0,0,0
2.6784989833831787,2.6587884426116943,0,0,0,0,0
2.687938928604126,2.6682283878326416,0,0,0,0,0
2.6979165077209473,2.678205966949463,0,0,0,0,0
2.707899570465088,2.6881890296936035,0,0,0,0,0
2.7180960178375244,2.69838547706604,0,0,0,0,0
2.7278497219085693,2.708139181137085,0,0,0,0,0
2.7379493713378906,2.7182388305664062,0,0,0,0,0
2.747976779937744,2.7282662391662598,0,0,0,0,0
2.757883310317993,2.738172769546509,0,0,0,0,0
2.7679805755615234,2.748270034790039,0,0,0,0,0
2.777953863143921,2.7582433223724365,0,0,0,0,0
2.7881686687469482,2.768458127975464,0,0,0,0,0
2.797853946685791,2.7781434059143066,0,0,0,0,0
2.808023452758789,2.7883129119873047,0,0,0,0,0
2.8182334899902344,2.79852294921875,0,0,0,0,0
2.827840566635132,2.8081300258636475,0,0,0,0,0
2.8381741046905518,2.8184635639190674,0,0,0,0,0
2.84785532951355,2.8281447887420654,0,0,0,0,0
2.8581042289733887,2.8383936882019043,0,0,0,0,0
2.8682665824890137,2.8485560417175293,0,0,0,0,0
2.878176212310791,2.8584656715393066,0,0,0,0,0
2.8880231380462646,2.8683125972747803,0,0,0,0,0
2.898287534713745,2.8785769939422607,0,0,0,0,0
2.9079174995422363,2.888206958770752,0,0,0,0,0
2.917956590652466,2.8982460498809814,0,0,0,0,0
2.9282588958740234,2.908548355102539,0,0,0,0,0
2.937993049621582,2.9182825088500977,0,0,0,0,0
2.94820237159729,2.9284918308258057,0,0,0,0,0
2.9578633308410645,2.93815279006958,0,0,0,0,0
2.967996120452881,2.9482855796813965,0,0,0,0,0
2.9778623580932617,2.9581518173217773,0,0,0,0,0
2.9882216453552246,2.9685111045837402,0,0,0,0,0
2.9981179237365723,2.978407382965088,0,0,0,0,0
3.0079762935638428,2.9882657527923584,0,0,0,0,0
3.0178775787353516,2.998167037963867,0,0,0,0,0
3.0278680324554443,3.00815749168396,0,0,0,0,0
3.038074254989624,3.0183637142181396,0,0,0,0,0
3.047881603240967,3.0281710624694824,0,0,0,0,0
3.0578691959381104,3.038158655166626,0,0,0,0,0
3.0681345462799072,3.048424005508423,0,0,0,0,0
3.0780158042907715,3.058305263519287,0,0,0,0,0
3.0879762172698975,3.068265676498413,0,0,0,0,0
3.097937822341919,3.0782272815704346,0,0,0,0,0
3.1079821586608887,3.0882716178894043,0,0,0,0,0
3.118100166320801,3.0983896255493164,0,0,0,0,0
3.128131151199341,3.1084206104278564,0,0,0,0,0
3.1383233070373535,3.118612766265869,0,0,0,0,0
3.148315191268921,3.1286046504974365,0,0,0,0,0
3.158344268798828,3.1386337280273438,0,0,0,0,0
3.1681931018829346,3.14848256111145,0,0,0,0,0
3.178253173828125,3.1585426330566406,0,0,0,0,0
3.1882822513580322,3.168571710586548,0,0,0,0,0
3.1983413696289062,3.178630828857422,0,0,0,0,0
3.2079620361328125,3.188251495361328,0,0,0,0,0
3.2183475494384766,3.198637008666992,0,0,0,0,0
3.2280349731445312,3.208324432373047,0,0,0,0,0
3.2380504608154297,3.2183399200439453,0,0,0,0,0
3.248077869415283,3.228367328643799,0,0,0,0,0
3.25805401802063,3.2383434772491455,0,0,0,0,0
3.2679123878479004,3.248201847076416,0,0,0,0,0
3.2781314849853516,3.258420944213867,0,0,0,0,0
3.2880094051361084,3.268298864364624,0,0,0,0,0
3.2980315685272217,3.2783210277557373,0,0,0,0,0
3.307861089706421,3.2881505489349365,0,0,0,0,0
3.318054437637329,3.2983438968658447,0,0,0,0,0
3.3280506134033203,3.308340072631836,0,0,0,0,0
3.3381855487823486,3.3184750080108643,0,0,0,0,0
3.348008632659912,3.3282980918884277,0,0,0,0,0
3.357983350753784,3.3382728099823,0,0,0,0,0
3.3679494857788086,3.348238945007324,0,0,0,0,0
3.378000020980835,3.3582894802093506,0,0,0,0,0
3.387939929962158,3.368229389190674,0,0,0,0,0
3.3981215953826904,3.378411054611206,0,0,0,0,0
3.4080417156219482,3.388331174850464,0,0,0,0,0
3.4179580211639404,3.398247480392456,0,0,0,0,0
3.428088426589966,3.4083778858184814,0,0,0,0,0
3.4379374980926514,3.418226957321167,0,0,0,0,0
3.447892904281616,3.428182363510132,0,0,0,0,0
3.458130359649658,3.438419818878174,0,0,0,0,0
3.4679033756256104,3.448192834854126,0,0,0,0,0
3.4778473377227783,3.458136796951294,0,0,0,0,0
3.488286018371582,3.4685754776000977,0,0,0,0,0
3.4978561401367188,3.4781455993652344,0,0,0,0,0
3.507751703262329,3.4880411624908447,0,0,0,0,0
3.518056869506836,3.4983463287353516,0,0,0,0,0
3.528228282928467,3.5085177421569824,0,0,0,0,0
3.538177013397217,3.5184664726257324,0,0,0,0,0
3.5479977130889893,3.528287172317505,0,0,0,0,0
3.558138847351074,3.53842830657959,0,0,0,0,0
3.568006992340088,3.5482964515686035,0,0,0,0,0
3.577948808670044,3.5582382678985596,0,0,0,0,0
3.5880937576293945,3.56838321685791,0,0,0,0,0
3.597942590713501,3.5782320499420166,0,0,0,0,0
3.6077706813812256,3.588060140609741,0,0,0,0,0
3.6179473400115967,3.5982367992401123,0,0,0,0,0
3.6280574798583984,3.608346939086914,0,0,0,0,0
3.638370990753174,3.6186604499816895,0,0,0,0,0
3.648291826248169,3.6285812854766846,0,0,0,0,0
3.658033609390259,3.6383230686187744,0,0,0,0,0
3.6680946350097656,3.6483840942382812,0,0,0,0,0
3.6780343055725098,3.6583237648010254,0,0,0,0,0
3.6883597373962402,3.668649196624756,0,0,0,0,0
3.6982200145721436,3.678509473800659,0,0,0,0,0
3.708000659942627,3.6882901191711426,0,0,0,0,0
3.718139410018921,3.6984288692474365,0,0,0,0,0
3.7278993129730225,3.708188772201538,0,0,0,0,0
3.7382090091705322,3.718498468399048,0,0,0,0,0
3.747967481613159,3.728256940841675,0,0,0,0,0
3.758206844329834,3.7384963035583496,0,0,0,0,0
3.7686476707458496,3.7489371299743652,0,0,0,0,0
3.777846574783325,3.758136034011841,0,0,0,0,0
3.787949562072754,3.7682390213012695,0,0,0,0,0
3.797865152359009,3.7781546115875244,0,0,0,0,0
3.8078532218933105,3.788142681121826,0,0,0,0,0
3.8178436756134033,3.798133134841919,0,0,0,0,0
3.8278372287750244,3.80812668800354,0,0,0,0,0
3.8382787704467773,3.818568229675293,0,0,0,0,0
3.847933292388916,3.8282227516174316,0,0,0,0,0
3.8579599857330322,3.838249444961548,0,0,0,0,0
3.8681235313415527,3.8484129905700684,0,0,0,0,0
3.878110408782959,3.8583998680114746,0,0,0,0,0
3.8879337310791016,3.868223190307617,0,0,0,0,0
3.8982908725738525,3.878580331802368,0,0,0,0,0
3.907909393310547,3.8881988525390625,0,0,0,0,0
3.918060541152954,3.8983500003814697,0,0,0,0,0
3.928262948989868,3.908552408218384,0,0,0,0,0
3.9382851123809814,3.918574571609497,0,0,0,0,0
3.9479849338531494,3.928274393081665,0,0,0,0,0
3.957970142364502,3.9382596015930176,0,0,0,0,0
3.968369483947754,3.9486589431762695,0,0,0,0,0
3.978032350540161,3.9583218097686768,0,0,0,0,0
3.9878664016723633,3.968155860900879,0,0,0,0,0
3.9982810020446777,3.9785704612731934,0,0,0,0,0
4.0077996253967285,3.988089084625244,0,0,0,0,0
4.018124341964722,3.9984138011932373,0,0,0,0,0
4.028212070465088,4.0085015296936035,0,0,0,0,0
4.0381646156311035,4.018454074859619,0,0,0,0,0
4.047887086868286,4.028176546096802,0,0,0,0,0
4.058163642883301,4.038453102111816,0,0,0,0,0
4.068209171295166,4.048498630523682,0,0,0,0,0
4.0782036781311035,4.058493137359619,0,0,0,0,0
4.088236093521118,4.068525552749634,0,0,0,0,0
4.0980095863342285,4.078299045562744,0,0,0,0,0
4.107768297195435,4.08805775642395,0,0,0,0,0
4.118135690689087,4.0984251499176025,0,0,0,0,0
4.128389835357666,4.108679294586182,0,0,0,0,0
4.138280391693115,4.118569850921631,0,0,0,0,0
4.147965669631958,4.128255128860474,0,0,0,0,0
4.157884836196899,4.138174295425415,0,0,0,0,0
4.167886734008789,4.148176193237305,0,0,0,0,0
4.1782166957855225,4.158506155014038,0,0,0,0,0
4.188050985336304,4.168340444564819,0,0,0,0,0
4.197821140289307,4.178110599517822,0,0,0,0,0
4.208029747009277,4.188319206237793,0,0,0,0,0
4.217830181121826,4.198119640350342,0,0,0,0,0
4.228129625320435,4.20841908454895,0,0,0,0,0
4.238124847412109,4.218414306640625,0,0,0,0,0
4.247927665710449,4.228217124938965,0,0,0,0,0
4.257840871810913,4.238130331039429,0,0,0,0,0
4.2679643630981445,4.24825382232666,0,0,0,0,0
4.277925968170166,4.258215427398682,0,0,0,0,0
4.287895441055298,4.2681849002838135,0,0,0,0,0
4.297950506210327,4.278239965438843,0,0,0,0,0
4.307766437530518,4.288055896759033,0,0,0,0,0
4.3179614543914795,4.298250913619995,0,0,0,0,0
4.328129768371582,4.308419227600098,0,0,0,0,0
4.338472604751587,4.3187620639801025,0,0,0,0,0
4.348104953765869,4.328394412994385,0,0,0,0,0
4.357999563217163,4.338289022445679,0,0,0,0,0
4.368232011795044,4.34852147102356,0,0,0,0,0
4.377973794937134,4.358263254165649,0,0,0,0,0
4.38804292678833,4.368332386016846,0,0,0,0,0
4.397954225540161,4.378243684768677,0,0,0,0,0
4.408255338668823,4.388544797897339,0,0,0,0,0
4.418173313140869,4.398462772369385,0,0,0,0,0
4.427948951721191,4.408238410949707,0,0,0,0,0
4.4382100105285645,4.41849946975708,0,0,0,0,0
4.448019027709961,4.428308486938477,0,0,0,0,0
4.458588123321533,4.438877582550049,0,0,0,0,0
4.468459844589233,4.448749303817749,0,0,0,0,0
4.47824764251709,4.4585371017456055,0,0,0,0,0
4.4884350299835205,4.468724489212036,0,0,0,0,0
4.498481512069702,4.478770971298218,0,0,0,0,0
4.50817084312439,4.488460302352905,0,0,0,0,0
4.518021106719971,4.498310565948486,0,0,0,0,0
4.52817702293396,4.508466482162476,0,0,0,0,0
4.53812313079834,4.5184125900268555,0,0,0,0,0
4.548099040985107,4.528388500213623,0,0,0,0,0
4.5581817626953125,4.538471221923828,0,0,0,0,0
4.5680763721466064,4.548365831375122,0,0,0,0,0
4.578195810317993,4.558485269546509,0,0,0,0,0
4.5882720947265625,4.568561553955078,0,0,0,0,0
4.598274230957031,4.578563690185547,0,0,0,0,0
4.609265089035034,4.58955454826355,0,0,0,0,0
4.617944955825806,4.598234415054321,0,0,0,0,0
4.627993583679199,4.608283042907715,0,0,0,0,0
4.637853145599365,4.618142604827881,0,0,0,0,0
4.6478893756866455,4.628178834915161,0,0,0,0,0
4.65789532661438,4.6381847858428955,0,0,0,0,0
4.667949914932251,4.648239374160767,0,0,0,0,0
4.677978754043579,4.658268213272095,0,0,0,0,0
4.688265323638916,4.668554782867432,0,0,0,0,0
4.6983044147491455,4.678593873977661,0,0,0,0,0
4.7083399295806885,4.688629388809204,0,0,0,0,0
4.718130350112915,4.698419809341431,0,0,0,0,0
4.728274345397949,4.708563804626465,0,0,0,0,0
4.7379772663116455,4.718266725540161,0,0,0,0,0
4.748149871826172,4.7284393310546875,0,0,0,0,0
4.758429527282715,4.7387189865112305,0,0,0,0,0
4.768220901489258,4.748510360717773,0,0,0,0,0
4.777982234954834,4.75827169418335,0,0,0,0,0
4.787951231002808,4.768240690231323,0,0,0,0,0
4.7979066371917725,4.778196096420288,0,0,0,0,0
4.8082499504089355,4.788539409637451,0,0,0,0,0
4.818295478820801,4.798584938049316,0,0,0,0,0
4.827805042266846,4.808094501495361,0,0,0,0,0
4.837957859039307,4.818247318267822,0,0,0,0,0
4.8485267162323,4.828816175460815,0,0,0,0,0
4.858048677444458,4.838338136672974,0,0,0,0,0
4.86794376373291,4.848233222961426,0,0,0,0,0
4.878650188446045,4.8589396476745605,0,0,0,0,0
4.888132333755493,4.868421792984009,0,0,0,0,0
4.898645877838135,4.87893533706665,0,0,0,0,0
4.908558368682861,4.888847827911377,0,0,0,0,0
4.9181177616119385,4.898407220840454,0,0,0,0,0
4.9280595779418945,4.90834903717041,0,0,0,0,0
4.938201904296875,4.918491363525391,0,0,0,0,0
4.947876453399658,4.928165912628174,0,0,0,0,0
4.9581732749938965,4.938462734222412,0,0,0,0,0
4.967876434326172,4.9481658935546875,0,0,0,0,0
4.977854013442993,4.958143472671509,0,0,0,0,0
4.988183259963989,4.968472719192505,0,0,0,0,0
4.998255252838135,4.97854471206665,0,0,0,0,0
5.010108709335327,4.990398168563843,0,0,0,0,0
5.017950534820557,4.998239994049072,0,0,0,0,0
5.028418064117432,5.008707523345947,0,0,0,0,0
5.038341045379639,5.018630504608154,0,0,0,0,0
5.048322677612305,5.02861213684082,0,0,0,0,0
5.057915210723877,5.038204669952393,0,0,0,0,0
5.0680928230285645,5.04838228225708,0,0,0,0,0
5.07807731628418,5.058366775512695,0,0,0,0,0
5.088496446609497,5.068785905838013,0,0,0,0,0
5.098069667816162,5.078359127044678,0,0,0,0,0
5.108761310577393,5.089050769805908,0,0,0,0,0
5.11786961555481,5.098159074783325,0,0,0,0,0
