time_s,phase,x_m,y_m,z_m,vx_m_s,vy_m_s,vz_m_s,horizontal_error_m,position_error_m,speed_m_s,roll_rad,pitch_rad,ix_m_s2,iy_m_s2,integral_norm_m_s2,raw_acceleration_m_s2,acceleration_m_s2,force_x_n,max_rpm,horizontal_saturated,altitude_saturated,attitude_saturated,mixer_saturated,integral_enabled,integral_frozen,integral_reset,anti_windup_active
0.004145266997511499,BASELINE,0.0,0.0,1.493819711857526,0.0,0.0,0.0080727073386854,0.0,0.006180288142473955,0.0080727073386854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10813.553763556461,0,0,0,0,1,0,0,0
0.009336096998595167,BASELINE,0.0,0.0,1.4938598136086625,0.0,0.0,0.008020350227286597,0.0,0.00614018639133751,0.008020350227286597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10813.553763556461,0,0,0,0,1,0,0,0
0.014105039997957647,BASELINE,0.0,0.0,1.493899655347877,0.0,0.0,0.007968347842880854,0.0,0.0061003446521230575,0.007968347842880854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10813.623435211688,0,0,0,0,1,0,0,0
0.019506052994984202,BASELINE,0.0,0.0,1.493939238681183,0.0,0.0,0.007916666661207843,0.0,0.006060761318817054,0.007916666661207843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10813.623435211688,0,0,0,0,1,0,0,0
0.024219193997851107,BASELINE,0.0,0.0,1.4939785652115702,0.0,0.0,0.007865306077457158,0.0,0.006021434788429758,0.007865306077457158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10813.657918624136,0,0,0,0,1,0,0,0
0.029181776000768878,BASELINE,0.0,0.0,1.4940176363906377,0.0,0.0,0.00781423581346825,0.0,0.005982363609362329,0.00781423581346825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10813.657918624136,0,0,0,0,1,0,0,0
0.03416007999476278,BASELINE,0.0,0.0,1.494056453974181,0.0,0.0,0.007763516708664282,0.0,0.005943546025819035,0.007763516708664282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10813.760264221266,0,0,0,0,1,0,0,0
0.03924912799993763,BASELINE,0.0,0.0,1.4940950195520426,0.0,0.0,0.007713115572340525,0.0,0.0059049804479573975,0.007713115572340525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10813.760264221266,0,0,0,0,1,0,0,0
0.04424721699615475,BASELINE,0.0,0.0,1.4941333348535961,0.0,0.0,0.0076630603107174355,0.0,0.005866665146403882,0.0076630603107174355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10813.827466883598,0,0,0,0,1,0,0,0
0.04920582899649162,BASELINE,0.0,0.0,1.4941714014447611,0.0,0.0,0.007613318233023891,0.0,0.005828598555238873,0.007613318233023891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10813.827466883598,0,0,0,0,1,0,0,0
0.05413103300088551,BASELINE,0.0,0.0,1.4942092210293814,0.0,0.0,0.007563916924056091,0.0,0.0057907789706186374,0.007563916924056091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10813.893771593326,0,0,0,0,1,0,0,0
0.059190918000240345,BASELINE,0.0,0.0,1.4942467951502616,0.0,0.0,0.007514824176029675,0.0,0.0057532048497384025,0.007514824176029675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10813.893771593326,0,0,0,0,1,0,0,0
0.06408098899555625,BASELINE,0.0,0.0,1.4942841254865165,0.0,0.0,0.0074660672509804194,0.0,0.005715874513483543,0.0074660672509804194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10813.959194605002,0,0,0,0,1,0,0,0
0.06921532799606211,BASELINE,0.0,0.0,1.494321213558561,0.0,0.0,0.00741761440890281,0.0,0.005678786441438932,0.00741761440890281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10813.959194605002,0,0,0,0,1,0,0,0
