time_s,phase,x_m,y_m,z_m,vx_m_s,vy_m_s,vz_m_s,horizontal_error_m,position_error_m,speed_m_s,roll_rad,pitch_rad,ix_m_s2,iy_m_s2,integral_norm_m_s2,raw_acceleration_m_s2,acceleration_m_s2,force_x_n,max_rpm,horizontal_saturated,altitude_saturated,attitude_saturated,mixer_saturated,integral_enabled,integral_frozen,integral_reset,anti_windup_active
0.004754793997562956,BASELINE,0.0,0.0,1.4938244747708,0.0,0.0,0.008068293845875124,0.0,0.006175525229199952,0.008068293845875124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10813.55437001619,0,0,0,0,1,0,0,0
0.009758460000739433,BASELINE,0.0,0.0,1.4938645544657216,0.0,0.0,0.00801593898431613,0.0,0.006135445534278361,0.00801593898431613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10813.55437001619,0,0,0,0,1,0,0,0
0.014701512001920491,BASELINE,0.0,0.0,1.4939043741618991,0.0,0.0,0.007963939235483188,0.0,0.00609562583810086,0.007963939235483188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10813.624106733216,0,0,0,0,1,0,0,0
0.019846650000545196,BASELINE,0.0,0.0,1.4939439354670911,0.0,0.0,0.007912261038380998,0.0,0.006056064532908856,0.007912261038380998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10813.624106733216,0,0,0,0,1,0,0,0
0.024567654996644706,BASELINE,0.0,0.0,1.4939832401339501,0.0,0.0,0.007860933371774452,0.0,0.006016759866049881,0.007860933371774452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10813.692942952235,0,0,0,0,1,0,0,0
0.0297065369959455,BASELINE,0.0,0.0,1.4940222897494886,0.0,0.0,0.007809923107706548,0.0,0.005977710250511414,0.007809923107706548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10813.692942952235,0,0,0,0,1,0,0,0
0.03461312400031602,BASELINE,0.0,0.0,1.4940610860437427,0.0,0.0,0.00775925885081417,0.0,0.005938913956257341,0.00775925885081417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10813.760890267537,0,0,0,0,1,0,0,0
0.039697537999018095,BASELINE,0.0,0.0,1.4940996305832457,0.0,0.0,0.007708907900611859,0.0,0.005900369416754314,0.007708907900611859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10813.760890267537,0,0,0,0,1,0,0,0
0.04437438899913104,BASELINE,0.0,0.0,1.4941379250757079,0.0,0.0,0.007658898492424164,0.0,0.005862074924292138,0.007658898492424164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10813.827960125125,0,0,0,0,1,0,0,0
0.04974331700213952,BASELINE,0.0,0.0,1.4941759710674465,0.0,0.0,0.007609198347741425,0.0,0.0058240289325535155,0.007609198347741425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10813.827960125125,0,0,0,0,1,0,0,0
0.054651063997880556,BASELINE,0.0,0.0,1.4942137702441332,0.0,0.0,0.007559835337330031,0.0,0.005786229755866845,0.007559835337330031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10813.894163824596,0,0,0,0,1,0,0,0
0.059769997002149466,BASELINE,0.0,0.0,1.4942513241321294,0.0,0.0,0.007510777599230351,0.0,0.005748675867870645,0.007510777599230351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10813.894163824596,0,0,0,0,1,0,0,0
0.06458277499768883,BASELINE,0.0,0.0,1.494288634395351,0.0,0.0,0.007462052644343941,0.0,0.005711365604649021,0.007462052644343941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10813.95951252097,0,0,0,0,1,0,0,0
0.06966764899698319,BASELINE,0.0,0.0,1.4943257025404606,0.0,0.0,0.007413629021904722,0.0,0.005674297459539401,0.007413629021904722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10813.95951252097,0,0,0,0,1,0,0,0
0.07453368500137003,BASELINE,0.0,0.0,1.4943625302098986,0.0,0.0,0.00736553388758276,0.0,0.005637469790101379,0.00736553388758276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10814.024017226531,0,0,0,0,1,0,0,0
0.07976404100190848,BASELINE,0.0,0.0,1.4943991188908812,0.0,0.0,0.00731773619651733,0.0,0.005600881109118827,0.00731773619651733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10814.024017226531,0,0,0,0,1,0,0,0
0.0845156989962561,BASELINE,0.0,0.0,1.4944354702046498,0.0,0.0,0.007270262753721015,0.0,0.005564529795350159,0.007270262753721015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10814.087688812606,0,0,0,0,1,0,0,0
0.08982983799796784,BASELINE,0.0,0.0,1.494471585619225,0.0,0.0,0.007223082915017729,0.0,0.005528414380775004,0.007223082915017729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10814.087688812606,0,0,0,0,1,0,0,0
0.09448934700048994,BASELINE,0.0,0.0,1.4945074667349214,0.0,0.0,0.007176223139278139,0.0,0.005492533265078592,0.007176223139278139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10814.150538011361,0,0,0,0,1,0,0,0
0.09987206100049661,BASELINE,0.0,0.0,1.4945431150008106,0.0,0.0,0.007129653177856676,0.0,0.005456884999189393,0.007129653177856676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10814.150538011361,0,0,0,0,1,0,0,0
0.10464900499937357,BASELINE,0.0,0.0,1.4945785319965503,0.0,0.0,0.007083399147939823,0.0,0.00542146800344967,0.007083399147939823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10814.212575417545,0,0,0,0,1,0,0,0
0.1096765559996129,BASELINE,0.0,0.0,1.4946137191525068,0.0,0.0,0.0070374311913242405,0.0,0.005386280847493152,0.0070374311913242405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10814.212575417545,0,0,0,0,1,0,0,0
0.1144041229999857,BASELINE,0.0,0.0,1.4946486780279464,0.0,0.0,0.0069917750879129135,0.0,0.005351321972053569,0.0069917750879129135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10814.273811490219,0,0,0,0,1,0,0,0
0.11990364200028125,BASELINE,0.0,0.0,1.494683410034771,0.0,0.0,0.006946401364921416,0.0,0.0053165899652289905,0.006946401364921416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10814.273811490219,0,0,0,0,1,0,0,0
0.12440642600267893,BASELINE,0.0,0.0,1.4947179167121176,0.0,0.0,0.006901335469313572,0.0,0.005282083287882378,0.006901335469313572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10814.334256554499,0,0,0,0,1,0,0,0
0.1299601549981162,BASELINE,0.0,0.0,1.4947521994536614,0.0,0.0,0.006856548308764647,0.0,0.005247800546338555,0.006856548308764647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10814.334256554499,0,0,0,0,1,0,0,0
0.1346073449967662,BASELINE,0.0,0.0,1.4947862597786694,0.0,0.0,0.006812065001588061,0.0,0.005213740221330587,0.006812065001588061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10814.3939208032,0,0,0,0,1,0,0,0
