recording_time_s,mission_time_s,horizontal_saturated,altitude_saturated,attitude_saturated,mixer_saturated,any_saturated
0.47868943214416504,,0,0,0,0,0
0.4888284206390381,,0,0,0,0,0
0.49880123138427734,,0,0,0,0,0
0.5091128349304199,,0,0,0,0,0
0.5190255641937256,,0,0,0,0,0
0.5291047096252441,,0,0,0,0,0
0.5389313697814941,,0,0,0,0,0
0.5490100383758545,,0,0,0,0,0
0.5588037967681885,,0,0,0,0,0
0.5689606666564941,,0,0,0,0,0
0.57893967628479,,0,0,0,0,0
0.5889408588409424,,0,0,0,0,0
0.5989084243774414,,0,0,0,0,0
0.6089694499969482,,0,0,0,0,0
0.6189372539520264,,0,0,0,0,0
0.6289119720458984,,0,0,0,0,0
0.6388967037200928,,0,0,0,0,0
0.6492588520050049,,0,0,0,0,0
0.6588847637176514,,0,0,0,0,0
0.6685299873352051,,0,0,0,0,0
0.6788334846496582,,0,0,0,0,0
0.6887657642364502,,0,0,0,0,0
0.6988525390625,,0,0,0,0,0
0.7086668014526367,,0,0,0,0,0
0.7189500331878662,,0,0,0,0,0
0.728825569152832,,0,0,0,0,0
0.7391343116760254,,0,0,0,0,0
0.7489485740661621,,0,0,0,0,0
0.7587127685546875,,0,0,0,0,0
0.7688412666320801,,0,0,0,0,0
0.7788166999816895,,0,0,0,0,0
0.7888190746307373,,0,0,0,0,0
0.7989230155944824,,0,0,0,0,0
0.8089084625244141,,0,0,0,0,0
0.8188865184783936,,0,0,0,0,0
0.8291583061218262,,0,0,0,0,0
0.8389990329742432,,0,0,0,0,0
0.8489539623260498,,0,0,0,0,0
0.858626127243042,,0,0,0,0,0
0.8691439628601074,,0,0,0,0,0
0.8789844512939453,,0,0,0,0,0
0.8889305591583252,,0,0,0,0,0
0.8988158702850342,,0,0,0,0,0
0.9087224006652832,,0,0,0,0,0
0.9192101955413818,,0,0,0,0,0
0.9288778305053711,,0,0,0,0,0
0.939192533493042,,0,0,0,0,0
0.9491009712219238,,0,0,0,0,0
0.9586615562438965,,0,0,0,0,0
0.968881368637085,,0,0,0,0,0
0.9787287712097168,,0,0,0,0,0
0.9886748790740967,,0,0,0,0,0
0.9985218048095703,,0,0,0,0,0
1.0085666179656982,,0,0,0,0,0
1.0186150074005127,,0,0,0,0,0
1.0287153720855713,,0,0,0,0,0
1.0387325286865234,,0,0,0,0,0
1.048929214477539,,0,0,0,0,0
1.058692216873169,,0,0,0,0,0
1.0689406394958496,,0,0,0,0,0
1.0786755084991455,,0,0,0,0,0
1.0886034965515137,,0,0,0,0,0
1.0987141132354736,,0,0,0,0,0
1.1085541248321533,,0,0,0,0,0
1.1188757419586182,,0,0,0,0,0
1.1287257671356201,,0,0,0,0,0
1.1386044025421143,,0,0,0,0,0
1.1486742496490479,,0,0,0,0,0
1.158644437789917,,0,0,0,0,0
1.1688003540039062,,0,0,0,0,0
1.178779125213623,,0,0,0,0,0
1.188596487045288,,0,0,0,0,0
1.1986193656921387,,0,0,0,0,0
1.2086410522460938,,0,0,0,0,0
1.2185909748077393,,0,0,0,0,0
1.228652000427246,,0,0,0,0,0
1.2385478019714355,,0,0,0,0,0
1.2486169338226318,,0,0,0,0,0
1.2588348388671875,,0,0,0,0,0
1.2687292098999023,,0,0,0,0,0
1.2786579132080078,,0,0,0,0,0
1.2890174388885498,,0,0,0,0,0
1.2984874248504639,,0,0,0,0,0
1.3084774017333984,,0,0,0,0,0
1.3186581134796143,,0,0,0,0,0
1.3286452293395996,,0,0,0,0,0
1.33864426612854,,0,0,0,0,0
1.3490712642669678,,0,0,0,0,0
1.358891487121582,,0,0,0,0,0
1.369157075881958,,0,0,0,0,0
1.3790125846862793,,0,0,0,0,0
1.3892364501953125,,0,0,0,0,0
1.399109125137329,,0,0,0,0,0
1.4086589813232422,,0,0,0,0,0
1.4189643859863281,,0,0,0,0,0
1.4289050102233887,,0,0,0,0,0
1.4390363693237305,,0,0,0,0,0
1.4495437145233154,,0,0,0,0,0
1.4588563442230225,,0,0,0,0,0
1.4690978527069092,,0,0,0,0,0
1.4789059162139893,,0,0,0,0,0
1.4888007640838623,,0,0,0,0,0
1.498805284500122,,0,0,0,0,0
1.5087838172912598,,0,0,0,0,0
1.5189168453216553,,0,0,0,0,0
1.5289182662963867,,0,0,0,0,0
1.538510799407959,,0,0,0,0,0
1.549095869064331,,0,0,0,0,0
1.558593511581421,,0,0,0,0,0
1.5687222480773926,,0,0,0,0,0
1.5788590908050537,,0,0,0,0,0
1.588773250579834,,0,0,0,0,0
1.5987331867218018,,0,0,0,0,0
1.608532428741455,,0,0,0,0,0
1.6188089847564697,,0,0,0,0,0
1.6288373470306396,,0,0,0,0,0
1.6390526294708252,,0,0,0,0,0
1.6488332748413086,,0,0,0,0,0
1.6587486267089844,,0,0,0,0,0
1.6689074039459229,,0,0,0,0,0
1.6789462566375732,,0,0,0,0,0
1.6887264251708984,,0,0,0,0,0
1.698728084564209,,0,0,0,0,0
1.7089745998382568,,0,0,0,0,0
1.719001054763794,,0,0,0,0,0
1.7292330265045166,,0,0,0,0,0
1.7390294075012207,,0,0,0,0,0
1.7490026950836182,,0,0,0,0,0
1.758918046951294,,0,0,0,0,0
1.7691426277160645,,0,0,0,0,0
1.7788889408111572,,0,0,0,0,0
1.7888784408569336,,0,0,0,0,0
1.7989859580993652,,0,0,0,0,0
1.8088815212249756,,0,0,0,0,0
1.8189239501953125,,0,0,0,0,0
1.8288688659667969,,0,0,0,0,0
1.8390092849731445,,0,0,0,0,0
1.8491792678833008,,0,0,0,0,0
1.858975887298584,,0,0,0,0,0
1.8687355518341064,,0,0,0,0,0
1.878769874572754,,0,0,0,0,0
1.8888869285583496,,0,0,0,0,0
1.8988399505615234,,0,0,0,0,0
1.9086942672729492,,0,0,0,0,0
1.9188158512115479,,0,0,0,0,0
1.9288957118988037,,0,0,0,0,0
1.9390645027160645,,0,0,0,0,0
1.9487595558166504,,0,0,0,0,0
1.9585092067718506,,0,0,0,0,0
1.9689860343933105,,0,0,0,0,0
1.9787492752075195,,0,0,0,0,0
1.9888567924499512,,0,0,0,0,0
1.9989736080169678,,0,0,0,0,0
2.008559226989746,,0,0,0,0,0
2.0188610553741455,,0,0,0,0,0
2.0290071964263916,,0,0,0,0,0
2.038857936859131,,0,0,0,0,0
2.0490872859954834,,0,0,0,0,0
2.058741569519043,,0,0,0,0,0
2.0688724517822266,,0,0,0,0,0
2.0788371562957764,,0,0,0,0,0
2.088951587677002,,0,0,0,0,0
2.0988917350769043,,0,0,0,0,0
2.108701229095459,,0,0,0,0,0
2.1192049980163574,,0,0,0,0,0
2.129383087158203,,0,0,0,0,0
2.138901948928833,,0,0,0,0,0
2.148888111114502,,0,0,0,0,0
2.158828020095825,,0,0,0,0,0
2.1690421104431152,,0,0,0,0,0
2.1789567470550537,,0,0,0,0,0
2.1892030239105225,,0,0,0,0,0
2.19913387298584,,0,0,0,0,0
2.2087583541870117,,0,0,0,0,0
2.2187561988830566,,0,0,0,0,0
2.228872060775757,,0,0,0,0,0
2.238861560821533,,0,0,0,0,0
2.2489874362945557,,0,0,0,0,0
2.2588446140289307,,0,0,0,0,0
2.2688112258911133,,0,0,0,0,0
2.278820514678955,,0,0,0,0,0
2.2885522842407227,,0,0,0,0,0
2.298609972000122,,0,0,0,0,0
2.3088040351867676,,0,0,0,0,0
2.3186841011047363,,0,0,0,0,0
2.3286571502685547,,0,0,0,0,0
2.3386807441711426,,0,0,0,0,0
2.3487777709960938,,0,0,0,0,0
2.3587372303009033,,0,0,0,0,0
2.3688719272613525,,0,0,0,0,0
2.3790738582611084,,0,0,0,0,0
2.388908863067627,,0,0,0,0,0
2.3989720344543457,,0,0,0,0,0
2.408931255340576,,0,0,0,0,0
2.418950319290161,,0,0,0,0,0
2.4290270805358887,,0,0,0,0,0
2.438814878463745,,0,0,0,0,0
2.448805809020996,,0,0,0,0,0
2.4586057662963867,,0,0,0,0,0
2.4686169624328613,,0,0,0,0,0
2.4787490367889404,,0,0,0,0,0
2.488884449005127,,0,0,0,0,0
2.4985921382904053,,0,0,0,0,0
2.508558988571167,,0,0,0,0,0
2.5186452865600586,,0,0,0,0,0
2.5287253856658936,,0,0,0,0,0
2.5385780334472656,,0,0,0,0,0
2.5486466884613037,,0,0,0,0,0
2.559295177459717,,0,0,0,0,0
2.5685665607452393,,0,0,0,0,0
2.578625440597534,,0,0,0,0,0
2.5889971256256104,,0,0,0,0,0
2.5988409519195557,,0,0,0,0,0
2.617219924926758,0.012278318405151367,1,0,0,0,1
2.618624210357666,0.01368260383605957,1,0,0,0,1
2.6286461353302,0.02370452880859375,1,0,0,0,1
2.638641357421875,0.033699750900268555,1,0,0,0,1
2.648799180984497,0.043857574462890625,1,0,0,0,1
2.658623218536377,0.05368161201477051,1,0,0,0,1
2.6687591075897217,0.06381750106811523,1,0,0,0,1
2.6785855293273926,0.07364392280578613,1,0,0,0,1
2.68881893157959,0.0838773250579834,1,0,0,0,1
2.6987218856811523,0.0937802791595459,1,0,0,0,1
2.708599090576172,0.10365748405456543,1,0,0,0,1
2.7187907695770264,0.11384916305541992,1,0,0,0,1
2.7287585735321045,0.12381696701049805,1,0,0,0,1
2.738910675048828,0.13396906852722168,1,0,0,0,1
2.7487406730651855,0.1437990665435791,1,0,0,0,1
2.7589187622070312,0.1539771556854248,1,0,0,0,1
2.76871395111084,0.1637723445892334,1,0,0,0,1
2.7788379192352295,0.17389631271362305,1,0,0,0,1
2.7888355255126953,0.18389391899108887,1,0,0,0,1
2.7988131046295166,0.19387149810791016,1,0,0,0,1
2.8087706565856934,0.20382905006408691,1,0,0,0,1
2.8192574977874756,0.21431589126586914,0,0,0,0,0
2.829103946685791,0.22416234016418457,0,0,0,0,0
2.8391127586364746,0.23417115211486816,0,0,0,0,0
2.849088430404663,0.24414682388305664,0,0,0,0,0
2.858705759048462,0.25376415252685547,0,0,0,0,0
2.868938446044922,0.26399683952331543,0,0,0,0,0
2.8787553310394287,0.27381372451782227,0,0,0,0,0
2.888892650604248,0.2839510440826416,0,0,0,0,0
2.8988497257232666,0.29390811920166016,0,0,0,0,0
2.908644437789917,0.30370283126831055,0,0,0,0,0
2.9189348220825195,0.3139932155609131,0,0,0,0,0
2.9288952350616455,0.32395362854003906,0,0,0,0,0
2.9389443397521973,0.3340027332305908,0,0,0,0,0
2.9488303661346436,0.3438887596130371,0,0,0,0,0
2.958679676055908,0.35373806953430176,0,0,0,0,0
2.9689157009124756,0.36397409439086914,0,0,0,0,0
2.978699207305908,0.37375760078430176,0,0,0,0,0
2.9889652729034424,0.38402366638183594,0,0,0,0,0
2.9988760948181152,0.3939344882965088,0,0,0,0,0
3.008963108062744,0.4040215015411377,0,0,0,0,0
3.0189626216888428,0.41402101516723633,0,0,0,0,0
3.0290229320526123,0.42408132553100586,0,0,0,0,0
3.0388808250427246,0.43393921852111816,0,0,0,0,0
3.0490169525146484,0.444075345993042,0,0,0,0,0
3.058520793914795,0.4535791873931885,0,0,0,0,0
3.0687975883483887,0.4638559818267822,0,0,0,0,0
3.0788631439208984,0.473921537399292,0,0,0,0,0
3.0891215801239014,0.4841799736022949,0,0,0,0,0
3.0989108085632324,0.493969202041626,0,0,0,0,0
3.1088268756866455,0.5038852691650391,0,0,0,0,0
3.118847131729126,0.5139055252075195,0,0,0,0,0
3.1287076473236084,0.523766040802002,0,0,0,0,0
3.138787031173706,0.5338454246520996,0,0,0,0,0
3.1488702297210693,0.5439286231994629,0,0,0,0,0
3.1586689949035645,0.553727388381958,0,0,0,0,0
3.1689915657043457,0.5640499591827393,0,0,0,0,0
3.179253578186035,0.5743119716644287,0,0,0,0,0
3.188781976699829,0.5838403701782227,0,0,0,0,0
3.1988885402679443,0.5939469337463379,0,0,0,0,0
3.2086594104766846,0.6037178039550781,0,0,0,0,0
3.2191479206085205,0.6142063140869141,0,0,0,0,0
3.2288336753845215,0.623892068862915,0,0,0,0,0
3.2387681007385254,0.633826494216919,0,0,0,0,0
3.248919725418091,0.6439781188964844,0,0,0,0,0
3.258733034133911,0.6537914276123047,0,0,0,0,0
3.2689592838287354,0.6640176773071289,0,0,0,0,0
3.2790138721466064,0.674072265625,0,0,0,0,0
3.2888190746307373,0.6838774681091309,0,0,0,0,0
3.2989394664764404,0.693997859954834,0,0,0,0,0
3.3087010383605957,0.7037594318389893,0,0,0,0,0
3.318910837173462,0.7139692306518555,0,0,0,0,0
3.3289475440979004,0.724005937576294,0,0,0,0,0
3.3390181064605713,0.7340764999389648,0,0,0,0,0
3.349029064178467,0.7440874576568604,0,0,0,0,0
3.358576536178589,0.7536349296569824,0,0,0,0,0
3.3689403533935547,0.7639987468719482,0,0,0,0,0
3.37864089012146,0.7736992835998535,0,0,0,0,0
3.388693332672119,0.7837517261505127,0,0,0,0,0
3.3988497257232666,0.7939081192016602,0,0,0,0,0
3.408677339553833,0.8037357330322266,0,0,0,0,0
3.4188082218170166,0.8138666152954102,0,0,0,0,0
3.4288320541381836,0.8238904476165771,0,0,0,0,0
3.438730239868164,0.8337886333465576,0,0,0,0,0
3.448812961578369,0.8438713550567627,0,0,0,0,0
3.4587700366973877,0.8538284301757812,0,0,0,0,0
3.4687390327453613,0.8637974262237549,0,0,0,0,0
3.4785056114196777,0.8735640048980713,0,0,0,0,0
3.4888672828674316,0.8839256763458252,0,0,0,0,0
3.4987776279449463,0.8938360214233398,0,0,0,0,0
3.508762836456299,0.9038212299346924,0,0,0,0,0
3.518803596496582,0.9138619899749756,0,0,0,0,0
3.528738498687744,0.9237968921661377,0,0,0,0,0
3.5388760566711426,0.9339344501495361,0,0,0,0,0
3.5490822792053223,0.9441406726837158,0,0,0,0,0
3.5587856769561768,0.9538440704345703,0,0,0,0,0
3.568957805633545,0.9640161991119385,0,0,0,0,0
3.5786774158477783,0.9737358093261719,0,0,0,0,0
3.5888376235961914,0.983896017074585,0,0,0,0,0
3.5987725257873535,0.9938309192657471,0,0,0,0,0
3.6086366176605225,1.003695011138916,0,0,0,0,0
3.6186113357543945,1.013669729232788,0,0,0,0,0
3.6287779808044434,1.023836374282837,0,0,0,0,0
3.6386067867279053,1.0336651802062988,0,0,0,0,0
3.648780107498169,1.0438385009765625,0,0,0,0,0
3.658851385116577,1.0539097785949707,0,0,0,0,0
3.6687796115875244,1.063838005065918,0,0,0,0,0
3.6787328720092773,1.073791265487671,0,0,0,0,0
3.688498020172119,1.0835564136505127,0,0,0,0,0
3.6987040042877197,1.0937623977661133,0,0,0,0,0
3.7087409496307373,1.1037993431091309,0,0,0,0,0
3.718858242034912,1.1139166355133057,0,0,0,0,0
3.7287557125091553,1.1238141059875488,0,0,0,0,0
3.738698959350586,1.1337573528289795,0,0,0,0,0
3.74886417388916,1.1439225673675537,0,0,0,0,0
3.758543014526367,1.1536014080047607,0,0,0,0,0
3.768826484680176,1.1638848781585693,0,0,0,0,0
3.778747797012329,1.1738061904907227,0,0,0,0,0
3.7887349128723145,1.183793306350708,0,0,0,0,0
3.7988522052764893,1.1939105987548828,0,0,0,0,0
3.808626174926758,1.2036845684051514,0,0,0,0,0
3.818847179412842,1.2139055728912354,0,0,0,0,0
3.8287277221679688,1.2237861156463623,0,0,0,0,0
3.8387908935546875,1.233849287033081,0,0,0,0,0
3.8488409519195557,1.2438993453979492,0,0,0,0,0
3.8585195541381836,1.2535779476165771,0,0,0,0,0
3.868891477584839,1.2639498710632324,0,0,0,0,0
3.878981828689575,1.2740402221679688,0,0,0,0,0
3.8886806964874268,1.2837390899658203,0,0,0,0,0
3.8988544940948486,1.2939128875732422,0,0,0,0,0
3.908745288848877,1.3038036823272705,0,0,0,0,0
3.9188756942749023,1.313934087753296,0,0,0,0,0
3.9289212226867676,1.3239796161651611,0,0,0,0,0
3.938878297805786,1.3339366912841797,0,0,0,0,0
3.9488868713378906,1.3439452648162842,0,0,0,0,0
3.9584991931915283,1.3535575866699219,0,0,0,0,0
3.9688212871551514,1.363879680633545,0,0,0,0,0
3.9787750244140625,1.373833417892456,0,0,0,0,0
3.988642454147339,1.3837008476257324,0,0,0,0,0
3.9990062713623047,1.3940646648406982,0,0,0,0,0
4.008592128753662,1.4036505222320557,0,0,0,0,0
4.018848657608032,1.4139070510864258,0,0,0,0,0
4.028753757476807,1.4238121509552002,0,0,0,0,0
4.038724899291992,1.4337832927703857,0,0,0,0,0
4.048732757568359,1.443791151046753,0,0,0,0,0
4.058630704879761,1.4536890983581543,0,0,0,0,0
4.0686726570129395,1.463731050491333,0,0,0,0,0
4.079002857208252,1.4740612506866455,0,0,0,0,0
4.089141607284546,1.4842000007629395,0,0,0,0,0
4.098875522613525,1.493933916091919,0,0,0,0,0
4.108920097351074,1.5039784908294678,0,0,0,0,0
4.118931770324707,1.5139901638031006,0,0,0,0,0
4.128723859786987,1.5237822532653809,0,0,0,0,0
4.138639211654663,1.5336976051330566,0,0,0,0,0
4.148757457733154,1.5438158512115479,0,0,0,0,0
4.158654451370239,1.5537128448486328,0,0,0,0,0
4.168881416320801,1.5639398097991943,0,0,0,0,0
4.178761720657349,1.5738201141357422,0,0,0,0,0
4.188647985458374,1.5837063789367676,0,0,0,0,0
4.198833465576172,1.5938918590545654,0,0,0,0,0
4.208683252334595,1.6037416458129883,0,0,0,0,0
4.2187511920928955,1.613809585571289,0,0,0,0,0
4.228858232498169,1.6239166259765625,0,0,0,0,0
4.2387166023254395,1.633774995803833,0,0,0,0,0
4.248849153518677,1.6439075469970703,0,0,0,0,0
4.258658170700073,1.6537165641784668,0,0,0,0,0
4.268808603286743,1.6638669967651367,0,0,0,0,0
4.2787370681762695,1.673795461654663,0,0,0,0,0
4.288666009902954,1.6837244033813477,0,0,0,0,0
4.298616886138916,1.6936752796173096,0,0,0,0,0
4.30867862701416,1.7037370204925537,0,0,0,0,0
4.318746328353882,1.7138047218322754,0,0,0,0,0
4.328930377960205,1.7239887714385986,0,0,0,0,0
4.338715314865112,1.7337737083435059,0,0,0,0,0
4.349087715148926,1.7441461086273193,0,0,0,0,0
4.358694553375244,1.7537529468536377,0,0,0,0,0
4.368909597396851,1.7639679908752441,0,0,0,0,0
4.379008769989014,1.7740671634674072,0,0,0,0,0
4.388794660568237,1.7838530540466309,0,0,0,0,0
4.398875951766968,1.7939343452453613,0,0,0,0,0
4.40872597694397,1.8037843704223633,0,0,0,0,0
4.418861150741577,1.8139195442199707,0,0,0,0,0
4.429081916809082,1.8241403102874756,0,0,0,0,0
4.438838005065918,1.8338963985443115,0,0,0,0,0
4.449054718017578,1.8441131114959717,0,0,0,0,0
4.458554983139038,1.8536133766174316,0,0,0,0,0
4.46882700920105,1.8638854026794434,0,0,0,0,0
4.478904962539673,1.8739633560180664,0,0,0,0,0
4.4888505935668945,1.883908987045288,0,0,0,0,0
4.498805999755859,1.893864393234253,0,0,0,0,0
4.5085837841033936,1.903642177581787,0,0,0,0,0
4.518673658370972,1.9137320518493652,0,0,0,0,0
4.528549671173096,1.9236080646514893,0,0,0,0,0
4.538527488708496,1.9335858821868896,0,0,0,0,0
4.548522233963013,1.9435806274414062,0,0,0,0,0
4.558622598648071,1.9536809921264648,0,0,0,0,0
4.568449974060059,1.9635083675384521,0,0,0,0,0
4.578725814819336,1.9737842082977295,0,0,0,0,0
4.588559865951538,1.9836182594299316,0,0,0,0,0
4.5988054275512695,1.993863821029663,0,0,0,0,0
4.608609914779663,2.0036683082580566,0,0,0,0,0
4.6188483238220215,2.013906717300415,0,0,0,0,0
4.628766059875488,2.023824453353882,0,0,0,0,0
4.638708829879761,2.0337672233581543,0,0,0,0,0
4.648681163787842,2.0437395572662354,0,0,0,0,0
4.658591032028198,2.053649425506592,0,0,0,0,0
4.668627023696899,2.063685417175293,0,0,0,0,0
4.678743124008179,2.0738015174865723,0,0,0,0,0
4.688646554946899,2.083704948425293,0,0,0,0,0
4.698657989501953,2.0937163829803467,0,0,0,0,0
4.7086403369903564,2.10369873046875,0,0,0,0,0
4.718855619430542,2.1139140129089355,0,0,0,0,0
4.7286224365234375,2.123680830001831,0,0,0,0,0
4.738732099533081,2.1337904930114746,0,0,0,0,0
4.74882960319519,2.143887996673584,0,0,0,0,0
4.758634805679321,2.153693199157715,0,0,0,0,0
4.768653631210327,2.1637120246887207,0,0,0,0,0
4.778787612915039,2.1738460063934326,0,0,0,0,0
4.788872003555298,2.1839303970336914,0,0,0,0,0
4.798763036727905,2.193821430206299,0,0,0,0,0
4.808714866638184,2.203773260116577,0,0,0,0,0
4.818927526473999,2.2139859199523926,0,0,0,0,0
4.828872442245483,2.223930835723877,0,0,0,0,0
4.838872671127319,2.233931064605713,0,0,0,0,0
4.848862886428833,2.2439212799072266,0,0,0,0,0
4.858429670333862,2.253488063812256,0,0,0,0,0
4.869011878967285,2.2640702724456787,0,0,0,0,0
4.878885984420776,2.27394437789917,0,0,0,0,0
4.888745307922363,2.283803701400757,0,0,0,0,0
4.8986711502075195,2.293729543685913,0,0,0,0,0
4.908586502075195,2.303644895553589,0,0,0,0,0
4.91894006729126,2.3139984607696533,0,0,0,0,0
4.928817987442017,2.32387638092041,0,0,0,0,0
4.938789129257202,2.3338475227355957,0,0,0,0,0
4.948845863342285,2.3439042568206787,0,0,0,0,0
4.95846962928772,2.3535280227661133,0,0,0,0,0
4.968898773193359,2.363957166671753,0,0,0,0,0
4.978842496871948,2.373900890350342,0,0,0,0,0
4.988765001296997,2.3838233947753906,0,0,0,0,0
4.998888254165649,2.393946647644043,0,0,0,0,0
5.008628606796265,2.403687000274658,0,0,0,0,0
5.0188703536987305,2.413928747177124,0,0,0,0,0
5.0288684368133545,2.423926830291748,0,0,0,0,0
5.038583517074585,2.4336419105529785,0,0,0,0,0
5.049020051956177,2.4440784454345703,0,0,0,0,0
5.058533430099487,2.453591823577881,0,0,0,0,0
5.068788290023804,2.4638466835021973,0,0,0,0,0
5.078784704208374,2.4738430976867676,0,0,0,0,0
5.088895082473755,2.4839534759521484,0,0,0,0,0
5.098855972290039,2.4939143657684326,0,0,0,0,0
5.108696222305298,2.5037546157836914,0,0,0,0,0
5.119056224822998,2.5141146183013916,0,0,0,0,0
5.1288886070251465,2.52394700050354,0,0,0,0,0
5.138667106628418,2.5337255001068115,0,0,0,0,0
5.1487367153167725,2.543795108795166,0,0,0,0,0
5.158618688583374,2.5536770820617676,0,0,0,0,0
5.168915748596191,2.563974142074585,0,0,0,0,0
5.178874492645264,2.5739328861236572,0,0,0,0,0
5.188830137252808,2.583888530731201,0,0,0,0,0
5.198853492736816,2.59391188621521,0,0,0,0,0
5.20887017250061,2.603928565979004,0,0,0,0,0
5.2188498973846436,2.613908290863037,0,0,0,0,0
5.22878360748291,2.6238420009613037,0,0,0,0,0
5.238866806030273,2.633925199508667,0,0,0,0,0
5.249114036560059,2.644172430038452,0,0,0,0,0
5.258559465408325,2.6536178588867188,0,0,0,0,0
5.268953084945679,2.6640114784240723,0,0,0,0,0
5.278759241104126,2.6738176345825195,0,0,0,0,0
5.288863658905029,2.683922052383423,0,0,0,0,0
5.298831939697266,2.693890333175659,0,0,0,0,0
5.30851674079895,2.7035751342773438,0,0,0,0,0
5.318822145462036,2.7138805389404297,0,0,0,0,0
5.328679323196411,2.7237377166748047,0,0,0,0,0
5.338651657104492,2.7337100505828857,0,0,0,0,0
5.349018812179565,2.744077205657959,0,0,0,0,0
5.359336853027344,2.7543952465057373,0,0,0,0,0
5.368796110153198,2.763854503631592,0,0,0,0,0
5.37885046005249,2.773908853530884,0,0,0,0,0
5.38862943649292,2.7836878299713135,0,0,0,0,0
5.39897608757019,2.794034481048584,0,0,0,0,0
5.408559083938599,2.803617477416992,0,0,0,0,0
5.418955564498901,2.814013957977295,0,0,0,0,0
5.428833961486816,2.82389235496521,0,0,0,0,0
5.438845634460449,2.8339040279388428,0,0,0,0,0
5.448961019515991,2.8440194129943848,0,0,0,0,0
5.458672046661377,2.8537304401397705,0,0,0,0,0
5.468885183334351,2.863943576812744,0,0,0,0,0
5.478859901428223,2.873918294906616,0,0,0,0,0
5.488820314407349,2.883878707885742,0,0,0,0,0
5.498840808868408,2.8938992023468018,0,0,0,0,0
5.508668661117554,2.9037270545959473,0,0,0,0,0
5.518852233886719,2.9139106273651123,0,0,0,0,0
5.528894424438477,2.92395281791687,0,0,0,0,0
5.538893222808838,2.9339516162872314,0,0,0,0,0
5.5488317012786865,2.94389009475708,0,0,0,0,0
5.5586278438568115,2.953686237335205,0,0,0,0,0
5.568893909454346,2.9639523029327393,0,0,0,0,0
5.57861065864563,2.9736690521240234,0,0,0,0,0
5.588728666305542,2.9837870597839355,0,0,0,0,0
5.598907232284546,2.9939656257629395,0,0,0,0,0
5.608467102050781,3.003525495529175,0,0,0,0,0
5.618700742721558,3.013759136199951,0,0,0,0,0
5.628650903701782,3.023709297180176,0,0,0,0,0
5.638592720031738,3.033651113510132,0,0,0,0,0
5.648708820343018,3.043767213821411,0,0,0,0,0
5.658617734909058,3.053676128387451,0,0,0,0,0
5.669021368026733,3.064079761505127,0,0,0,0,0
5.678640604019165,3.0736989974975586,0,0,0,0,0
5.688786029815674,3.0838444232940674,0,0,0,0,0
5.698707818984985,3.093766212463379,0,0,0,0,0
5.708699941635132,3.1037583351135254,0,0,0,0,0
5.719022989273071,3.114081382751465,0,0,0,0,0
5.729028940200806,3.124087333679199,0,0,0,0,0
5.738770484924316,3.13382887840271,0,0,0,0,0
5.748871088027954,3.1439294815063477,0,0,0,0,0
5.758568048477173,3.1536264419555664,0,0,0,0,0
5.768995523452759,3.1640539169311523,0,0,0,0,0
5.778872013092041,3.1739304065704346,0,0,0,0,0
5.7887678146362305,3.183826208114624,0,0,0,0,0
5.798876047134399,3.193934440612793,0,0,0,0,0
5.808619976043701,3.2036783695220947,0,0,0,0,0
5.818857192993164,3.2139155864715576,0,0,0,0,0
5.8288633823394775,3.223921775817871,0,0,0,0,0
