recording_time_s,mission_time_s,goal_x,goal_y,goal_z,reference_x,reference_y,reference_z,actual_x,actual_y,actual_z,goal_error_x,goal_error_y,goal_error_z,goal_position_error,tracking_error_x,tracking_error_y,tracking_error_z,tracking_error,goal_yaw,reference_yaw,yaw_error,body_velocity_x,body_velocity_y,body_velocity_z,map_velocity_x,map_velocity_y,map_velocity_z,speed,roll,pitch,yaw,angular_speed_x,angular_speed_y,angular_speed_z,commanded_motor_rpm_m1,commanded_motor_rpm_m2,commanded_motor_rpm_m3,commanded_motor_rpm_m4,horizontal_saturated,altitude_saturated,attitude_saturated,mixer_saturated,raw_obstacle_distance,safety_clearance,mission_waypoint_index,mission_complete,mission_success,navigation_goal_index,navigation_visited_goals,navigation_complete,navigation_success,interactive_ready,interactive_active,interactive_goal_count,collision_state,external_wrench_active,external_force_x,external_force_y,external_force_z,integral_compensation_x,integral_compensation_y
0.049967288970947266,,0.0,0.0,1.5,,,,0.0,0.0,1.4820408770851403,0.0,0.0,0.017959122914859682,0.017959122914859682,,,,,0.0,,0.0,0.0,0.0,0.023446179713321212,0.0,0.0,0.023446179713321212,0.023446179713321212,0.0,0.0,0.0,0.0,0.0,0.0,10803.288981870715,10803.288981870715,10803.288981870715,10803.288981870715,0,0,0,0,2.2,1.9500000000000002,0,1,,,,,,,,1,,0,0.0,0.0,0.0,0.0,0.0
0.0551149845123291,,0.0,0.0,1.5,,,,0.0,0.0,1.482157348539092,0.0,0.0,0.01784265146090802,0.01784265146090802,,,,,0.0,,0.0,0.0,0.0,0.0232942907903267,0.0,0.0,0.0232942907903267,0.0232942907903267,0.0,0.0,0.0,0.0,0.0,0.0,10803.288981870715,10803.288981870715,10803.288981870715,10803.288981870715,0,0,0,0,2.2,1.9500000000000002,0,1,,,,,,,,1,,0,0.0,0.0,0.0,0.0,0.0
0.06000542640686035,,0.0,0.0,1.5,,,,0.0,0.0,1.482273065680343,0.0,0.0,0.017726934319657106,0.017726934319657106,,,,,0.0,,0.0,0.0,0.0,0.023143428250180436,0.0,0.0,0.023143428250180436,0.023143428250180436,0.0,0.0,0.0,0.0,0.0,0.0,10803.490837230402,10803.490837230402,10803.490837230402,10803.490837230402,0,0,0,0,2.2,1.9500000000000002,0,1,,,,,,,,1,,0,0.0,0.0,0.0,0.0,0.0
0.06496596336364746,,0.0,0.0,1.5,,,,0.0,0.0,1.4823880331558439,0.0,0.0,0.017611966844156113,0.017611966844156113,,,,,0.0,,0.0,0.0,0.0,0.02299349510017756,0.0,0.0,0.02299349510017756,0.02299349510017756,0.0,0.0,0.0,0.0,0.0,0.0,10803.490837230402,10803.490837230402,10803.490837230402,10803.490837230402,0,0,0,0,2.2,1.9500000000000002,0,1,,,,,,,,1,,0,0.0,0.0,0.0,0.0,0.0
0.07001900672912598,,0.0,0.0,1.5,,,,0.0,0.0,1.4825022560318495,0.0,0.0,0.017497743968150514,0.017497743968150514,,,,,0.0,,0.0,0.0,0.0,0.022844575201140197,0.0,0.0,0.022844575201140197,0.022844575201140197,0.0,0.0,0.0,0.0,0.0,0.0,10803.690103981953,10803.690103981953,10803.690103981953,10803.690103981953,0,0,0,0,2.2,1.9500000000000002,0,1,,,,,,,,1,,0,0.0,0.0,0.0,0.0,0.0
0.07499575614929199,,0.0,0.0,1.5,,,,0.0,0.0,1.4826157388958552,0.0,0.0,0.017384261104144816,0.017384261104144816,,,,,0.0,,0.0,0.0,0.0,0.022696572801145166,0.0,0.0,0.022696572801145166,0.022696572801145166,0.0,0.0,0.0,0.0,0.0,0.0,10803.690103981953,10803.690103981953,10803.690103981953,10803.690103981953,0,0,0,0,2.2,1.9500000000000002,0,1,,,,,,,,1,,0,0.0,0.0,0.0,0.0,0.0
0.07996964454650879,,0.0,0.0,1.5,,,,0.0,0.0,1.482728486749284,0.0,0.0,0.017271513250715964,0.017271513250715964,,,,,0.0,,0.0,0.0,0.0,0.022549570685784892,0.0,0.0,0.022549570685784892,0.022549570685784892,0.0,0.0,0.0,0.0,0.0,0.0,10803.886814922635,10803.886814922635,10803.886814922635,10803.886814922635,0,0,0,0,2.2,1.9500000000000002,0,1,,,,,,,,1,,0,0.0,0.0,0.0,0.0,0.0
0.08496880531311035,,0.0,0.0,1.5,,,,0.0,0.0,1.4828405041209254,0.0,0.0,0.017159495879074615,0.017159495879074615,,,,,0.0,,0.0,0.0,0.0,0.022403474328280226,0.0,0.0,0.022403474328280226,0.022403474328280226,0.0,0.0,0.0,0.0,0.0,0.0,10803.886814922635,10803.886814922635,10803.886814922635,10803.886814922635,0,0,0,0,2.2,1.9500000000000002,0,1,,,,,,,,1,,0,0.0,0.0,0.0,0.0,0.0
0.09000396728515625,,0.0,0.0,1.5,,,,0.0,0.0,1.4829517959481884,0.0,0.0,0.017048204051811622,0.017048204051811622,,,,,0.0,,0.0,0.0,0.0,0.022258365452617022,0.0,0.0,0.022258365452617022,0.022258365452617022,0.0,0.0,0.0,0.0,0.0,0.0,10804.081002446108,10804.081002446108,10804.081002446108,10804.081002446108,0,0,0,0,2.2,1.9500000000000002,0,1,,,,,,,,1,,0,0.0,0.0,0.0,0.0,0.0
0.09498310089111328,,0.0,0.0,1.5,,,,0.0,0.0,1.483062366701897,0.0,0.0,0.01693763329810305,0.01693763329810305,,,,,0.0,,0.0,0.0,0.0,0.022114150741712604,0.0,0.0,0.022114150741712604,0.022114150741712604,0.0,0.0,0.0,0.0,0.0,0.0,10804.081002446108,10804.081002446108,10804.081002446108,10804.081002446108,0,0,0,0,2.2,1.9500000000000002,0,1,,,,,,,,1,,0,0.0,0.0,0.0,0.0,0.0
