recording_time_s,mission_time_s,horizontal_saturated,altitude_saturated,attitude_saturated,mixer_saturated,any_saturated
2.1592655181884766,1.0142695903778076,0,0,0,0,0
2.1691322326660156,1.0241363048553467,0,0,0,0,0
2.179457902908325,1.0344619750976562,0,0,0,0,0
2.1892213821411133,1.0442254543304443,0,0,0,0,0
2.199337959289551,1.0543420314788818,0,0,0,0,0
2.209277868270874,1.064281940460205,0,0,0,0,0
2.2193312644958496,1.0743353366851807,0,0,0,0,0
2.2291669845581055,1.0841710567474365,0,0,0,0,0
2.2393667697906494,1.0943708419799805,0,0,0,0,0
2.249447822570801,1.1044518947601318,0,0,0,0,0
2.259481906890869,1.1144859790802002,0,0,0,0,0
2.2694201469421387,1.1244242191314697,0,0,0,0,0
2.2795398235321045,1.1345438957214355,0,0,0,0,0
2.289858341217041,1.144862413406372,0,0,0,0,0
2.299389600753784,1.1543936729431152,0,0,0,0,0
2.309748649597168,1.164752721786499,0,0,0,0,0
2.319490432739258,1.1744945049285889,0,0,0,0,0
2.3296852111816406,1.1846892833709717,0,0,0,0,0
2.339582681655884,1.1945867538452148,0,0,0,0,0
2.3493664264678955,1.2043704986572266,0,0,0,0,0
2.3592851161956787,1.2142891883850098,0,0,0,0,0
2.3693363666534424,1.2243404388427734,0,0,0,0,0
2.379305839538574,1.2343099117279053,0,0,0,0,0
2.389270782470703,1.2442748546600342,0,0,0,0,0
2.399325132369995,1.2543292045593262,0,0,0,0,0
2.4092915058135986,1.2642955780029297,0,0,0,0,0
2.4192464351654053,1.2742505073547363,0,0,0,0,0
2.4290764331817627,1.2840805053710938,0,0,0,0,0
2.439526319503784,1.2945303916931152,0,0,0,0,0
2.4493041038513184,1.3043081760406494,0,0,0,0,0
2.459639072418213,1.314643144607544,0,0,0,0,0
2.469572067260742,1.3245761394500732,0,0,0,0,0
2.4793660640716553,1.3343701362609863,0,0,0,0,0
2.4894468784332275,1.3444509506225586,0,0,0,0,0
2.4993858337402344,1.3543899059295654,0,0,0,0,0
2.509248733520508,1.3642528057098389,0,0,0,0,0
2.5194265842437744,1.3744306564331055,0,0,0,0,0
2.5291764736175537,1.3841805458068848,0,0,0,0,0
2.539222002029419,1.39422607421875,0,0,0,0,0
2.549403429031372,1.4044075012207031,0,0,0,0,0
2.559575319290161,1.4145793914794922,0,0,0,0,0
2.5693695545196533,1.4243736267089844,0,0,0,0,0
2.5793018341064453,1.4343059062957764,0,0,0,0,0
2.589334487915039,1.4443385601043701,0,0,0,0,0
2.5995941162109375,1.4545981884002686,0,0,0,0,0
2.609189510345459,1.46419358253479,0,0,0,0,0
2.61950945854187,1.4745135307312012,0,0,0,0,0
2.629020929336548,1.484025001525879,0,0,0,0,0
2.6393752098083496,1.4943792819976807,0,0,0,0,0
2.649526834487915,1.504530906677246,0,0,0,0,0
2.6595020294189453,1.5145061016082764,0,0,0,0,0
2.669558048248291,1.524562120437622,0,0,0,0,0
2.6795828342437744,1.5345869064331055,0,0,0,0,0
2.693474054336548,1.548478126525879,0,0,0,0,0
2.6994452476501465,1.5544493198394775,0,0,0,0,0
2.709486484527588,1.564490556716919,0,0,0,0,0
2.719388484954834,1.574392557144165,0,0,0,0,0
2.7294490337371826,1.5844531059265137,0,0,0,0,0
2.7395312786102295,1.5945353507995605,0,0,0,0,0
2.749314069747925,1.6043181419372559,0,0,0,0,0
2.759554862976074,1.6145589351654053,0,0,0,0,0
2.769176483154297,1.624180555343628,0,0,0,0,0
2.779308795928955,1.6343128681182861,0,0,0,0,0
2.7893238067626953,1.6443278789520264,0,0,0,0,0
2.7993712425231934,1.6543753147125244,0,0,0,0,0
2.80924129486084,1.664245367050171,0,0,0,0,0
2.819455862045288,1.6744599342346191,0,0,0,0,0
2.828998327255249,1.68400239944458,0,0,0,0,0
2.8398661613464355,1.6948702335357666,0,0,0,0,0
2.8494975566864014,1.7045016288757324,0,0,0,0,0
2.8595101833343506,1.7145142555236816,0,0,0,0,0
2.8695971965789795,1.7246012687683105,0,0,0,0,0
2.8792788982391357,1.7342829704284668,0,0,0,0,0
2.8894436359405518,1.7444477081298828,0,0,0,0,0
2.899400472640991,1.7544045448303223,0,0,0,0,0
2.909635066986084,1.764639139175415,0,0,0,0,0
2.9196107387542725,1.7746148109436035,0,0,0,0,0
2.9292800426483154,1.7842841148376465,0,0,0,0,0
2.9394850730895996,1.7944891452789307,0,0,0,0,0
2.949507713317871,1.8045117855072021,0,0,0,0,0
2.9593451023101807,1.8143491744995117,0,0,0,0,0
2.9691250324249268,1.8241291046142578,0,0,0,0,0
2.979177474975586,1.834181547164917,0,0,0,0,0
2.9893665313720703,1.8443706035614014,0,0,0,0,0
2.9991061687469482,1.8541102409362793,0,0,0,0,0
3.00937819480896,1.864382266998291,0,0,0,0,0
3.019253730773926,1.8742578029632568,0,0,0,0,0
3.029200553894043,1.884204626083374,0,0,0,0,0
3.039271831512451,1.8942759037017822,0,0,0,0,0
3.0494797229766846,1.9044837951660156,0,0,0,0,0
3.059854507446289,1.9148585796356201,0,0,0,0,0
3.0694820880889893,1.9244861602783203,0,0,0,0,0
3.0794389247894287,1.9344429969787598,0,0,0,0,0
3.0892858505249023,1.9442899227142334,0,0,0,0,0
3.099250078201294,1.954254150390625,0,0,0,0,0
3.109208345413208,1.964212417602539,0,0,0,0,0
3.119464159011841,1.9744682312011719,0,0,0,0,0
3.1293466091156006,1.9843506813049316,0,0,0,0,0
3.1394155025482178,1.9944195747375488,0,0,0,0,0
3.1493420600891113,2.0043461322784424,0,0,0,0,0
3.159437417984009,2.01444149017334,0,0,0,0,0
3.1693050861358643,2.0243091583251953,0,0,0,0,0
3.1790480613708496,2.0340521335601807,0,0,0,0,0
3.1892435550689697,2.044247627258301,0,0,0,0,0
3.199319839477539,2.05432391166687,0,0,0,0,0
3.2095084190368652,2.0645124912261963,0,0,0,0,0
3.2196195125579834,2.0746235847473145,0,0,0,0,0
3.2292985916137695,2.0843026638031006,0,0,0,0,0
3.239560127258301,2.094564199447632,0,0,0,0,0
3.24931263923645,2.1043167114257812,0,0,0,0,0
3.259413242340088,2.114417314529419,0,0,0,0,0
3.2696518898010254,2.1246559619903564,0,0,0,0,0
3.2793781757354736,2.1343822479248047,0,0,0,0,0
3.2892863750457764,2.1442904472351074,0,0,0,0,0
3.2993319034576416,2.1543359756469727,0,0,0,0,0
3.309586763381958,2.164590835571289,0,0,0,0,0
3.319387197494507,2.174391269683838,0,0,0,0,0
3.329569101333618,2.184573173522949,0,0,0,0,0
3.3394103050231934,2.1944143772125244,0,0,0,0,0
3.3494746685028076,2.2044787406921387,0,0,0,0,0
3.3595545291900635,2.2145586013793945,0,0,0,0,0
3.369499921798706,2.224503993988037,0,0,0,0,0
3.3793253898620605,2.2343294620513916,0,0,0,0,0
3.3915672302246094,2.2465713024139404,0,0,0,0,0
3.3993983268737793,2.2544023990631104,0,0,0,0,0
3.4096133708953857,2.264617443084717,0,0,0,0,0
3.4196555614471436,2.2746596336364746,0,0,0,0,0
3.429083824157715,2.284087896347046,0,0,0,0,0
3.439255714416504,2.294259786605835,0,0,0,0,0
3.449254035949707,2.304258108139038,0,0,0,0,0
3.4593186378479004,2.3143227100372314,0,0,0,0,0
3.4690961837768555,2.3241002559661865,0,0,0,0,0
3.479142427444458,2.334146499633789,0,0,0,0,0
3.4892401695251465,2.3442442417144775,0,0,0,0,0
3.4992499351501465,2.3542540073394775,0,0,0,0,0
3.5094635486602783,2.3644676208496094,0,0,0,0,0
3.5194058418273926,2.3744099140167236,0,0,0,0,0
3.5291168689727783,2.3841209411621094,0,0,0,0,0
3.539487361907959,2.39449143409729,0,0,0,0,0
3.5492424964904785,2.4042465686798096,0,0,0,0,0
3.559474468231201,2.4144785404205322,0,0,0,0,0
3.5692639350891113,2.4242680072784424,0,0,0,0,0
3.579240322113037,2.434244394302368,0,0,0,0,0
3.5892434120178223,2.4442474842071533,0,0,0,0,0
3.599341869354248,2.454345941543579,0,0,0,0,0
3.6092495918273926,2.4642536640167236,0,0,0,0,0
3.619267463684082,2.474271535873413,0,0,0,0,0
3.6291327476501465,2.4841368198394775,0,0,0,0,0
3.639348268508911,2.494352340698242,0,0,0,0,0
3.6493406295776367,2.5043447017669678,0,0,0,0,0
3.659519672393799,2.51452374458313,0,0,0,0,0
3.6720399856567383,2.5270440578460693,0,0,0,0,0
3.679875373840332,2.534879446029663,0,0,0,0,0
3.6928048133850098,2.547808885574341,0,0,0,0,0
3.6994950771331787,2.5544991493225098,0,0,0,0,0
3.7095766067504883,2.5645806789398193,0,0,0,0,0
3.7195940017700195,2.5745980739593506,0,0,0,0,0
3.729079246520996,2.584083318710327,0,0,0,0,0
3.7396347522735596,2.5946388244628906,0,0,0,0,0
3.7494559288024902,2.6044600009918213,0,0,0,0,0
3.7593822479248047,2.6143863201141357,0,0,0,0,0
3.769885301589966,2.624889373779297,0,0,0,0,0
3.779832124710083,2.634836196899414,0,0,0,0,0
3.7902674674987793,2.6452715396881104,0,0,0,0,0
3.7995781898498535,2.6545822620391846,0,0,0,0,0
3.809394121170044,2.664398193359375,0,0,0,0,0
3.8196516036987305,2.6746556758880615,0,0,0,0,0
3.829493761062622,2.684497833251953,0,0,0,0,0
3.8395204544067383,2.6945245265960693,0,0,0,0,0
3.8493096828460693,2.7043137550354004,0,0,0,0,0
3.8592729568481445,2.7142770290374756,0,0,0,0,0
3.8692879676818848,2.724292039871216,0,0,0,0,0
3.87931489944458,2.734318971633911,0,0,0,0,0
3.8891055583953857,2.744109630584717,0,0,0,0,0
3.8993215560913086,2.7543256282806396,0,0,0,0,0
3.909505844116211,2.764509916305542,0,0,0,0,0
3.9193711280822754,2.7743752002716064,0,0,0,0,0
3.9296584129333496,2.7846624851226807,0,0,0,0,0
3.939161777496338,2.794165849685669,0,0,0,0,0
3.9495677947998047,2.8045718669891357,0,0,0,0,0
3.959383726119995,2.814387798309326,0,0,0,0,0
3.9693479537963867,2.8243520259857178,0,0,0,0,0
3.979546070098877,2.834550142288208,0,0,0,0,0
3.991651773452759,2.84665584564209,0,0,0,0,0
3.999354600906372,2.854358673095703,0,0,0,0,0
4.009329795837402,2.8643338680267334,0,0,0,0,0
4.019367456436157,2.8743715286254883,0,0,0,0,0
4.0292229652404785,2.8842270374298096,0,0,0,0,0
4.039363145828247,2.894367218017578,0,0,0,0,0
4.049253225326538,2.904257297515869,0,0,0,0,0
4.059464931488037,2.914469003677368,0,0,0,0,0
4.069331169128418,2.924335241317749,0,0,0,0,0
4.07924485206604,2.934248924255371,0,0,0,0,0
4.089174032211304,2.9441781044006348,0,0,0,0,0
4.099267959594727,2.9542720317840576,0,0,0,0,0
4.1093504428863525,2.9643545150756836,0,0,0,0,0
4.119299650192261,2.974303722381592,0,0,0,0,0
4.1291258335113525,2.9841299057006836,0,0,0,0,0
4.1391682624816895,2.9941723346710205,0,0,0,0,0
4.149235963821411,3.004240036010742,0,0,0,0,0
4.1592981815338135,3.0143022537231445,0,0,0,0,0
4.1693339347839355,3.0243380069732666,0,0,0,0,0
4.179136276245117,3.0341403484344482,0,0,0,0,0
4.189080715179443,3.0440847873687744,0,0,0,0,0
4.199334383010864,3.0543384552001953,0,0,0,0,0
4.209255695343018,3.0642597675323486,0,0,0,0,0
4.219177007675171,3.074181079864502,0,0,0,0,0
4.229317665100098,3.0843217372894287,0,0,0,0,0
4.239325284957886,3.094329357147217,0,0,0,0,0
4.249226808547974,3.1042308807373047,0,0,0,0,0
4.259291887283325,3.1142959594726562,0,0,0,0,0
4.269252300262451,3.1242563724517822,0,0,0,0,0
4.279218912124634,3.134222984313965,0,0,0,0,0
4.28943657875061,3.1444406509399414,0,0,0,0,0
4.2992072105407715,3.1542112827301025,0,0,0,0,0
4.309178352355957,3.164182424545288,0,0,0,0,0
4.319366455078125,3.174370527267456,0,0,0,0,0
4.329177141189575,3.1841812133789062,0,0,0,0,0
4.339345216751099,3.1943492889404297,0,0,0,0,0
4.349329948425293,3.204334020614624,0,0,0,0,0
4.359544277191162,3.214548349380493,0,0,0,0,0
4.369382858276367,3.2243869304656982,0,0,0,0,0
4.379161834716797,3.234165906906128,0,0,0,0,0
4.38918662071228,3.2441906929016113,0,0,0,0,0
4.39932107925415,3.2543251514434814,0,0,0,0,0
4.409366130828857,3.2643702030181885,0,0,0,0,0
4.419320106506348,3.2743241786956787,0,0,0,0,0
4.429131269454956,3.284135341644287,0,0,0,0,0
4.439349412918091,3.294353485107422,0,0,0,0,0
4.449425458908081,3.304429531097412,0,0,0,0,0
4.45925235748291,3.314256429672241,0,0,0,0,0
4.469035387039185,3.3240394592285156,0,0,0,0,0
4.479165554046631,3.334169626235962,0,0,0,0,0
4.489097595214844,3.344101667404175,0,0,0,0,0
4.499276399612427,3.354280471801758,0,0,0,0,0
4.50920844078064,3.3642125129699707,0,0,0,0,0
4.519375801086426,3.374379873275757,0,0,0,0,0
4.5292298793792725,3.3842339515686035,0,0,0,0,0
4.539422988891602,3.3944270610809326,0,0,0,0,0
4.549347400665283,3.4043514728546143,0,0,0,0,0
4.5592732429504395,3.4142773151397705,0,0,0,0,0
4.568964719772339,3.42396879196167,0,0,0,0,0
4.5791237354278564,3.4341278076171875,0,0,0,0,0
4.589016675949097,3.4440207481384277,0,0,0,0,0
4.599509000778198,3.4545130729675293,0,0,0,0,0
4.6095757484436035,3.4645798206329346,0,0,0,0,0
4.61956262588501,3.474566698074341,0,0,0,0,0
4.62920618057251,3.484210252761841,0,0,0,0,0
4.639339923858643,3.4943439960479736,0,0,0,0,0
4.649276971817017,3.5042810440063477,0,0,0,0,0
4.659296274185181,3.5143003463745117,0,0,0,0,0
4.669418573379517,3.5244226455688477,0,0,0,0,0
4.679287910461426,3.534291982650757,0,0,0,0,0
4.689246654510498,3.544250726699829,0,0,0,0,0
4.699309825897217,3.554313898086548,0,0,0,0,0
4.709278345108032,3.5642824172973633,0,0,0,0,0
4.719436407089233,3.5744404792785645,0,0,0,0,0
4.729203939437866,3.5842080116271973,0,0,0,0,0
4.739635705947876,3.594639778137207,0,0,0,0,0
4.749384641647339,3.60438871383667,0,0,0,0,0
4.75915789604187,3.614161968231201,0,0,0,0,0
4.769141912460327,3.624145984649658,0,0,0,0,0
4.779052257537842,3.634056329727173,0,0,0,0,0
4.789175033569336,3.644179105758667,0,0,0,0,0
4.799181222915649,3.6541852951049805,0,0,0,0,0
4.831357002258301,3.686361074447632,0,0,0,0,0
4.832070350646973,3.6870744228363037,0,0,0,0,0
4.832566738128662,3.687570810317993,0,0,0,0,0
4.839173793792725,3.6941778659820557,0,0,0,0,0
4.849345445632935,3.7043495178222656,0,0,0,0,0
4.859346628189087,3.714350700378418,0,0,0,0,0
4.8694634437561035,3.7244675159454346,0,0,0,0,0
4.8791892528533936,3.7341933250427246,0,0,0,0,0
4.889119625091553,3.744123697280884,0,0,0,0,0
4.899310111999512,3.7543141841888428,0,0,0,0,0
4.909417629241943,3.7644217014312744,0,0,0,0,0
4.919412851333618,3.774416923522949,0,0,0,0,0
4.929254055023193,3.7842581272125244,0,0,0,0,0
4.939419746398926,3.794423818588257,0,0,0,0,0
4.949316740036011,3.804320812225342,0,0,0,0,0
4.959439992904663,3.814444065093994,0,0,0,0,0
4.969184160232544,3.824188232421875,0,0,0,0,0
4.979143381118774,3.8341474533081055,0,0,0,0,0
4.989063501358032,3.8440675735473633,0,0,0,0,0
4.999223947525024,3.8542280197143555,0,0,0,0,0
5.0093159675598145,3.8643200397491455,0,0,0,0,0
5.019323110580444,3.8743271827697754,0,0,0,0,0
5.029169082641602,3.8841731548309326,0,0,0,0,0
5.039385557174683,3.8943896293640137,0,0,0,0,0
5.049421548843384,3.904425621032715,0,0,0,0,0
5.059427499771118,3.914431571960449,0,0,0,0,0
5.0693535804748535,3.9243576526641846,0,0,0,0,0
5.079259634017944,3.9342637062072754,0,0,0,0,0
5.089476585388184,3.9444806575775146,0,0,0,0,0
5.099265098571777,3.9542691707611084,0,0,0,0,0
5.109237194061279,3.9642412662506104,0,0,0,0,0
5.119557857513428,3.974561929702759,0,0,0,0,0
5.129208087921143,3.9842121601104736,0,0,0,0,0
5.139307737350464,3.994311809539795,0,0,0,0,0
5.149422883987427,4.004426956176758,0,0,0,0,0
5.159458160400391,4.014462232589722,0,0,0,0,0
5.1693339347839355,4.024338006973267,0,0,0,0,0
5.179539680480957,4.034543752670288,0,0,0,0,0
5.189267873764038,4.044271945953369,0,0,0,0,0
5.199140310287476,4.054144382476807,0,0,0,0,0
5.2091405391693115,4.064144611358643,0,0,0,0,0
5.219390153884888,4.074394226074219,0,0,0,0,0
5.229401350021362,4.084405422210693,0,0,0,0,0
5.239408254623413,4.094412326812744,0,0,0,0,0
5.24930214881897,4.104306221008301,0,0,0,0,0
5.259465932846069,4.1144700050354,0,0,0,0,0
5.269254446029663,4.124258518218994,0,0,0,0,0
5.279115676879883,4.134119749069214,0,0,0,0,0
5.289257526397705,4.144261598587036,0,0,0,0,0
5.299342155456543,4.154346227645874,0,0,0,0,0
5.309422731399536,4.164426803588867,0,0,0,0,0
5.3194310665130615,4.174435138702393,0,0,0,0,0
5.329283237457275,4.1842873096466064,0,0,0,0,0
5.339183330535889,4.19418740272522,0,0,0,0,0
5.349308967590332,4.204313039779663,0,0,0,0,0
5.35931921005249,4.214323282241821,0,0,0,0,0
5.369227170944214,4.224231243133545,0,0,0,0,0
5.3791704177856445,4.234174489974976,0,0,0,0,0
5.389367341995239,4.24437141418457,0,0,0,0,0
5.399442434310913,4.254446506500244,0,0,0,0,0
5.409273624420166,4.264277696609497,0,0,0,0,0
5.4191460609436035,4.274150133132935,0,0,0,0,0
5.429072618484497,4.284076690673828,0,0,0,0,0
5.439563989639282,4.294568061828613,0,0,0,0,0
5.449561834335327,4.304565906524658,0,0,0,0,0
5.459705829620361,4.314709901809692,0,0,0,0,0
5.4693803787231445,4.324384450912476,0,0,0,0,0
5.479331016540527,4.334335088729858,0,0,0,0,0
5.489323139190674,4.344327211380005,0,0,0,0,0
5.499334812164307,4.354338884353638,0,0,0,0,0
5.509119987487793,4.364124059677124,0,0,0,0,0
5.519319534301758,4.374323606491089,0,0,0,0,0
5.5291523933410645,4.3841564655303955,0,0,0,0,0
5.539287805557251,4.394291877746582,0,0,0,0,0
5.549390077590942,4.404394149780273,0,0,0,0,0
5.559824705123901,4.414828777313232,0,0,0,0,0
5.569395303726196,4.424399375915527,0,0,0,0,0
5.5792365074157715,4.4342405796051025,0,0,0,0,0
5.59731125831604,4.452315330505371,0,0,0,0,0
5.599569797515869,4.4545738697052,0,0,0,0,0
5.609410762786865,4.464414834976196,0,0,0,0,0
5.619326114654541,4.474330186843872,0,0,0,0,0
5.629223823547363,4.484227895736694,0,0,0,0,0
5.639290809631348,4.494294881820679,0,0,0,0,0
5.649208068847656,4.504212141036987,0,0,0,0,0
5.659296989440918,4.514301061630249,0,0,0,0,0
5.669287204742432,4.524291276931763,0,0,0,0,0
5.6791090965271,4.534113168716431,0,0,0,0,0
5.689079999923706,4.544084072113037,0,0,0,0,0
5.69921875,4.554222822189331,0,0,0,0,0
5.709195137023926,4.564199209213257,0,0,0,0,0
5.719128131866455,4.574132204055786,0,0,0,0,0
5.729020595550537,4.584024667739868,0,0,0,0,0
5.739233493804932,4.594237565994263,0,0,0,0,0
5.749345541000366,4.604349613189697,0,0,0,0,0
5.759351491928101,4.614355564117432,0,0,0,0,0
5.769284725189209,4.62428879737854,0,0,0,0,0
5.7792534828186035,4.634257555007935,0,0,0,0,0
5.789242506027222,4.644246578216553,0,0,0,0,0
5.799427270889282,4.654431343078613,0,0,0,0,0
5.8092591762542725,4.6642632484436035,0,0,0,0,0
5.819342136383057,4.674346208572388,0,0,0,0,0
5.829099178314209,4.68410325050354,0,0,0,0,0
5.839279413223267,4.694283485412598,0,0,0,0,0
5.849365711212158,4.704369783401489,0,0,0,0,0
5.859524726867676,4.714528799057007,0,0,0,0,0
5.869538307189941,4.7245423793792725,0,0,0,0,0
5.879478931427002,4.734483003616333,0,0,0,0,0
5.889153003692627,4.744157075881958,0,0,0,0,0
5.899225234985352,4.754229307174683,0,0,0,0,0
5.909305810928345,4.764309883117676,0,0,0,0,0
5.919475555419922,4.774479627609253,0,0,0,0,0
5.929090261459351,4.784094333648682,0,0,0,0,0
5.93937611579895,4.794380187988281,0,0,0,0,0
5.949320077896118,4.804324150085449,0,0,0,0,0
5.95982813835144,4.8148322105407715,0,0,0,0,0
5.969489097595215,4.824493169784546,0,0,0,0,0
5.979589223861694,4.834593296051025,0,0,0,0,0
5.989142894744873,4.844146966934204,0,0,0,0,0
5.999302625656128,4.854306697845459,0,0,0,0,0
6.009354829788208,4.864358901977539,0,0,0,0,0
6.019469261169434,4.874473333358765,0,0,0,0,0
6.02934193611145,4.884346008300781,0,0,0,0,0
6.039575099945068,4.894579172134399,0,0,0,0,0
6.049227952957153,4.904232025146484,0,0,0,0,0
6.059317111968994,4.914321184158325,0,0,0,0,0
6.069263458251953,4.924267530441284,0,0,0,0,0
6.079193592071533,4.934197664260864,0,0,0,0,0
6.089076280593872,4.944080352783203,0,0,0,0,0
6.099363565444946,4.954367637634277,0,0,0,0,0
6.109164237976074,4.964168310165405,0,0,0,0,0
6.1194539070129395,4.9744579792022705,0,0,0,0,0
6.129035949707031,4.984040021896362,0,0,0,0,0
6.1393656730651855,4.994369745254517,0,0,0,0,0
6.149435758590698,5.004439830780029,0,0,0,0,0
6.159756660461426,5.014760732650757,0,0,0,0,0
6.169318675994873,5.024322748184204,0,0,0,0,0
6.179288387298584,5.034292459487915,0,0,0,0,0
6.191499471664429,5.04650354385376,0,0,0,0,0
6.199299335479736,5.054303407669067,0,0,0,0,0
6.20947265625,5.064476728439331,0,0,0,0,0
6.219699859619141,5.074703931808472,0,0,0,0,0
6.2295849323272705,5.084589004516602,0,0,0,0,0
6.239454746246338,5.094458818435669,0,0,0,0,0
6.249449014663696,5.104453086853027,0,0,0,0,0
6.259511709213257,5.114515781402588,0,0,0,0,0
6.270447254180908,5.125451326370239,0,0,0,0,0
6.279264211654663,5.134268283843994,0,0,0,0,0
6.296305894851685,5.151309967041016,0,0,0,0,0
6.299600839614868,5.154604911804199,0,0,0,0,0
6.309509038925171,5.164513111114502,0,0,0,0,0
6.319504737854004,5.174508810043335,0,0,0,0,0
6.329172134399414,5.184176206588745,0,0,0,0,0
