time,phase,actual_x,actual_y,actual_z,target_x,target_y,target_z,position_error,horizontal_error,vx,vy,vz,speed,roll,pitch,yaw,m1_rpm,m2_rpm,m3_rpm,m4_rpm,external_fx,external_fy,external_fz,external_wrench_active
5.115607198999896,TAKEOFF,0.0,0.0,1.4471421671029099,0.0,0.0,1.5,0.05285783289709012,0.0,0.0,0.0,0.06932729313637206,0.06932729313637206,0.0,0.0,0.0,10771.870139467608,10771.870139467608,10771.870139467608,10771.870139467608,0.0,0.0,0.0,0
5.120418862000406,TAKEOFF,0.0,0.0,1.4474865577597753,0.0,0.0,1.5,0.052513442240224695,0.0,0.0,0.0,0.0688781313730872,0.0688781313730872,0.0,0.0,0.0,10772.473145636739,10772.473145636739,10772.473145636739,10772.473145636739,0.0,0.0,0.0,0
5.12531883200063,TAKEOFF,0.0,0.0,1.447828716310173,0.0,0.0,1.5,0.05217128368982693,0.0,0.0,0.0,0.0684317100795372,0.0684317100795372,0.0,0.0,0.0,10772.473145636739,10772.473145636739,10772.473145636739,10772.473145636739,0.0,0.0,0.0,0
5.13014216800002,TAKEOFF,0.0,0.0,1.4481686577093895,0.0,0.0,1.5,0.05183134229061048,0.0,0.0,0.0,0.06798827984330526,0.06798827984330526,0.0,0.0,0.0,10773.068612025274,10773.068612025274,10773.068612025274,10773.068612025274,0.0,0.0,0.0,0
5.135296016000211,TAKEOFF,0.0,0.0,1.4485063954899244,0.0,0.0,1.5,0.051493604510075563,0.0,0.0,0.0,0.06754755610699303,0.06754755610699303,0.0,0.0,0.0,10773.068612025274,10773.068612025274,10773.068612025274,10773.068612025274,0.0,0.0,0.0,0
5.140124436000406,TAKEOFF,0.0,0.0,1.4488419444215277,0.0,0.0,1.5,0.051158055578472306,0.0,0.0,0.0,0.06710978632063677,0.06710978632063677,0.0,0.0,0.0,10773.65662740951,10773.65662740951,10773.65662740951,10773.65662740951,0.0,0.0,0.0,0
5.145285393999984,TAKEOFF,0.0,0.0,1.4491753178688083,0.0,0.0,1.5,0.050824682131191734,0.0,0.0,0.0,0.06667468945610512,0.06667468945610512,0.0,0.0,0.0,10773.65662740951,10773.65662740951,10773.65662740951,10773.65662740951,0.0,0.0,0.0,0
5.150318873999822,TAKEOFF,0.0,0.0,1.4495065304181234,0.0,0.0,1.5,0.050493469581876615,0.0,0.0,0.0,0.0662425098630277,0.0662425098630277,0.0,0.0,0.0,10774.237279689098,10774.237279689098,10774.237279689098,10774.237279689098,0.0,0.0,0.0,0
5.155584975000238,TAKEOFF,0.0,0.0,1.4498355952681323,0.0,0.0,1.5,0.05016440473186767,0.0,0.0,0.0,0.06581297000177584,0.06581297000177584,0.0,0.0,0.0,10774.237279689098,10774.237279689098,10774.237279689098,10774.237279689098,0.0,0.0,0.0,0
5.160055311000178,TAKEOFF,0.0,0.0,1.450162526823924,0.0,0.0,1.5,0.04983747317607601,0.0,0.0,0.0,0.0653863111583376,0.0653863111583376,0.0,0.0,0.0,10774.810655890218,10774.810655890218,10774.810655890218,10774.810655890218,0.0,0.0,0.0,0
5.165548607000346,TAKEOFF,0.0,0.0,1.45048733812013,0.0,0.0,1.5,0.049512661879870024,0.0,0.0,0.0,0.06496225924120222,0.06496225924120222,0.0,0.0,0.0,10774.810655890218,10774.810655890218,10774.810655890218,10774.810655890218,0.0,0.0,0.0,0
5.170257961000061,TAKEOFF,0.0,0.0,1.4508100433826756,0.0,0.0,1.5,0.04918995661732439,0.0,0.0,0.0,0.06454105250910784,0.06454105250910784,0.0,0.0,0.0,10775.37684216891,10775.37684216891,10775.37684216891,10775.37684216891,0.0,0.0,0.0,0
5.17544511899996,TAKEOFF,0.0,0.0,1.4511306554840688,0.0,0.0,1.5,0.04886934451593117,0.0,0.0,0.0,0.0641224202786558,0.0641224202786558,0.0,0.0,0.0,10775.37684216891,10775.37684216891,10775.37684216891,10775.37684216891,0.0,0.0,0.0,0
5.180253739000364,TAKEOFF,0.0,0.0,1.4514491884731555,0.0,0.0,1.5,0.048550811526844484,0.0,0.0,0.0,0.0637065978173543,0.0637065978173543,0.0,0.0,0.0,10775.935923814626,10775.935923814626,10775.935923814626,10775.935923814626,0.0,0.0,0.0,0
5.185653072000605,TAKEOFF,0.0,0.0,1.451765655062207,0.0,0.0,1.5,0.048234344937793106,0.0,0.0,0.0,0.0632933178102892,0.0632933178102892,0.0,0.0,0.0,10775.935923814626,10775.935923814626,10775.935923814626,10775.935923814626,0.0,0.0,0.0,0
5.190134154000589,TAKEOFF,0.0,0.0,1.452080069125054,0.0,0.0,1.5,0.04791993087494606,0.0,0.0,0.0,0.06288281256938896,0.06288281256938896,0.0,0.0,0.0,10776.487985253973,10776.487985253973,10776.487985253973,10776.487985253973,0.0,0.0,0.0,0
5.195357856000555,TAKEOFF,0.0,0.0,1.4523924432155988,0.0,0.0,1.5,0.047607556784401206,0.0,0.0,0.0,0.06247481810897397,0.06247481810897397,0.0,0.0,0.0,10776.487985253973,10776.487985253973,10776.487985253973,10776.487985253973,0.0,0.0,0.0,0
5.200254244000462,TAKEOFF,0.0,0.0,1.4527027910347021,0.0,0.0,1.5,0.04729720896529788,0.0,0.0,0.0,0.06206956382067537,0.06206956382067537,0.0,0.0,0.0,10777.033110054615,10777.033110054615,10777.033110054615,10777.033110054615,0.0,0.0,0.0,0
5.205678303000241,TAKEOFF,0.0,0.0,1.453011124979748,0.0,0.0,1.5,0.04698887502025206,0.0,0.0,0.0,0.06166678900917452,0.06166678900917452,0.0,0.0,0.0,10777.033110054615,10777.033110054615,10777.033110054615,10777.033110054615,0.0,0.0,0.0,0
5.210233731000699,TAKEOFF,0.0,0.0,1.4533174585806516,0.0,0.0,1.5,0.046682541419348356,0.0,0.0,0.0,0.06126672018072178,0.06126672018072178,0.0,0.0,0.0,10777.571380929337,10777.571380929337,10777.571380929337,10777.571380929337,0.0,0.0,0.0,0
5.215354609000315,TAKEOFF,0.0,0.0,1.453621804080111,0.0,0.0,1.5,0.04637819591988901,0.0,0.0,0.0,0.06086909989186162,0.06086909989186162,0.0,0.0,0.0,10777.571380929337,10777.571380929337,10777.571380929337,10777.571380929337,0.0,0.0,0.0,0
5.220224188000429,TAKEOFF,0.0,0.0,1.453924174839101,0.0,0.0,1.5,0.04607582516089903,0.0,0.0,0.0,0.0604741517980164,0.0604741517980164,0.0,0.0,0.0,10778.102879740296,10778.102879740296,10778.102879740296,10778.102879740296,0.0,0.0,0.0,0
5.225453343000481,TAKEOFF,0.0,0.0,1.4542245829474483,0.0,0.0,1.5,0.045775417052551726,0.0,0.0,0.0,0.06008162166947031,0.06008162166947031,0.0,0.0,0.0,10778.102879740296,10778.102879740296,10778.102879740296,10778.102879740296,0.0,0.0,0.0,0
5.230174907000219,TAKEOFF,0.0,0.0,1.4545230415991732,0.0,0.0,1.5,0.04547695840082677,0.0,0.0,0.0,0.059691730345008756,0.059691730345008756,0.0,0.0,0.0,10778.627687503367,10778.627687503367,10778.627687503367,10778.627687503367,0.0,0.0,0.0,0
5.235656286999983,TAKEOFF,0.0,0.0,1.4548195627330278,0.0,0.0,1.5,0.045180437266972184,0.0,0.0,0.0,0.059304226770905535,0.059304226770905535,0.0,0.0,0.0,10778.627687503367,10778.627687503367,10778.627687503367,10778.627687503367,0.0,0.0,0.0,0
5.2401748379998025,TAKEOFF,0.0,0.0,1.4551141593780434,0.0,0.0,1.5,0.04488584062195655,0.0,0.0,0.0,0.05891932900314062,0.05891932900314062,0.0,0.0,0.0,10779.1458843927,10779.1458843927,10779.1458843927,10779.1458843927,0.0,0.0,0.0,0
5.2454194460005965,TAKEOFF,0.0,0.0,1.4554068433236764,0.0,0.0,1.5,0.044593156676323575,0.0,0.0,0.0,0.0585367891265993,0.0585367891265993,0.0,0.0,0.0,10779.1458843927,10779.1458843927,10779.1458843927,10779.1458843927,0.0,0.0,0.0,0
5.2505537170000025,TAKEOFF,0.0,0.0,1.4556976274359161,0.0,0.0,1.5,0.04430237256408387,0.0,0.0,0.0,0.05815682244793029,0.05815682244793029,0.0,0.0,0.0,10779.657549745352,10779.657549745352,10779.657549745352,10779.657549745352,0.0,0.0,0.0,0
5.255626064999888,TAKEOFF,0.0,0.0,1.4559865233566842,0.0,0.0,1.5,0.044013476643315785,0.0,0.0,0.0,0.057779184153622896,0.057779184153622896,0.0,0.0,0.0,10779.657549745352,10779.657549745352,10779.657549745352,10779.657549745352,0.0,0.0,0.0,0
5.260299806000148,TAKEOFF,0.0,0.0,1.4562735437908547,0.0,0.0,1.5,0.04372645620914528,0.0,0.0,0.0,0.057404086834113674,0.057404086834113674,0.0,0.0,0.0,10780.16276206607,10780.16276206607,10780.16276206607,10780.16276206607,0.0,0.0,0.0,0
5.265667884999857,TAKEOFF,0.0,0.0,1.456558700234559,0.0,0.0,1.5,0.04344129976544098,0.0,0.0,0.0,0.057031288740857576,0.057031288740857576,0.0,0.0,0.0,10780.16276206607,10780.16276206607,10780.16276206607,10780.16276206607,0.0,0.0,0.0,0
5.2704579750006815,TAKEOFF,0.0,0.0,1.4568420052334632,0.0,0.0,1.5,0.04315799476653681,0.0,0.0,0.0,0.05666099978084525,0.05666099978084525,0.0,0.0,0.0,10780.661599032184,10780.661599032184,10780.661599032184,10780.661599032184,0.0,0.0,0.0,0
5.2757409100004224,TAKEOFF,0.0,0.0,1.4571234701396343,0.0,0.0,1.5,0.04287652986036572,0.0,0.0,0.0,0.05629298123422664,0.05629298123422664,0.0,0.0,0.0,10780.661599032184,10780.661599032184,10780.661599032184,10780.661599032184,0.0,0.0,0.0,0
5.280300985999929,TAKEOFF,0.0,0.0,1.457403107341419,0.0,0.0,1.5,0.04259689265858091,0.0,0.0,0.0,0.05592744035696215,0.05592744035696215,0.0,0.0,0.0,10781.15413749864,10781.15413749864,10781.15413749864,10781.15413749864,0.0,0.0,0.0,0
5.285783625000477,TAKEOFF,0.0,0.0,1.457680928048529,0.0,0.0,1.5,0.042319071951471,0.0,0.0,0.0,0.055564141421992015,0.055564141421992015,0.0,0.0,0.0,10781.15413749864,10781.15413749864,10781.15413749864,10781.15413749864,0.0,0.0,0.0,0
5.290260816000227,TAKEOFF,0.0,0.0,1.4579569444938605,0.0,0.0,1.5,0.042043055506139515,0.0,0.0,0.0,0.05520328906631404,0.05520328906631404,0.0,0.0,0.0,10781.64045350308,10781.64045350308,10781.64045350308,10781.64045350308,0.0,0.0,0.0,0
5.295221410000522,TAKEOFF,0.0,0.0,1.458231167746461,0.0,0.0,1.5,0.041768832253539,0.0,0.0,0.0,0.0548446505201184,0.0548446505201184,0.0,0.0,0.0,10781.64045350308,10781.64045350308,10781.64045350308,10781.64045350308,0.0,0.0,0.0,0
5.300296238000556,TAKEOFF,0.0,0.0,1.4585036098856268,0.0,0.0,1.5,0.04149639011437323,0.0,0.0,0.0,0.054488427833162115,0.054488427833162115,0.0,0.0,0.0,10782.120622271088,10782.120622271088,10782.120622271088,10782.120622271088,0.0,0.0,0.0,0
5.305756492,TAKEOFF,0.0,0.0,1.4587742818414153,0.0,0.0,1.5,0.04122571815858467,0.0,0.0,0.0,0.05413439115770754,0.05413439115770754,0.0,0.0,0.0,10782.120622271088,10782.120622271088,10782.120622271088,10782.120622271088,0.0,0.0,0.0,0
5.310207323000213,TAKEOFF,0.0,0.0,1.4590431955413536,0.0,0.0,1.5,0.040956804458646356,0.0,0.0,0.0,0.05378273998764931,0.05378273998764931,0.0,0.0,0.0,10782.594718221477,10782.594718221477,10782.594718221477,10782.594718221477,0.0,0.0,0.0,0
5.3158211360005225,TAKEOFF,0.0,0.0,1.4593103617781662,0.0,0.0,1.5,0.0406896382218338,0.0,0.0,0.0,0.05343324736250498,0.05343324736250498,0.0,0.0,0.0,10782.594718221477,10782.594718221477,10782.594718221477,10782.594718221477,0.0,0.0,0.0,0
5.320390974000475,TAKEOFF,0.0,0.0,1.459575792329423,0.0,0.0,1.5,0.04042420767057697,0.0,0.0,0.0,0.05308611025134436,0.05308611025134436,0.0,0.0,0.0,10783.06281497169,10783.06281497169,10783.06281497169,10783.06281497169,0.0,0.0,0.0,0
5.3259296639998865,TAKEOFF,0.0,0.0,1.4598394978521554,0.0,0.0,1.5,0.04016050214784461,0.0,0.0,0.0,0.05274110454648213,0.05274110454648213,0.0,0.0,0.0,10783.06281497169,10783.06281497169,10783.06281497169,10783.06281497169,0.0,0.0,0.0,0
5.330316599000071,TAKEOFF,0.0,0.0,1.4601014899757696,0.0,0.0,1.5,0.039898510024230394,0.0,0.0,0.0,0.052398424722862415,0.052398424722862415,0.0,0.0,0.0,10783.52498534327,10783.52498534327,10783.52498534327,10783.52498534327,0.0,0.0,0.0,0
5.335707477000142,TAKEOFF,0.0,0.0,1.460361779223227,0.0,0.0,1.5,0.039638220776772926,0.0,0.0,0.0,0.05205784949149586,0.05205784949149586,0.0,0.0,0.0,10783.52498534327,10783.52498534327,10783.52498534327,10783.52498534327,0.0,0.0,0.0,0
5.340397835000658,TAKEOFF,0.0,0.0,1.460620377077545,0.0,0.0,1.5,0.039379622922455004,0.0,0.0,0.0,0.05171957086356407,0.05171957086356407,0.0,0.0,0.0,10783.981301367417,10783.981301367417,10783.981301367417,10783.981301367417,0.0,0.0,0.0,0
5.345361800000319,TAKEOFF,0.0,0.0,1.46087729392922,0.0,0.0,1.5,0.039122706070779945,0.0,0.0,0.0,0.05138337033502752,0.05138337033502752,0.0,0.0,0.0,10783.981301367417,10783.981301367417,10783.981301367417,10783.981301367417,0.0,0.0,0.0,0
5.350289787000293,TAKEOFF,0.0,0.0,1.4611325411166367,0.0,0.0,1.5,0.03886745888336329,0.0,0.0,0.0,0.05104943748333507,0.05104943748333507,0.0,0.0,0.0,10784.431834290595,10784.431834290595,10784.431834290595,10784.431834290595,0.0,0.0,0.0,0
5.355716970000685,TAKEOFF,0.0,0.0,1.4613861288994168,0.0,0.0,1.5,0.03861387110058323,0.0,0.0,0.0,0.05071755655600387,0.05071755655600387,0.0,0.0,0.0,10784.431834290595,10784.431834290595,10784.431834290595,10784.431834290595,0.0,0.0,0.0,0
5.360180130000117,TAKEOFF,0.0,0.0,1.461638068473049,0.0,0.0,1.5,0.038361931526951,0.0,0.0,0.0,0.05038791472644891,0.05038791472644891,0.0,0.0,0.0,10784.876654580226,10784.876654580226,10784.876654580226,10784.876654580226,0.0,0.0,0.0,0
5.365822321999985,TAKEOFF,0.0,0.0,1.4618883699678524,0.0,0.0,1.5,0.03811163003214757,0.0,0.0,0.0,0.05006029896070164,0.05006029896070164,0.0,0.0,0.0,10784.876654580226,10784.876654580226,10784.876654580226,10784.876654580226,0.0,0.0,0.0,0
5.370449063000706,TAKEOFF,0.0,0.0,1.46213704443814,0.0,0.0,1.5,0.03786295556185992,0.0,0.0,0.0,0.049734894057513766,0.049734894057513766,0.0,0.0,0.0,10785.315831930428,10785.315831930428,10785.315831930428,10785.315831930428,0.0,0.0,0.0,0
5.375629341000604,TAKEOFF,0.0,0.0,1.4623841018864838,0.0,0.0,1.5,0.03761589811351618,0.0,0.0,0.0,0.04941148966873746,0.04941148966873746,0.0,0.0,0.0,10785.315831930428,10785.315831930428,10785.315831930428,10785.315831930428,0.0,0.0,0.0,0
5.3802222690001145,TAKEOFF,0.0,0.0,1.4626295532277214,0.0,0.0,1.5,0.03737044677227863,0.0,0.0,0.0,0.049090268247505967,0.049090268247505967,0.0,0.0,0.0,10785.749435267822,10785.749435267822,10785.749435267822,10785.749435267822,0.0,0.0,0.0,0
5.385862336000173,TAKEOFF,0.0,0.0,1.462873408338217,0.0,0.0,1.5,0.03712659166178289,0.0,0.0,0.0,0.04877102209914517,0.04877102209914517,0.0,0.0,0.0,10785.749435267822,10785.749435267822,10785.749435267822,10785.749435267822,0.0,0.0,0.0,0
5.390130694000618,TAKEOFF,0.0,0.0,1.4631156779950165,0.0,0.0,1.5,0.03688432200498348,0.0,0.0,0.0,0.04845393135989154,0.04845393135989154,0.0,0.0,0.0,10786.177532757376,10786.177532757376,10786.177532757376,10786.177532757376,0.0,0.0,0.0,0
5.395388789000208,TAKEOFF,0.0,0.0,1.4633563719497993,0.0,0.0,1.5,0.036643628050200716,0.0,0.0,0.0,0.048138790956541944,0.048138790956541944,0.0,0.0,0.0,10786.177532757376,10786.177532757376,10786.177532757376,10786.177532757376,0.0,0.0,0.0,0
5.400560152000253,TAKEOFF,0.0,0.0,1.4635955008434836,0.0,0.0,1.5,0.036404499156516446,0.0,0.0,0.0,0.04782577873683726,0.04782577873683726,0.0,0.0,0.0,10786.600191808298,10786.600191808298,10786.600191808298,10786.600191808298,0.0,0.0,0.0,0
5.405771620999985,TAKEOFF,0.0,0.0,1.4638330743045704,0.0,0.0,1.5,0.036166925695429564,0.0,0.0,0.0,0.047514692217384726,0.047514692217384726,0.0,0.0,0.0,10786.600191808298,10786.600191808298,10786.600191808298,10786.600191808298,0.0,0.0,0.0,0
5.410636178000459,TAKEOFF,0.0,0.0,1.464069102839498,0.0,0.0,1.5,0.03593089716050191,0.0,0.0,0.0,0.047205706985512894,0.047205706985512894,0.0,0.0,0.0,10787.017479079985,10787.017479079985,10787.017479079985,10787.017479079985,0.0,0.0,0.0,0
5.415904117000537,TAKEOFF,0.0,0.0,1.4643035959550796,0.0,0.0,1.5,0.03569640404492036,0.0,0.0,0.0,0.04689862311631856,0.04689862311631856,0.0,0.0,0.0,10787.017479079985,10787.017479079985,10787.017479079985,10787.017479079985,0.0,0.0,0.0,0
5.420327828000154,TAKEOFF,0.0,0.0,1.4645365640249022,0.0,0.0,1.5,0.03546343597509782,0.0,0.0,0.0,0.04659361396448587,0.04659361396448587,0.0,0.0,0.0,10787.429460487983,10787.429460487983,10787.429460487983,10787.429460487983,0.0,0.0,0.0,0
5.4259324210006525,TAKEOFF,0.0,0.0,1.4647680164355652,0.0,0.0,1.5,0.0352319835644348,0.0,0.0,0.0,0.046290482132617924,0.046290482132617924,0.0,0.0,0.0,10787.429460487983,10787.429460487983,10787.429460487983,10787.429460487983,0.0,0.0,0.0,0
5.430388748000041,TAKEOFF,0.0,0.0,1.4649979634294163,0.0,0.0,1.5,0.03500203657058365,0.0,0.0,0.0,0.04598939877020981,0.04598939877020981,0.0,0.0,0.0,10787.836201210019,10787.836201210019,10787.836201210019,10787.836201210019,0.0,0.0,0.0,0
5.435988554000687,TAKEOFF,0.0,0.0,1.4652264142743,0.0,0.0,1.5,0.03477358572570011,0.0,0.0,0.0,0.04569016897672267,0.04569016897672267,0.0,0.0,0.0,10787.836201210019,10787.836201210019,10787.836201210019,10787.836201210019,0.0,0.0,0.0,0
5.4400597820003895,TAKEOFF,0.0,0.0,1.4654533790829178,0.0,0.0,1.5,0.03454662091708216,0.0,0.0,0.0,0.04539296172360787,0.04539296172360787,0.0,0.0,0.0,10788.237765692023,10788.237765692023,10788.237765692023,10788.237765692023,0.0,0.0,0.0,0
5.445291130999976,TAKEOFF,0.0,0.0,1.465678867005802,0.0,0.0,1.5,0.03432113299419792,0.0,0.0,0.0,0.045097584576869215,0.045097584576869215,0.0,0.0,0.0,10788.237765692023,10788.237765692023,10788.237765692023,10788.237765692023,0.0,0.0,0.0,0
5.450093279000612,TAKEOFF,0.0,0.0,1.465902888027586,0.0,0.0,1.5,0.03409711197241405,0.0,0.0,0.0,0.0448042043567523,0.0448042043567523,0.0,0.0,0.0,10788.6342176542,10788.6342176542,10788.6342176542,10788.6342176542,0.0,0.0,0.0,0
5.455126694000683,TAKEOFF,0.0,0.0,1.4661254511829152,0.0,0.0,1.5,0.03387454881708485,0.0,0.0,0.0,0.04451263106581853,0.04451263106581853,0.0,0.0,0.0,10788.6342176542,10788.6342176542,10788.6342176542,10788.6342176542,0.0,0.0,0.0,0
5.460247177999918,TAKEOFF,0.0,0.0,1.4663465663299133,0.0,0.0,1.5,0.03365343367008666,0.0,0.0,0.0,0.044223029399641026,0.044223029399641026,0.0,0.0,0.0,10789.025620097127,10789.025620097127,10789.025620097127,10789.025620097127,0.0,0.0,0.0,0
5.4655739560002985,TAKEOFF,0.0,0.0,1.4665662423887518,0.0,0.0,1.5,0.03343375761124823,0.0,0.0,0.0,0.04393521176768165,0.04393521176768165,0.0,0.0,0.0,10789.025620097127,10789.025620097127,10789.025620097127,10789.025620097127,0.0,0.0,0.0,0
5.470436465000603,TAKEOFF,0.0,0.0,1.4667844890925872,0.0,0.0,1.5,0.033215510907412815,0.0,0.0,0.0,0.043649340767072324,0.043649340767072324,0.0,0.0,0.0,10789.412035307852,10789.412035307852,10789.412035307852,10789.412035307852,0.0,0.0,0.0,0
5.475749692000136,TAKEOFF,0.0,0.0,1.4670013152485113,0.0,0.0,1.5,0.032998684751488705,0.0,0.0,0.0,0.043365231184843665,0.043365231184843665,0.0,0.0,0.0,10789.412035307852,10789.412035307852,10789.412035307852,10789.412035307852,0.0,0.0,0.0,0
5.480388693999885,TAKEOFF,0.0,0.0,1.4672167304662393,0.0,0.0,1.5,0.03278326953376065,0.0,0.0,0.0,0.04308304354561838,0.04308304354561838,0.0,0.0,0.0,10789.793524866041,10789.793524866041,10789.793524866041,10789.793524866041,0.0,0.0,0.0,0
5.485562478000247,TAKEOFF,0.0,0.0,1.4674307434411642,0.0,0.0,1.5,0.0325692565588358,0.0,0.0,0.0,0.04280259498498717,0.04280259498498717,0.0,0.0,0.0,10789.793524866041,10789.793524866041,10789.793524866041,10789.793524866041,0.0,0.0,0.0,0
5.490245851000509,TAKEOFF,0.0,0.0,1.4676433636610677,0.0,0.0,1.5,0.032356636338932265,0.0,0.0,0.0,0.04252404398069868,0.04252404398069868,0.0,0.0,0.0,10790.170149650083,10790.170149650083,10790.170149650083,10790.170149650083,0.0,0.0,0.0,0
5.495542762000696,TAKEOFF,0.0,0.0,1.4678545997110088,0.0,0.0,1.5,0.032145400288991155,0.0,0.0,0.0,0.04224720998821554,0.04224720998821554,0.0,0.0,0.0,10790.170149650083,10790.170149650083,10790.170149650083,10790.170149650083,0.0,0.0,0.0,0
5.500256721000369,TAKEOFF,0.0,0.0,1.4680644609583275,0.0,0.0,1.5,0.031935539041672456,0.0,0.0,0.0,0.04197224946375362,0.04197224946375362,0.0,0.0,0.0,10790.541969843283,10790.541969843283,10790.541969843283,10790.541969843283,0.0,0.0,0.0,0
5.505443185999866,TAKEOFF,0.0,0.0,1.468272955879099,0.0,0.0,1.5,0.03172704412090099,0.0,0.0,0.0,0.04169898415427732,0.04169898415427732,0.0,0.0,0.0,10790.541969843283,10790.541969843283,10790.541969843283,10790.541969843283,0.0,0.0,0.0,0
5.51016942500064,TAKEOFF,0.0,0.0,1.4684800937216966,0.0,0.0,1.5,0.03151990627830337,0.0,0.0,0.0,0.041427568519519585,0.041427568519519585,0.0,0.0,0.0,10790.909044939997,10790.909044939997,10790.909044939997,10790.909044939997,0.0,0.0,0.0,0
5.515503450999859,TAKEOFF,0.0,0.0,1.4686858828545462,0.0,0.0,1.5,0.031314117145453846,0.0,0.0,0.0,0.041157826569891816,0.041157826569891816,0.0,0.0,0.0,10790.909044939997,10790.909044939997,10790.909044939997,10790.909044939997,0.0,0.0,0.0,0
5.5200930540004265,TAKEOFF,0.0,0.0,1.4688903324085132,0.0,0.0,1.5,0.03110966759148681,0.0,0.0,0.0,0.04088991079340529,0.04088991079340529,0.0,0.0,0.0,10791.2714337518,10791.2714337518,10791.2714337518,10791.2714337518,0.0,0.0,0.0,0
5.525322012000288,TAKEOFF,0.0,0.0,1.469093450645694,0.0,0.0,1.5,0.030906549354305923,0.0,0.0,0.0,0.04062364743617669,0.04062364743617669,0.0,0.0,0.0,10791.2714337518,10791.2714337518,10791.2714337518,10791.2714337518,0.0,0.0,0.0,0
5.53030203400067,TAKEOFF,0.0,0.0,1.4692952465808888,0.0,0.0,1.5,0.030704753419111164,0.0,0.0,0.0,0.04035918703897082,0.04035918703897082,0.0,0.0,0.0,10791.629194413648,10791.629194413648,10791.629194413648,10791.629194413648,0.0,0.0,0.0,0
5.535896162000427,TAKEOFF,0.0,0.0,1.4694957283711698,0.0,0.0,1.5,0.030504271628830182,0.0,0.0,0.0,0.040096358056178207,0.040096358056178207,0.0,0.0,0.0,10791.629194413648,10791.629194413648,10791.629194413648,10791.629194413648,0.0,0.0,0.0,0
5.540426287000628,TAKEOFF,0.0,0.0,1.4696949049166974,0.0,0.0,1.5,0.03030509508330259,0.0,0.0,0.0,0.039835309105509045,0.039835309105509045,0.0,0.0,0.0,10791.982384390067,10791.982384390067,10791.982384390067,10791.982384390067,0.0,0.0,0.0,0
5.545487868000237,TAKEOFF,0.0,0.0,1.4698927842708098,0.0,0.0,1.5,0.030107215729190173,0.0,0.0,0.0,0.03957587082250416,0.03957587082250416,0.0,0.0,0.0,10791.982384390067,10791.982384390067,10791.982384390067,10791.982384390067,0.0,0.0,0.0,0
5.550293096000132,TAKEOFF,0.0,0.0,1.4700893752204385,0.0,0.0,1.5,0.029910624779561523,0.0,0.0,0.0,0.03931818992573032,0.03931818992573032,0.0,0.0,0.0,10792.331060481289,10792.331060481289,10792.331060481289,10792.331060481289,0.0,0.0,0.0,0
5.555953039000087,TAKEOFF,0.0,0.0,1.4702846857164638,0.0,0.0,1.5,0.029715314283536243,0.0,0.0,0.0,0.0390620992050603,0.0390620992050603,0.0,0.0,0.0,10792.331060481289,10792.331060481289,10792.331060481289,10792.331060481289,0.0,0.0,0.0,0
5.560339708999891,TAKEOFF,0.0,0.0,1.4704787244339814,0.0,0.0,1.5,0.02952127556601858,0.0,0.0,0.0,0.03880774350355062,0.03880774350355062,0.0,0.0,0.0,10792.675278829434,10792.675278829434,10792.675278829434,10792.675278829434,0.0,0.0,0.0,0
5.565653784999995,TAKEOFF,0.0,0.0,1.470671499222676,0.0,0.0,1.5,0.029328500777324074,0.0,0.0,0.0,0.03855495773889033,0.03855495773889033,0.0,0.0,0.0,10792.675278829434,10792.675278829434,10792.675278829434,10792.675278829434,0.0,0.0,0.0,0
5.570392206000179,TAKEOFF,0.0,0.0,1.4708630186471858,0.0,0.0,1.5,0.029136981352814173,0.0,0.0,0.0,0.03830388490198346,0.03830388490198346,0.0,0.0,0.0,10793.015094924654,10793.015094924654,10793.015094924654,10793.015094924654,0.0,0.0,0.0,0
5.575891155000136,TAKEOFF,0.0,0.0,1.4710532904572464,0.0,0.0,1.5,0.02894670954275358,0.0,0.0,0.0,0.03805436201211977,0.03805436201211977,0.0,0.0,0.0,10793.015094924654,10793.015094924654,10793.015094924654,10793.015094924654,0.0,0.0,0.0,0
5.580313228000705,TAKEOFF,0.0,0.0,1.4712423231084022,0.0,0.0,1.5,0.028757676891597805,0.0,0.0,0.0,0.037806530231135865,0.037806530231135865,0.0,0.0,0.0,10793.350563611282,10793.350563611282,10793.350563611282,10793.350563611282,0.0,0.0,0.0,0
5.58610998200038,TAKEOFF,0.0,0.0,1.4714301242516723,0.0,0.0,1.5,0.0285698757483277,0.0,0.0,0.0,0.03756022865400412,0.03756022865400412,0.0,0.0,0.0,10793.350563611282,10793.350563611282,10793.350563611282,10793.350563611282,0.0,0.0,0.0,0
5.590301608000118,TAKEOFF,0.0,0.0,1.4716167022348539,0.0,0.0,1.5,0.028383297765146143,0.0,0.0,0.0,0.03731559663630864,0.03731559663630864,0.0,0.0,0.0,10793.681739093956,10793.681739093956,10793.681739093956,10793.681739093956,0.0,0.0,0.0,0
5.595294335999824,TAKEOFF,0.0,0.0,1.4718020646114693,0.0,0.0,1.5,0.02819793538853066,0.0,0.0,0.0,0.037072475323081173,0.037072475323081173,0.0,0.0,0.0,10793.681739093956,10793.681739093956,10793.681739093956,10793.681739093956,0.0,0.0,0.0,0
