recording_time_s,mission_time_s,goal_x,goal_y,goal_z,reference_x,reference_y,reference_z,actual_x,actual_y,actual_z,goal_error_x,goal_error_y,goal_error_z,goal_position_error,tracking_error_x,tracking_error_y,tracking_error_z,tracking_error,goal_yaw,reference_yaw,yaw_error,body_velocity_x,body_velocity_y,body_velocity_z,map_velocity_x,map_velocity_y,map_velocity_z,speed,roll,pitch,yaw,angular_speed_x,angular_speed_y,angular_speed_z,commanded_motor_rpm_m1,commanded_motor_rpm_m2,commanded_motor_rpm_m3,commanded_motor_rpm_m4,horizontal_saturated,altitude_saturated,attitude_saturated,mixer_saturated,raw_obstacle_distance,safety_clearance,mission_waypoint_index,mission_complete,mission_success,navigation_goal_index,navigation_visited_goals,navigation_complete,navigation_success,interactive_ready,interactive_active,interactive_goal_count,collision_state,external_wrench_active,external_force_x,external_force_y,external_force_z,integral_compensation_x,integral_compensation_y
2.880098342895508,,0.0,0.0,1.5,,,,0.0,0.0,0.0,0.0,0.0,1.5,1.5,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.2,1.9500000000000002,0,0,,,,,,,,,,0,0.0,0.0,0.0,,
2.8850433826446533,,0.0,0.0,1.5,,,,0.0,0.0,0.0,0.0,0.0,1.5,1.5,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.2,1.9500000000000002,0,0,,,,,,,,,,0,0.0,0.0,0.0,,
2.8899502754211426,,0.0,0.0,1.5,,,,0.0,0.0,0.0,0.0,0.0,1.5,1.5,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.2,1.9500000000000002,0,0,,,,,,,,,,0,0.0,0.0,0.0,,
2.8951237201690674,,0.0,0.0,1.5,,,,0.0,0.0,0.0,0.0,0.0,1.5,1.5,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.2,1.9500000000000002,0,0,,,,,,,,,,0,0.0,0.0,0.0,,
2.900088310241699,,0.0,0.0,1.5,,,,0.0,0.0,0.0,0.0,0.0,1.5,1.5,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.2,1.9500000000000002,0,0,,,,,,,,,,0,0.0,0.0,0.0,,
2.9049713611602783,,0.0,0.0,1.5,,,,0.0,0.0,0.0,0.0,0.0,1.5,1.5,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.2,1.9500000000000002,0,0,,,,,,,,,,0,0.0,0.0,0.0,,
2.910001039505005,,0.0,0.0,1.5,,,,0.0,0.0,0.0,0.0,0.0,1.5,1.5,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.2,1.9500000000000002,0,0,,,,,,,,,,0,0.0,0.0,0.0,,
2.9149181842803955,,0.0,0.0,1.5,,,,0.0,0.0,0.0,0.0,0.0,1.5,1.5,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.2,1.9500000000000002,0,0,,,,,,,,,,0,0.0,0.0,0.0,,
2.9199411869049072,0.0013654232025146484,0.0,0.0,1.5,,,,0.0,0.0,0.0,0.0,0.0,1.5,1.5,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.2,1.9500000000000002,0,0,,,,,,,,1,,0,0.0,0.0,0.0,,
2.9249541759490967,0.0063784122467041016,0.0,0.0,1.5,,,,0.0,0.0,0.0,0.0,0.0,1.5,1.5,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.2,1.9500000000000002,0,0,,,,,,,,1,,0,0.0,0.0,0.0,,
2.929971218109131,0.011395454406738281,0.0,0.0,1.5,,,,0.0,0.0,0.0,0.0,0.0,1.5,1.5,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13067.535212862302,13067.535212862302,13067.535212862302,13067.535212862302,0,0,0,0,2.2,1.9500000000000002,0,0,,,,,,,,1,,0,0.0,0.0,0.0,0.0,0.0
2.934964895248413,0.016389131546020508,0.0,0.0,1.5,,,,0.0,0.0,0.0,0.0,0.0,1.5,1.5,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13067.535212862302,13067.535212862302,13067.535212862302,13067.535212862302,0,0,0,0,2.2,1.9500000000000002,0,0,,,,,,,,1,,0,0.0,0.0,0.0,0.0,0.0
2.9399914741516113,0.02141571044921875,0.0,0.0,1.5,,,,0.0,0.0,0.0,0.0,0.0,1.5,1.5,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13067.535212862302,13067.535212862302,13067.535212862302,13067.535212862302,0,0,0,0,2.2,1.9500000000000002,0,0,,,,,,,,1,,0,0.0,0.0,0.0,0.0,0.0
2.9449868202209473,0.026411056518554688,0.0,0.0,1.5,,,,0.0,0.0,0.0,0.0,0.0,1.5,1.5,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13067.535212862302,13067.535212862302,13067.535212862302,13067.535212862302,0,0,0,0,2.2,1.9500000000000002,0,0,,,,,,,,1,,0,0.0,0.0,0.0,0.0,0.0
2.950016498565674,0.03144073486328125,0.0,0.0,1.5,,,,0.0,0.0,0.0,0.0,0.0,1.5,1.5,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13067.535212862302,13067.535212862302,13067.535212862302,13067.535212862302,0,0,0,0,2.2,1.9500000000000002,0,0,,,,,,,,1,,0,0.0,0.0,0.0,0.0,0.0
2.9550600051879883,0.0364842414855957,0.0,0.0,1.5,,,,0.0,0.0,0.0,0.0,0.0,1.5,1.5,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13067.535212862302,13067.535212862302,13067.535212862302,13067.535212862302,0,0,0,0,2.2,1.9500000000000002,0,0,,,,,,,,1,,0,0.0,0.0,0.0,0.0,0.0
2.9600532054901123,0.04147744178771973,0.0,0.0,1.5,,,,0.0,0.0,0.0,0.0,0.0,1.5,1.5,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13067.535212862302,13067.535212862302,13067.535212862302,13067.535212862302,0,0,0,0,2.2,1.9500000000000002,0,0,,,,,,,,1,,0,0.0,0.0,0.0,0.0,0.0
2.965097665786743,0.046521902084350586,0.0,0.0,1.5,,,,0.0,0.0,0.0,0.0,0.0,1.5,1.5,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13067.535212862302,13067.535212862302,13067.535212862302,13067.535212862302,0,0,0,0,2.2,1.9500000000000002,0,0,,,,,,,,1,,0,0.0,0.0,0.0,0.0,0.0
2.9699652194976807,0.051389455795288086,0.0,0.0,1.5,,,,0.0,0.0,0.0,0.0,0.0,1.5,1.5,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13067.535212862302,13067.535212862302,13067.535212862302,13067.535212862302,0,0,0,0,2.2,1.9500000000000002,0,0,,,,,,,,1,,0,0.0,0.0,0.0,0.0,0.0
2.9750711917877197,0.05649542808532715,0.0,0.0,1.5,,,,0.0,0.0,0.0,0.0,0.0,1.5,1.5,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13067.535212862302,13067.535212862302,13067.535212862302,13067.535212862302,0,0,0,0,2.2,1.9500000000000002,0,0,,,,,,,,1,,0,0.0,0.0,0.0,0.0,0.0
2.9801013469696045,0.061525583267211914,0.0,0.0,1.5,,,,0.0,0.0,0.0,0.0,0.0,1.5,1.5,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13067.535212862302,13067.535212862302,13067.535212862302,13067.535212862302,0,0,0,0,2.2,1.9500000000000002,0,0,,,,,,,,1,,0,0.0,0.0,0.0,0.0,0.0
2.985041856765747,0.06646609306335449,0.0,0.0,1.5,,,,0.0,0.0,0.0,0.0,0.0,1.5,1.5,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13067.535212862302,13067.535212862302,13067.535212862302,13067.535212862302,0,0,0,0,2.2,1.9500000000000002,0,0,,,,,,,,1,,0,0.0,0.0,0.0,0.0,0.0
2.990006685256958,0.07143092155456543,0.0,0.0,1.5,,,,0.0,0.0,0.0,0.0,0.0,1.5,1.5,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13067.535212862302,13067.535212862302,13067.535212862302,13067.535212862302,0,0,0,0,2.2,1.9500000000000002,0,0,,,,,,,,1,,0,0.0,0.0,0.0,0.0,0.0
2.9950509071350098,0.07647514343261719,0.0,0.0,1.5,,,,0.0,0.0,0.0,0.0,0.0,1.5,1.5,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13067.535212862302,13067.535212862302,13067.535212862302,13067.535212862302,0,0,0,0,2.2,1.9500000000000002,0,0,,,,,,,,1,,0,0.0,0.0,0.0,0.0,0.0
3.0001072883605957,0.08153152465820312,0.0,0.0,1.5,,,,0.0,0.0,0.0,0.0,0.0,1.5,1.5,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13067.535212862302,13067.535212862302,13067.535212862302,13067.535212862302,0,0,0,0,2.2,1.9500000000000002,0,0,,,,,,,,1,,0,0.0,0.0,0.0,0.0,0.0
3.0049452781677246,0.08636951446533203,0.0,0.0,1.5,,,,0.0,0.0,0.0,0.0,0.0,1.5,1.5,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13067.535212862302,13067.535212862302,13067.535212862302,13067.535212862302,0,0,0,0,2.2,1.9500000000000002,0,0,,,,,,,,1,,0,0.0,0.0,0.0,0.0,0.0
3.0100674629211426,0.09149169921875,0.0,0.0,1.5,,,,0.0,0.0,0.0,0.0,0.0,1.5,1.5,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13067.535212862302,13067.535212862302,13067.535212862302,13067.535212862302,0,0,0,0,2.2,1.9500000000000002,0,0,,,,,,,,1,,0,0.0,0.0,0.0,0.0,0.0
3.01509690284729,0.09652113914489746,0.0,0.0,1.5,,,,0.0,0.0,4.029106384995851e-06,0.0,0.0,1.499995970893615,1.499995970893615,,,,,0.0,,0.0,0.0,0.0,0.0008058212769991702,0.0,0.0,0.0008058212769991702,0.0008058212769991702,0.0,0.0,0.0,0.0,0.0,0.0,13067.535212862302,13067.535212862302,13067.535212862302,13067.535212862302,0,0,0,0,2.2,1.9500000000000002,0,0,,,,,,,,1,,0,0.0,0.0,0.0,0.0,0.0
3.0199925899505615,0.10141682624816895,0.0,0.0,1.5,,,,0.0,0.0,2.1562256107146058e-05,0.0,0.0,1.499978437743893,1.499978437743893,,,,,0.0,,0.0,0.0,0.0,0.003506629944430042,0.0,0.0,0.003506629944430042,0.003506629944430042,0.0,0.0,0.0,0.0,0.0,0.0,13066.241579260553,13066.241579260553,13066.241579260553,13066.241579260553,0,0,0,0,2.2,1.9500000000000002,0,0,,,,,,,,1,,0,0.0,0.0,0.0,0.0,0.0
3.0249993801116943,0.10642361640930176,0.0,0.0,1.5,,,,0.0,0.0,6.132458932169737e-05,0.0,0.0,1.4999386754106783,1.4999386754106783,,,,,0.0,,0.0,0.0,0.0,0.007952466642910263,0.0,0.0,0.007952466642910263,0.007952466642910263,0.0,0.0,0.0,0.0,0.0,0.0,13066.241579260553,13066.241579260553,13066.241579260553,13066.241579260553,0,0,0,0,2.2,1.9500000000000002,0,0,,,,,,,,1,,0,0.0,0.0,0.0,0.0,0.0
3.0299534797668457,0.11137771606445312,0.0,0.0,1.5,,,,0.0,0.0,0.00013128257283410722,0.0,0.0,1.4998687174271659,1.4998687174271659,,,,,0.0,,0.0,0.0,0.0,0.013991596702481974,0.0,0.0,0.013991596702481974,0.013991596702481974,0.0,0.0,0.0,0.0,0.0,0.0,13054.733456634764,13054.733456634764,13054.733456634764,13054.733456634764,0,0,0,0,2.2,1.9500000000000002,0,0,,,,,,,,1,,0,0.0,0.0,0.0,0.0,0.0
3.0349512100219727,0.11637544631958008,0.0,0.0,1.5,,,,0.0,0.0,0.00023874486120415656,0.0,0.0,1.4997612551387958,1.4997612551387958,,,,,0.0,,0.0,0.0,0.0,0.02149245767400987,0.0,0.0,0.02149245767400987,0.02149245767400987,0.0,0.0,0.0,0.0,0.0,0.0,13054.733456634764,13054.733456634764,13054.733456634764,13054.733456634764,0,0,0,0,2.2,1.9500000000000002,0,0,,,,,,,,1,,0,0.0,0.0,0.0,0.0,0.0
3.039935827255249,0.12136006355285645,0.0,0.0,1.5,,,,0.0,0.0,0.00039030389183800475,0.0,0.0,1.499609696108162,1.499609696108162,,,,,0.0,,0.0,0.0,0.0,0.030311806126769644,0.0,0.0,0.030311806126769644,0.030311806126769644,0.0,0.0,0.0,0.0,0.0,0.0,13032.807766551938,13032.807766551938,13032.807766551938,13032.807766551938,0,0,0,0,2.2,1.9500000000000002,0,0,,,,,,,,1,,0,0.0,0.0,0.0,0.0,0.0
3.0449271202087402,0.12635135650634766,0.0,0.0,1.5,,,,0.0,0.0,0.0005919897645928316,0.0,0.0,1.4994080102354073,1.4994080102354073,,,,,0.0,,0.0,0.0,0.0,0.040337174550965346,0.0,0.0,0.040337174550965346,0.040337174550965346,0.0,0.0,0.0,0.0,0.0,0.0,13032.807766551938,13032.807766551938,13032.807766551938,13032.807766551938,0,0,0,0,2.2,1.9500000000000002,0,0,,,,,,,,1,,0,0.0,0.0,0.0,0.0,0.0
3.049959182739258,0.13138341903686523,0.0,0.0,1.5,,,,0.0,0.0,0.0008491651136977344,0.0,0.0,1.4991508348863023,1.4991508348863023,,,,,0.0,,0.0,0.0,0.0,0.051435069820980575,0.0,0.0,0.051435069820980575,0.051435069820980575,0.0,0.0,0.0,0.0,0.0,0.0,13002.084052794387,13002.084052794387,13002.084052794387,13002.084052794387,0,0,0,0,2.2,1.9500000000000002,0,0,,,,,,,,1,,0,0.0,0.0,0.0,0.0,0.0
3.054971694946289,0.13639593124389648,0.0,0.0,1.5,,,,0.0,0.0,0.001166723368988097,0.0,0.0,1.498833276631012,1.498833276631012,,,,,0.0,,0.0,0.0,0.0,0.06351165105807252,0.0,0.0,0.06351165105807252,0.06351165105807252,0.0,0.0,0.0,0.0,0.0,0.0,13002.084052794387,13002.084052794387,13002.084052794387,13002.084052794387,0,0,0,0,2.2,1.9500000000000002,0,0,,,,,,,,1,,0,0.0,0.0,0.0,0.0,0.0
3.0600626468658447,0.14148688316345215,0.0,0.0,1.5,,,,0.0,0.0,0.0015489412166277477,0.0,0.0,1.4984510587833721,1.4984510587833721,,,,,0.0,,0.0,0.0,0.0,0.07644356952793015,0.0,0.0,0.07644356952793015,0.07644356952793015,0.0,0.0,0.0,0.0,0.0,0.0,12964.00764173301,12964.00764173301,12964.00764173301,12964.00764173301,0,0,0,0,2.2,1.9500000000000002,0,0,,,,,,,,1,,0,0.0,0.0,0.0,0.0,0.0
3.065079689025879,0.14650392532348633,0.0,0.0,1.5,,,,0.0,0.0,0.0019997135101912887,0.0,0.0,1.4980002864898088,1.4980002864898088,,,,,0.0,,0.0,0.0,0.0,0.09015445871270816,0.0,0.0,0.09015445871270816,0.09015445871270816,0.0,0.0,0.0,0.0,0.0,0.0,12964.00764173301,12964.00764173301,12964.00764173301,12964.00764173301,0,0,0,0,2.2,1.9500000000000002,0,0,,,,,,,,1,,0,0.0,0.0,0.0,0.0,0.0
3.070038080215454,0.15146231651306152,0.0,0.0,1.5,,,,0.0,0.0,0.0025223683615089405,0.0,0.0,1.497477631638491,1.497477631638491,,,,,0.0,,0.0,0.0,0.0,0.10453097026353032,0.0,0.0,0.10453097026353032,0.10453097026353032,0.0,0.0,0.0,0.0,0.0,0.0,12919.855310323186,12919.855310323186,12919.855310323186,12919.855310323186,0,0,0,0,2.2,1.9500000000000002,0,0,,,,,,,,1,,0,0.0,0.0,0.0,0.0,0.0
3.0749480724334717,0.1563723087310791,0.0,0.0,1.5,,,,0.0,0.0,0.0031199318413421555,0.0,0.0,1.4968800681586578,1.4968800681586578,,,,,0.0,,0.0,0.0,0.0,0.11951269596664299,0.0,0.0,0.11951269596664299,0.11951269596664299,0.0,0.0,0.0,0.0,0.0,0.0,12919.855310323186,12919.855310323186,12919.855310323186,12919.855310323186,0,0,0,0,2.2,1.9500000000000002,0,0,,,,,,,,1,,0,0.0,0.0,0.0,0.0,0.0
3.0799245834350586,0.16134881973266602,0.0,0.0,1.5,,,,0.0,0.0,0.003794910961998515,0.0,0.0,1.4962050890380014,1.4962050890380014,,,,,0.0,,0.0,0.0,0.0,0.13499582413127187,0.0,0.0,0.13499582413127187,0.13499582413127187,0.0,0.0,0.0,0.0,0.0,0.0,12870.746138811422,12870.746138811422,12870.746138811422,12870.746138811422,0,0,0,0,2.2,1.9500000000000002,0,0,,,,,,,,1,,0,0.0,0.0,0.0,0.0,0.0
3.085142135620117,0.1665663719177246,0.0,0.0,1.5,,,,0.0,0.0,0.004549582132894382,0.0,0.0,1.4954504178671055,1.4954504178671055,,,,,0.0,,0.0,0.0,0.0,0.15093423417917348,0.0,0.0,0.15093423417917348,0.15093423417917348,0.0,0.0,0.0,0.0,0.0,0.0,12870.746138811422,12870.746138811422,12870.746138811422,12870.746138811422,0,0,0,0,2.2,1.9500000000000002,0,0,,,,,,,,1,,0,0.0,0.0,0.0,0.0,0.0
3.090080976486206,0.17150521278381348,0.0,0.0,1.5,,,,0.0,0.0,0.005385747194583951,0.0,0.0,1.494614252805416,1.494614252805416,,,,,0.0,,0.0,0.0,0.0,0.16723301233791382,0.0,0.0,0.16723301233791382,0.16723301233791382,0.0,0.0,0.0,0.0,0.0,0.0,12817.654879336982,12817.654879336982,12817.654879336982,12817.654879336982,0,0,0,0,2.2,1.9500000000000002,0,0,,,,,,,,1,,0,0.0,0.0,0.0,0.0,0.0
3.095095634460449,0.17651987075805664,0.0,0.0,1.5,,,,0.0,0.0,0.006305040363513951,0.0,0.0,1.4936949596364861,1.4936949596364861,,,,,0.0,,0.0,0.0,0.0,0.18385863378600004,0.0,0.0,0.18385863378600004,0.18385863378600004,0.0,0.0,0.0,0.0,0.0,0.0,12817.654879336982,12817.654879336982,12817.654879336982,12817.654879336982,0,0,0,0,2.2,1.9500000000000002,0,0,,,,,,,,1,,0,0.0,0.0,0.0,0.0,0.0
3.100092649459839,0.1815168857574463,0.0,0.0,1.5,,,,0.0,0.0,0.007308662181256936,0.0,0.0,1.492691337818743,1.492691337818743,,,,,0.0,,0.0,0.0,0.0,0.200724363548597,0.0,0.0,0.200724363548597,0.200724363548597,0.0,0.0,0.0,0.0,0.0,0.0,12761.42619716788,12761.42619716788,12761.42619716788,12761.42619716788,0,0,0,0,2.2,1.9500000000000002,0,0,,,,,,,,1,,0,0.0,0.0,0.0,0.0,0.0
3.1049416065216064,0.18636584281921387,0.0,0.0,1.5,,,,0.0,0.0,0.008397700388312446,0.0,0.0,1.4916022996116876,1.4916022996116876,,,,,0.0,,0.0,0.0,0.0,0.2178076414111019,0.0,0.0,0.2178076414111019,0.2178076414111019,0.0,0.0,0.0,0.0,0.0,0.0,12761.42619716788,12761.42619716788,12761.42619716788,12761.42619716788,0,0,0,0,2.2,1.9500000000000002,0,0,,,,,,,,1,,0,0.0,0.0,0.0,0.0,0.0
3.110111951828003,0.19153618812561035,0.0,0.0,1.5,,,,0.0,0.0,0.009572846249862373,0.0,0.0,1.4904271537501377,1.4904271537501377,,,,,0.0,,0.0,0.0,0.0,0.23502917230998563,0.0,0.0,0.23502917230998563,0.23502917230998563,0.0,0.0,0.0,0.0,0.0,0.0,12702.78879646905,12702.78879646905,12702.78879646905,12702.78879646905,0,0,0,0,2.2,1.9500000000000002,0,0,,,,,,,,1,,0,0.0,0.0,0.0,0.0,0.0
3.115107536315918,0.1965317726135254,0.0,0.0,1.5,,,,0.0,0.0,0.010834725437327448,0.0,0.0,1.4891652745626724,1.4891652745626724,,,,,0.0,,0.0,0.0,0.0,0.2523758374930151,0.0,0.0,0.2523758374930151,0.2523758374930151,0.0,0.0,0.0,0.0,0.0,0.0,12702.78879646905,12702.78879646905,12702.78879646905,12702.78879646905,0,0,0,0,2.2,1.9500000000000002,0,0,,,,,,,,1,,0,0.0,0.0,0.0,0.0,0.0
3.1199302673339844,0.2013545036315918,0.0,0.0,1.5,,,,0.0,0.0,0.012183600741052871,0.0,0.0,1.487816399258947,1.487816399258947,,,,,0.0,,0.0,0.0,0.0,0.2697750607450844,0.0,0.0,0.2697750607450844,0.2697750607450844,0.0,0.0,0.0,0.0,0.0,0.0,12642.36886097903,12642.36886097903,12642.36886097903,12642.36886097903,0,0,0,0,2.2,1.9500000000000002,0,0,,,,,,,,1,,0,0.0,0.0,0.0,0.0,0.0
3.1250360012054443,0.20646023750305176,0.0,0.0,1.5,,,,0.0,0.0,0.013619709610334303,0.0,0.0,1.4863802903896657,1.4863802903896657,,,,,0.0,,0.0,0.0,0.0,0.2872217738562862,0.0,0.0,0.2872217738562862,0.2872217738562862,0.0,0.0,0.0,0.0,0.0,0.0,12642.36886097903,12642.36886097903,12642.36886097903,12642.36886097903,0,0,0,0,2.2,1.9500000000000002,0,0,,,,,,,,1,,0,0.0,0.0,0.0,0.0,0.0
3.1301167011260986,0.21154093742370605,0.0,0.0,1.5,,,,0.0,0.0,0.015142956801953017,0.0,0.0,1.484857043198047,1.484857043198047,,,,,0.0,,0.0,0.0,0.0,0.30464943832374275,0.0,0.0,0.30464943832374275,0.30464943832374275,0.0,0.0,0.0,0.0,0.0,0.0,12580.702506186572,12580.702506186572,12580.702506186572,12580.702506186572,0,0,0,0,2.2,1.9500000000000002,0,0,,,,,,,,1,,0,0.0,0.0,0.0,0.0,0.0
3.135019302368164,0.21644353866577148,0.0,0.0,1.5,,,,0.0,0.0,0.016753255736680565,0.0,0.0,1.4832467442633195,1.4832467442633195,,,,,0.0,,0.0,0.0,0.0,0.3220597869455097,0.0,0.0,0.3220597869455097,0.3220597869455097,0.0,0.0,0.0,0.0,0.0,0.0,12580.702506186572,12580.702506186572,12580.702506186572,12580.702506186572,0,0,0,0,2.2,1.9500000000000002,0,0,,,,,,,,1,,0,0.0,0.0,0.0,0.0,0.0
3.1399383544921875,0.22136259078979492,0.0,0.0,1.5,,,,0.0,0.0,0.01845021418427486,0.0,0.0,1.4815497858157252,1.4815497858157252,,,,,0.0,,0.0,0.0,0.0,0.33939168951885856,0.0,0.0,0.33939168951885856,0.33939168951885856,0.0,0.0,0.0,0.0,0.0,0.0,12518.247107349718,12518.247107349718,12518.247107349718,12518.247107349718,0,0,0,0,2.2,1.9500000000000002,0,0,,,,,,,,1,,0,0.0,0.0,0.0,0.0,0.0
3.145087480545044,0.22651171684265137,0.0,0.0,1.5,,,,0.0,0.0,0.02023347704074852,0.0,0.0,1.4797665229592514,1.4797665229592514,,,,,0.0,,0.0,0.0,0.0,0.3566525712947323,0.0,0.0,0.3566525712947323,0.3566525712947323,0.0,0.0,0.0,0.0,0.0,0.0,12518.247107349718,12518.247107349718,12518.247107349718,12518.247107349718,0,0,0,0,2.2,1.9500000000000002,0,0,,,,,,,,1,,0,0.0,0.0,0.0,0.0,0.0
3.150123119354248,0.23154735565185547,0.0,0.0,1.5,,,,0.0,0.0,0.022102407729395174,0.0,0.0,1.4778975922706048,1.4778975922706048,,,,,0.0,,0.0,0.0,0.0,0.37378613772933117,0.0,0.0,0.37378613772933117,0.37378613772933117,0.0,0.0,0.0,0.0,0.0,0.0,12455.391471576444,12455.391471576444,12455.391471576444,12455.391471576444,0,0,0,0,2.2,1.9500000000000002,0,0,,,,,,,,1,,0,0.0,0.0,0.0,0.0,0.0
3.1550445556640625,0.23646879196166992,0.0,0.0,1.5,,,,0.0,0.0,0.02405643039299279,0.0,0.0,1.4759435696070071,1.4759435696070071,,,,,0.0,,0.0,0.0,0.0,0.3908045327195233,0.0,0.0,0.3908045327195233,0.3908045327195233,0.0,0.0,0.0,0.0,0.0,0.0,12455.391471576444,12455.391471576444,12455.391471576444,12455.391471576444,0,0,0,0,2.2,1.9500000000000002,0,0,,,,,,,,1,,0,0.0,0.0,0.0,0.0,0.0
3.1601195335388184,0.24154376983642578,0.0,0.0,1.5,,,,0.0,0.0,0.0260947093041884,0.0,0.0,1.4739052906958117,1.4739052906958117,,,,,0.0,,0.0,0.0,0.0,0.4076557822391222,0.0,0.0,0.4076557822391222,0.4076557822391222,0.0,0.0,0.0,0.0,0.0,0.0,12392.464884600144,12392.464884600144,12392.464884600144,12392.464884600144,0,0,0,0,2.2,1.9500000000000002,0,0,,,,,,,,1,,0,0.0,0.0,0.0,0.0,0.0
3.1650876998901367,0.24651193618774414,0.0,0.0,1.5,,,,0.0,0.0,0.02821648880540001,0.0,0.0,1.4717835111946,1.4717835111946,,,,,0.0,,0.0,0.0,0.0,0.4243559002423216,0.0,0.0,0.4243559002423216,0.4243559002423216,0.0,0.0,0.0,0.0,0.0,0.0,12392.464884600144,12392.464884600144,12392.464884600144,12392.464884600144,0,0,0,0,2.2,1.9500000000000002,0,0,,,,,,,,1,,0,0.0,0.0,0.0,0.0,0.0
3.1699471473693848,0.2513713836669922,0.0,0.0,1.5,,,,0.0,0.0,0.030420772673633235,0.0,0.0,1.4695792273263668,1.4695792273263668,,,,,0.0,,0.0,0.0,0.0,0.44085677364664494,0.0,0.0,0.44085677364664494,0.44085677364664494,0.0,0.0,0.0,0.0,0.0,0.0,12329.745098451962,12329.745098451962,12329.745098451962,12329.745098451962,0,0,0,0,2.2,1.9500000000000002,0,0,,,,,,,,1,,0,0.0,0.0,0.0,0.0,0.0
3.17496395111084,0.25638818740844727,0.0,0.0,1.5,,,,0.0,0.0,0.03270666043336244,0.0,0.0,1.4672933395666377,1.4672933395666377,,,,,0.0,,0.0,0.0,0.0,0.4571775519458415,0.0,0.0,0.4571775519458415,0.4571775519458415,0.0,0.0,0.0,0.0,0.0,0.0,12329.745098451962,12329.745098451962,12329.745098451962,12329.745098451962,0,0,0,0,2.2,1.9500000000000002,0,0,,,,,,,,1,,0,0.0,0.0,0.0,0.0,0.0
