time_s,phase,x_m,y_m,z_m,vx_m_s,vy_m_s,vz_m_s,horizontal_error_m,position_error_m,speed_m_s,roll_rad,pitch_rad,ix_m_s2,iy_m_s2,integral_norm_m_s2,raw_acceleration_m_s2,acceleration_m_s2,force_x_n,max_rpm,horizontal_saturated,altitude_saturated,attitude_saturated,mixer_saturated,integral_enabled,integral_frozen,integral_reset,anti_windup_active
0.004654543998185545,BASELINE,0.0,0.0,1.4938145247180525,0.0,0.0,0.00807644018137251,0.0,0.006185475281947461,0.00807644018137251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10813.555106026348,0,0,0,0,1,0,0,0
0.009812318996409886,BASELINE,0.0,0.0,1.493854644984048,0.0,0.0,0.008024053199062834,0.0,0.0061453550159520365,0.008024053199062834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10813.555106026348,0,0,0,0,1,0,0,0
0.014969996998843271,BASELINE,0.0,0.0,1.4938945051089534,0.0,0.0,0.007972024981101458,0.0,0.0061054948910466145,0.007972024981101458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10813.624840018394,0,0,0,0,1,0,0,0
0.019780617993092164,BASELINE,0.0,0.0,1.4939341067170484,0.0,0.0,0.007920321618988287,0.0,0.0060658932829515955,0.007920321618988287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10813.624840018394,0,0,0,0,1,0,0,0
0.024673386993526947,BASELINE,0.0,0.0,1.4939734515758039,0.0,0.0,0.007868971751112305,0.0,0.006026548424196143,0.007868971751112305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10813.693646168811,0,0,0,0,1,0,0,0
0.02983796799526317,BASELINE,0.0,0.0,1.494012541285641,0.0,0.0,0.007817941967468987,0.0,0.005987458714358906,0.007817941967468987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10813.693646168811,0,0,0,0,1,0,0,0
0.03451319299347233,BASELINE,0.0,0.0,1.494051377588503,0.0,0.0,0.007767260572348447,0.0,0.005948622411497073,0.007767260572348447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10813.761541142052,0,0,0,0,1,0,0,0
0.039608786995813716,BASELINE,0.0,0.0,1.494089962061696,0.0,0.0,0.007716894638638324,0.0,0.005910037938303914,0.007716894638638324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10813.761541142052,0,0,0,0,1,0,0,0
0.044914242993399967,BASELINE,0.0,0.0,1.4941282964223759,0.0,0.0,0.007666872135972159,0.0,0.005871703577624121,0.007666872135972159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10813.828540686407,0,0,0,0,1,0,0,0
0.05011661199387163,BASELINE,0.0,0.0,1.494166382225406,0.0,0.0,0.007617160606063511,0.0,0.005833617774593902,0.007617160606063511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10813.828540686407,0,0,0,0,1,0,0,0
0.05489465899881907,BASELINE,0.0,0.0,1.4942042210217221,0.0,0.0,0.0075677592632126195,0.0,0.005795778978277877,0.0075677592632126195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10813.861694839647,0,0,0,0,1,0,0,0
0.060098618996562436,BASELINE,0.0,0.0,1.4942418142157774,0.0,0.0,0.0075186388110755715,0.0,0.0057581857842226025,0.0075186388110755715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10813.861694839647,0,0,0,0,1,0,0,0
0.064874918993155,BASELINE,0.0,0.0,1.4942791633628723,0.0,0.0,0.007469829418952146,0.0,0.005720836637127746,0.007469829418952146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10813.927434362124,0,0,0,0,1,0,0,0
0.06983913099975325,BASELINE,0.0,0.0,1.4943162698713952,0.0,0.0,0.007421301704574489,0.0,0.005683730128604791,0.007421301704574489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10813.927434362124,0,0,0,0,1,0,0,0
0.07478933599486481,BASELINE,0.0,0.0,1.4943531354365889,0.0,0.0,0.007373113038725968,0.0,0.005646864563411125,0.007373113038725968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10814.024813907252,0,0,0,0,1,0,0,0
0.08021909599483479,BASELINE,0.0,0.0,1.494389761593447,0.0,0.0,0.007325231371618605,0.0,0.005610238406553059,0.007325231371618605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10814.024813907252,0,0,0,0,1,0,0,0
0.08467501699487912,BASELINE,0.0,0.0,1.4944261498700964,0.0,0.0,0.007277655329864622,0.0,0.005573850129903635,0.007277655329864622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10814.05685708837,0,0,0,0,1,0,0,0
0.08974094999575755,BASELINE,0.0,0.0,1.49446230165031,0.0,0.0,0.007230356042720988,0.0,0.005537698349689979,0.007230356042720988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10814.05685708837,0,0,0,0,1,0,0,0
0.09488810699986061,BASELINE,0.0,0.0,1.49449821859679,0.0,0.0,0.007183389295997124,0.0,0.005501781403209893,0.007183389295997124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10814.15186023981,0,0,0,0,1,0,0,0
0.10006921599415364,BASELINE,0.0,0.0,1.4945339022150586,0.0,0.0,0.007136723653676093,0.0,0.005466097784941448,0.007136723653676093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10814.15186023981,0,0,0,0,1,0,0,0
0.10502835899387719,BASELINE,0.0,0.0,1.4945693541370304,0.0,0.0,0.007090384394368753,0.0,0.005430645862969596,0.007090384394368753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10814.214171210311,0,0,0,0,1,0,0,0
0.10997238499840023,BASELINE,0.0,0.0,1.4946045758403568,0.0,0.0,0.007044340665270464,0.0,0.005395424159643225,0.007044340665270464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10814.214171210311,0,0,0,0,1,0,0,0
0.11477459899469977,BASELINE,0.0,0.0,1.4946395689279328,0.0,0.0,0.006998617515226438,0.0,0.005360431072067184,0.006998617515226438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10814.275603228445,0,0,0,0,1,0,0,0
0.1199018779952894,BASELINE,0.0,0.0,1.494674334851138,0.0,0.0,0.006953184641050226,0.0,0.005325665148862013,0.006953184641050226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10814.275603228445,0,0,0,0,1,0,0,0
0.12476794199756114,BASELINE,0.0,0.0,1.4947088751853939,0.0,0.0,0.006908066851192233,0.0,0.005291124814606141,0.006908066851192233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10814.336179240016,0,0,0,0,1,0,0,0
0.1299811069984571,BASELINE,0.0,0.0,1.4947431913572073,0.0,0.0,0.006863234362697148,0.0,0.005256808642792654,0.006863234362697148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10814.336179240016,0,0,0,0,1,0,0,0
0.1348077789953095,BASELINE,0.0,0.0,1.4947772849158827,0.0,0.0,0.006818711735076923,0.0,0.005222715084117313,0.006818711735076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10814.395920193483,0,0,0,0,1,0,0,0
0.13979063499573385,BASELINE,0.0,0.0,1.494811157264282,0.0,0.0,0.006774469679828692,0.0,0.005188842735718069,0.006774469679828692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10814.395920193483,0,0,0,0,1,0,0,0
0.14467810999485664,BASELINE,0.0,0.0,1.4948448099267857,0.0,0.0,0.006730532500760496,0.0,0.0051551900732143,0.006730532500760496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10814.454845311864,0,0,0,0,1,0,0,0
0.14999921299749985,BASELINE,0.0,0.0,1.4948782442836914,0.0,0.0,0.0066868713811391745,0.0,0.005121755716308574,0.0066868713811391745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10814.454845311864,0,0,0,0,1,0,0,0
0.15473291499802144,BASELINE,0.0,0.0,1.4949114618355106,0.0,0.0,0.006643510363818526,0.0,0.005088538164489398,0.006643510363818526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10814.512972325601,0,0,0,0,1,0,0,0
