recording_time_s,mission_time_s,horizontal_saturated,altitude_saturated,attitude_saturated,mixer_saturated,any_saturated
6.802923679351807,3.0879406929016113,0,0,0,0,0
6.813302516937256,3.0983195304870605,0,0,0,0,0
6.823029518127441,3.108046531677246,0,0,0,0,0
6.8330628871917725,3.118079900741577,0,0,0,0,0
6.843217611312866,3.128234624862671,0,0,0,0,0
6.8531858921051025,3.1382029056549072,0,0,0,0,0
6.863014459609985,3.14803147315979,0,0,0,0,0
6.873080492019653,3.158097505569458,0,0,0,0,0
6.8828513622283936,3.1678683757781982,0,0,0,0,0
6.89315128326416,3.178168296813965,0,0,0,0,0
6.902993202209473,3.1880102157592773,0,0,0,0,0
6.913171052932739,3.198188066482544,0,0,0,0,0
6.923105001449585,3.2081220149993896,0,0,0,0,0
6.933128118515015,3.2181451320648193,0,0,0,0,0
6.943033695220947,3.228050708770752,0,0,0,0,0
6.953161716461182,3.2381787300109863,0,0,0,0,0
6.963336229324341,3.2483532428741455,0,0,0,0,0
6.973042726516724,3.2580597400665283,0,0,0,0,0
6.983015775680542,3.2680327892303467,0,0,0,0,0
6.993056058883667,3.2780730724334717,0,0,0,0,0
7.003130912780762,3.2881479263305664,0,0,0,0,0
7.013035774230957,3.2980527877807617,0,0,0,0,0
7.022981405258179,3.3079984188079834,0,0,0,0,0
7.033172845840454,3.318189859390259,0,0,0,0,0
7.043086290359497,3.3281033039093018,0,0,0,0,0
7.0530877113342285,3.338104724884033,0,0,0,0,0
7.063050270080566,3.348067283630371,0,0,0,0,0
7.0729687213897705,3.357985734939575,0,0,0,0,0
7.0828893184661865,3.367906332015991,0,0,0,0,0
7.0930867195129395,3.378103733062744,0,0,0,0,0
7.103184461593628,3.3882014751434326,0,0,0,0,0
7.112909317016602,3.3979263305664062,0,0,0,0,0
7.123045921325684,3.4080629348754883,0,0,0,0,0
7.133156061172485,3.41817307472229,0,0,0,0,0
7.143053293228149,3.428070306777954,0,0,0,0,0
7.153136253356934,3.4381532669067383,0,0,0,0,0
7.1632726192474365,3.448289632797241,0,0,0,0,0
7.173119306564331,3.4581363201141357,0,0,0,0,0
7.18327784538269,3.468294858932495,0,0,0,0,0
7.193196058273315,3.47821307182312,0,0,0,0,0
7.2030370235443115,3.488054037094116,0,0,0,0,0
7.213191747665405,3.49820876121521,0,0,0,0,0
7.2230799198150635,3.508096933364868,0,0,0,0,0
7.233314037322998,3.5183310508728027,0,0,0,0,0
7.243283748626709,3.5283007621765137,0,0,0,0,0
7.253498077392578,3.538515090942383,0,0,0,0,0
7.263187885284424,3.5482048988342285,0,0,0,0,0
7.273319959640503,3.5583369731903076,0,0,0,0,0
7.283061742782593,3.5680787563323975,0,0,0,0,0
7.29320502281189,3.5782220363616943,0,0,0,0,0
7.3032238483428955,3.5882408618927,0,0,0,0,0
7.3129682540893555,3.59798526763916,0,0,0,0,0
7.331551551818848,3.6165685653686523,0,0,0,0,0
7.332928419113159,3.617945432662964,0,0,0,0,0
7.343108654022217,3.6281256675720215,0,0,0,0,0
7.353170156478882,3.6381871700286865,0,0,0,0,0
7.363231897354126,3.6482489109039307,0,0,0,0,0
7.373072624206543,3.6580896377563477,0,0,0,0,0
7.383227109909058,3.6682441234588623,0,0,0,0,0
7.393310070037842,3.6783270835876465,0,0,0,0,0
7.4032275676727295,3.688244581222534,0,0,0,0,0
7.413547992706299,3.6985650062561035,0,0,0,0,0
7.423367738723755,3.7083847522735596,0,0,0,0,0
7.433402061462402,3.718419075012207,0,0,0,0,0
7.443125009536743,3.728142023086548,0,0,0,0,0
7.453190088272095,3.7382071018218994,0,0,0,0,0
7.4631006717681885,3.748117685317993,0,0,0,0,0
7.4730658531188965,3.758082866668701,0,0,0,0,0
7.483067035675049,3.7680840492248535,0,0,0,0,0
7.49314284324646,3.7781598567962646,0,0,0,0,0
7.502962589263916,3.7879796028137207,0,0,0,0,0
7.5132365226745605,3.7982535362243652,0,0,0,0,0
7.5231664180755615,3.808183431625366,0,0,0,0,0
7.533148765563965,3.8181657791137695,0,0,0,0,0
7.542990446090698,3.828007459640503,0,0,0,0,0
7.5529937744140625,3.838010787963867,0,0,0,0,0
7.563058137893677,3.8480751514434814,0,0,0,0,0
7.573241710662842,3.8582587242126465,0,0,0,0,0
7.583225250244141,3.8682422637939453,0,0,0,0,0
7.593136310577393,3.8781533241271973,0,0,0,0,0
7.603118419647217,3.8881354331970215,0,0,0,0,0
7.613269805908203,3.898286819458008,0,0,0,0,0
7.623078107833862,3.908095121383667,0,0,0,0,0
7.6332457065582275,3.9182627201080322,0,0,0,0,0
7.643007516860962,3.9280245304107666,0,0,0,0,0
7.652993440628052,3.9380104541778564,0,0,0,0,0
7.663060188293457,3.9480772018432617,0,0,0,0,0
7.67336106300354,3.9583780765533447,0,0,0,0,0
7.683187484741211,3.9682044982910156,0,0,0,0,0
7.693049430847168,3.9780664443969727,0,0,0,0,0
7.703019380569458,3.9880363941192627,0,0,0,0,0
7.713202476501465,3.9982194900512695,0,0,0,0,0
7.723037481307983,4.008054494857788,0,0,0,0,0
7.733087539672852,4.018104553222656,0,0,0,0,0
7.7430055141448975,4.028022527694702,0,0,0,0,0
7.752950191497803,4.037967205047607,0,0,0,0,0
7.763264417648315,4.04828143119812,0,0,0,0,0
7.7730560302734375,4.058073043823242,0,0,0,0,0
7.783182144165039,4.068199157714844,0,0,0,0,0
7.793163299560547,4.078180313110352,0,0,0,0,0
7.80516505241394,4.090182065963745,0,0,0,0,0
7.813451766967773,4.098468780517578,0,0,0,0,0
7.82317042350769,4.108187437057495,0,0,0,0,0
7.833212852478027,4.118229866027832,0,0,0,0,0
7.8430070877075195,4.128024101257324,0,0,0,0,0
7.853017807006836,4.138034820556641,0,0,0,0,0
7.863280296325684,4.148297309875488,0,0,0,0,0
7.8730597496032715,4.158076763153076,0,0,0,0,0
7.882953643798828,4.167970657348633,0,0,0,0,0
7.8927857875823975,4.177802801132202,0,0,0,0,0
7.902999639511108,4.188016653060913,0,0,0,0,0
7.9130754470825195,4.198092460632324,0,0,0,0,0
7.923020362854004,4.208037376403809,0,0,0,0,0
7.932977199554443,4.217994213104248,0,0,0,0,0
7.942993879318237,4.228010892868042,0,0,0,0,0
7.953061103820801,4.2380781173706055,0,0,0,0,0
7.963182687759399,4.248199701309204,0,0,0,0,0
7.973014831542969,4.258031845092773,0,0,0,0,0
7.982884645462036,4.267901659011841,0,0,0,0,0
7.993043422698975,4.278060436248779,0,0,0,0,0
8.002985715866089,4.2880027294158936,0,0,0,0,0
8.013193845748901,4.298210859298706,0,0,0,0,0
8.023036479949951,4.308053493499756,0,0,0,0,0
8.033130168914795,4.3181471824646,0,0,0,0,0
8.042936325073242,4.327953338623047,0,0,0,0,0
8.053035736083984,4.338052749633789,0,0,0,0,0
8.06308627128601,4.348103284835815,0,0,0,0,0
8.073045253753662,4.358062267303467,0,0,0,0,0
8.083000183105469,4.368017196655273,0,0,0,0,0
8.093297481536865,4.37831449508667,0,0,0,0,0
8.103030681610107,4.388047695159912,0,0,0,0,0
8.113350629806519,4.398367643356323,0,0,0,0,0
